from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5925764;6016699;254;17780;77;49;17583;113;93;25272;115;96;26132;45;21266;38;21244;26
5925765;6016699;253;17711;77;49;17424;110;92;25191;115;93;25212;44;21026;38;21004;26
5925766;6016699;254;17783;77;49;17580;113;93;25235;115;94;25284;46;21322;39;21300;27
5925767;6016699;252;17673;77;49;17451;116;96;25472;118;98;25521;45;21230;39;21208;27
5925768;6016699;253;17732;76;48;17289;116;97;25142;124;102;25830;45;21096;39;21073;27
5925769;6016699;254;17794;79;50;17648;119;99;24374;124;108;24146;47;26015;41;25993;28
5925770;6016699;256;17916;81;51;17824;122;101;24496;124;109;24672;48;26040;41;26018;28
5925771;6016699;256;17919;80;51;17733;110;96;20423;112;98;20423;47;25348;40;25326;28
5925772;6016699;255;17841;79;50;17604;110;95;20346;112;97;20346;46;25172;40;25149;27
5925773;6016699;248;17342;78;50;17185;107;88;19845;103;89;19845;45;24799;39;24776;27
5925774;6016699;249;17421;78;49;17010;107;87;19774;103;89;19774;-1;22116;-1;22094;-1
5925775;6016699;249;17448;77;49;17197;91;73;19523;100;87;19721;45;22826;39;22804;27
5925776;6016699;247;17310;76;48;17015;91;74;19420;100;85;19584;44;22677;38;22654;26
5925777;6016699;253;17725;79;50;17551;110;95;23869;106;93;20497;46;23133;40;23111;28
5925778;6016699;250;17505;78;49;17295;107;87;19779;103;89;19779;46;23040;40;23018;27
5925779;6016699;254;17765;78;49;17379;107;89;23910;100;86;20020;46;22550;40;22527;27
5925780;6016699;255;17875;79;50;17847;107;88;20198;106;90;20217;49;23748;42;23726;29
5925781;6016699;260;18166;79;50;17997;95;75;20214;100;80;20214;47;25649;41;25626;28
5925782;6016699;262;18316;80;51;18220;98;79;20784;100;84;20784;49;26042;42;26019;29
5925783;6016699;259;18129;85;54;18116;107;87;22306;100;87;22306;46;23012;40;22990;28
5925784;6016699;259;18143;84;53;18119;107;85;22445;100;84;22445;46;22964;40;22942;27
5925785;6016699;257;18010;83;53;17881;107;83;22312;97;82;22312;46;22790;40;22767;28
5925786;6016699;259;18165;85;54;18237;107;82;22552;97;81;22552;46;23085;40;23063;28
5925787;6016699;263;18444;85;54;18367;107;84;22688;97;83;22688;46;23227;40;23204;28
5925788;6016699;268;18727;87;55;18685;107;88;22970;100;87;22970;47;23589;41;23567;28
5925789;6016699;272;19063;87;55;18840;110;94;23526;106;93;23526;48;23807;41;23785;29
5925790;6016699;266;18623;84;53;18303;110;90;22293;106;91;22761;44;21399;38;21377;26
5925791;6016699;265;18574;84;53;18348;107;88;22114;103;91;22114;44;21217;38;21195;26
5925792;6016699;266;18610;82;52;18372;104;81;21653;97;84;21653;42;20797;36;20775;25
5925793;6016699;267;18679;83;53;18472;107;86;21986;103;89;21986;43;20982;37;20959;26
5925794;6016699;269;18836;86;54;18949;110;96;21413;100;83;21026;43;21251;37;21229;26
5925795;6016699;272;19044;83;53;18795;107;89;20711;100;81;21098;41;20823;36;20800;25
5925796;6016699;280;19581;83;53;19015;110;93;21219;106;83;21219;43;21144;37;21121;26
5925797;6016699;278;19476;84;53;19299;110;90;21006;100;80;21006;43;21034;37;21012;26
5925798;6016699;280;19588;84;53;19400;110;89;20952;100;79;20952;43;21272;37;21250;26
5925799;6016699;285;19969;85;54;19547;110;95;21342;106;79;21533;44;21433;38;21411;27
5925800;6016699;281;19668;85;54;19475;110;89;21604;100;79;21604;44;21974;38;21825;26
5925801;6016699;285;19943;86;54;19648;110;95;22034;106;84;21945;46;22210;39;22061;27
5925802;6016699;285;19929;86;54;19711;110;93;21868;106;83;21868;45;22294;39;22145;27
5925803;6016699;287;20124;87;55;19843;110;96;22063;109;87;22637;45;-1;38;-1;27
5925804;6016699;292;20444;92;58;20516;116;101;23633;109;90;23633;50;25425;43;25365;29
5925805;6016699;297;20772;92;58;20551;110;95;25739;109;88;23523;50;26111;43;26089;29
5925806;6016699;299;20901;93;59;20519;110;89;25350;109;90;23652;49;25833;42;25811;29
5925807;6016699;299;20954;93;59;20619;107;85;25074;112;91;23763;48;25590;42;25567;28
5925808;6016699;296;20720;92;59;20499;104;81;24817;112;94;24122;47;25337;41;25315;28
5925809;6016699;298;20892;93;59;20605;107;84;24989;112;94;24240;47;25063;40;25041;28
5925810;6016699;301;21101;93;59;20809;110;94;24709;112;96;24761;46;24880;40;24857;27
5925811;6016699;302;21148;93;59;20904;110;93;24636;112;93;24719;47;24762;40;24740;27
5925812;6016699;305;21342;94;60;21302;110;97;25882;115;96;24968;47;25049;40;25027;28
5925813;6016699;307;21498;94;60;21348;119;100;28153;118;100;25388;47;25264;40;25242;28
5925814;6016699;310;21681;95;60;21535;110;95;25805;118;98;25805;48;25702;41;25680;29
5925815;6016699;314;21990;96;61;21832;110;92;25566;115;95;25566;49;25955;42;25933;29
5925816;6016699;316;22141;98;62;22284;110;92;25566;118;95;25566;50;26204;43;26182;30
5925817;6016699;317;22164;97;62;21999;110;93;26377;118;100;26377;48;26616;41;26593;28
5925818;6016699;317;22179;98;62;22092;110;95;26340;115;100;26340;50;27507;43;27484;29
5925819;6016699;321;22482;99;63;22334;110;94;26415;118;101;26415;50;27139;43;27116;29
5925820;6016699;328;22931;101;64;22762;116;98;27130;124;107;26822;49;27386;42;27363;29
5925821;6016699;329;23026;102;65;22899;119;99;27157;124;108;26916;56;29189;48;29166;32
5925822;6016699;332;23229;102;65;22934;119;100;27819;121;102;27819;55;28090;48;28068;32
5925823;6016699;334;23368;103;65;23234;110;96;27258;118;98;27258;53;28669;46;28647;31
5925824;6016699;336;23521;104;66;23411;110;95;27724;118;92;32544;53;28592;46;28569;30
5925825;6016699;340;23829;105;67;23701;110;96;27967;118;99;27677;53;28291;46;28269;30
5925826;6016699;345;24142;107;68;24044;110;96;27959;118;94;24967;53;28552;46;28529;30
5925827;6016699;348;24370;108;69;24322;116;98;33865;118;94;32229;58;29175;49;29152;31
5925828;6016699;352;24646;109;69;24566;116;96;33768;118;92;32132;52;29007;45;28984;30
5925829;6016699;357;25016;110;69;24944;122;111;34203;118;98;32041;58;30612;50;30589;33
5925830;6016699;361;25239;111;70;25194;113;98;27278;118;94;25642;58;30422;49;30400;32
5925831;6016699;362;25322;111;70;25271;113;98;27406;118;95;25769;58;32496;49;32473;32
5925832;6016699;365;25548;111;70;25465;113;97;27368;118;94;25732;57;32214;49;32191;32
5925833;6016699;369;25830;112;71;25654;110;97;27836;118;94;26199;58;32080;50;32058;33
5925834;6016699;370;25875;114;72;25981;110;97;28057;118;96;26844;59;32331;50;32309;33
5925835;6016699;372;26064;115;73;25998;113;97;28371;118;94;26734;58;32060;50;32037;33
5925836;6016699;376;26340;117;74;26355;122;113;34529;118;98;27010;59;32441;52;32419;34
5925837;6016699;378;26459;117;74;26562;116;98;34280;118;97;32643;61;33065;52;33043;33
5925838;6016699;384;26849;119;75;27044;122;111;32507;121;100;28003;61;34213;52;34191;34
5925839;6016699;386;27011;119;76;27083;122;110;34670;118;99;27948;61;34296;52;34274;34
5925840;6016699;387;27120;120;76;27214;113;97;34185;118;96;28119;61;34611;52;34393;34
5925841;6016699;389;27263;121;77;27350;116;97;34228;118;98;28598;62;34540;53;34518;35
5925842;6016699;393;27536;122;77;27531;113;98;34006;118;98;28568;62;35318;53;35296;35
5925843;6016699;396;27712;123;78;27743;116;99;34096;121;102;29122;63;35143;54;35121;35
5925844;6016699;398;27861;123;78;27829;116;98;34174;121;101;32436;62;35234;53;35212;35
5925845;6016699;403;28194;123;78;28114;116;99;34225;124;111;35353;67;36162;57;36139;36
5925846;6016699;408;28534;125;79;28479;122;109;34712;124;112;34712;69;36668;59;36645;37
5925847;6016699;412;28855;126;80;28777;122;109;34936;128;114;40543;69;36387;59;36365;37
5925848;6016699;415;29041;126;80;28812;122;111;41912;128;114;34901;69;38915;59;38893;37
5925849;6016699;419;29306;130;82;29238;122;109;34764;128;111;34695;69;38634;59;38611;37
5925850;6016699;422;29533;130;82;29422;122;110;35357;124;107;35289;65;36847;56;36879;36
5925851;6016699;426;29821;133;84;29652;119;97;35047;124;114;34975;66;36504;56;36481;36
5925852;6016699;429;30027;132;83;29751;116;95;35104;118;102;35104;65;36391;56;36369;36
5925853;6016699;429;30024;133;84;29931;116;95;35121;124;112;35049;65;37367;56;37345;36
5925854;6016699;432;30218;133;84;30038;116;96;35704;124;113;35632;65;36988;56;36966;36
5925855;6016699;435;30415;134;85;30291;122;109;35934;124;108;36006;66;37322;57;37299;37
5925856;6016699;440;30789;134;85;30284;122;109;38555;124;113;38555;65;37371;56;37349;37
5925857;6016699;439;30711;135;85;30471;122;110;38360;121;102;34921;70;37785;59;37731;37
5925858;6016699;443;31010;136;86;30810;122;110;37148;124;113;38562;69;38099;60;38045;38
5925859;6016699;447;31273;137;87;31034;122;111;40700;124;111;40700;69;38334;60;38280;38
5925860;6016699;451;31585;139;88;31303;122;111;40612;124;110;40612;64;37990;56;37968;36
5925861;6016699;465;32546;141;89;31799;128;117;41136;131;118;41136;67;38642;58;39128;37
5925862;6016699;467;32679;145;92;32305;125;112;39188;128;110;39660;68;38834;59;39320;38
5925863;6016699;472;33033;145;92;32573;122;108;40787;124;111;40829;68;39014;60;39500;38
5925864;6016699;473;33143;147;93;32758;122;112;40476;124;111;40831;69;39086;60;39572;38
5925865;6016699;477;33412;148;94;33066;122;109;40029;121;101;38393;71;40455;62;40940;39
5925866;6016699;482;33739;149;94;33203;116;99;39508;121;99;37872;71;40414;62;40899;39
5925867;6016699;487;34120;150;95;33828;110;95;39178;118;95;37542;71;40278;61;40763;39
5925868;6016699;488;34170;152;96;33954;110;93;39089;115;93;37453;71;40401;62;40886;39
5925869;6016699;492;34459;152;96;34214;110;96;39244;118;96;37608;72;40731;63;41216;40
5925870;6016699;496;34701;154;97;34486;116;99;39487;121;99;37850;74;41424;64;41909;40
5925871;6016699;502;35160;155;98;34821;122;109;41227;124;113;41269;75;41201;65;41687;41
5925872;6016699;504;35260;156;99;35096;119;100;41025;121;102;39388;74;41486;64;41971;40
5925873;6016699;509;35639;157;99;35376;122;110;40943;121;100;39307;76;41863;65;42348;41
5925874;6016699;512;35864;158;100;35645;116;98;40794;118;98;39158;75;41904;64;42389;41
5925875;6016699;517;36175;159;101;35771;122;110;40950;121;100;39313;75;42304;65;42789;42
5925876;6016699;519;36326;160;101;36086;122;107;41064;124;110;41064;75;42395;65;42880;42
5925877;6016699;523;36645;161;102;36323;122;108;41335;124;110;41335;76;42583;65;43069;42
5925878;6016699;526;36819;163;103;36567;122;106;41484;124;108;41484;76;42843;66;43328;42
5925879;6016699;533;37287;166;105;37121;122;112;42153;128;114;42153;-1;45925;-1;46302;-1
5925880;6016699;537;37561;167;106;37231;128;117;42226;131;119;42226;75;45603;65;45980;42
5925881;6016699;541;37835;169;107;37509;134;120;42401;137;122;42500;75;46184;65;46562;42
5925882;6016699;559;39162;175;110;38490;146;129;42991;155;141;43827;75;46684;65;47062;42
5925883;6016699;554;38754;175;110;38490;152;134;41871;155;142;43358;-1;46952;-1;47330;-1
5925884;6016699;578;40426;175;110;38490;164;151;47888;174;155;45028;-1;45421;-1;45799;-1
5925885;6016699;571;39946;179;114;39107;158;144;47409;165;148;42995;-1;45737;-1;46114;-1
5925886;6016699;568;39775;182;115;39773;152;142;47238;162;145;42825;77;46046;66;46457;44
5925887;6016699;570;39909;182;115;39773;149;130;43555;162;149;43555;77;46575;66;46986;44
5925888;6016699;575;40237;182;115;39912;152;134;43883;165;151;43889;79;48138;68;48550;46
5925889;6016699;579;40518;182;115;41097;152;139;44164;168;151;45649;78;47627;67;48038;45
5925890;6016699;585;40970;184;116;40709;149;123;45062;162;143;45062;79;47702;68;48113;45
5925891;6016699;596;41732;183;116;41435;146;117;44666;168;137;44666;78;47629;67;48040;45
5925892;6016699;599;41952;184;117;41751;149;120;44886;168;140;44886;79;47951;68;48362;45
5925893;6016699;601;42042;185;117;41884;149;121;44976;168;141;44976;79;48054;68;48465;45
5925894;6016699;605;42334;186;118;42115;158;137;45274;168;146;45268;80;48370;69;48782;46
5925895;6016699;609;42660;187;119;42422;158;141;45601;171;150;45595;80;48595;69;49006;46
5925896;6016699;613;42907;190;120;42743;164;145;45847;174;154;45841;81;49118;70;49529;47
5925898;6016699;629;44039;190;120;42743;185;161;47001;186;170;46995;81;53069;70;53047;47
5925899;6016699;-1;-1;190;120;42743;-1;-1;-1;-1;-1;-1;87;53316;76;53293;51
5927561;6016699;309;21628;86;54;20348;209;189;24622;196;170;24433;50;24450;43;24367;31
5927562;6016699;309;21602;86;54;20348;209;189;24595;196;170;24406;50;22724;43;22688;31
5927563;6016699;299;20927;98;62;23940;194;180;23921;183;160;23732;52;25162;45;25079;32
5927564;6016699;296;20754;86;54;20377;191;178;23748;183;158;23558;52;22150;45;22128;32
5927565;6016699;294;20552;86;54;20377;188;175;23546;180;155;23357;50;21894;44;21872;32
5927566;6016699;289;20245;88;56;19997;182;170;23239;177;150;23050;49;21639;43;21617;31
5927567;6016699;285;19936;88;56;19868;182;166;22929;174;146;22740;49;21383;42;21361;31
5927568;6016699;283;19783;88;56;19868;182;165;22846;177;149;22953;48;21093;41;21071;31
5927569;6016699;282;19714;85;54;19408;182;164;22776;174;153;23220;48;20751;41;20729;31
5927570;6016699;278;19445;84;53;19319;173;157;21418;171;152;23159;52;20835;45;20813;31
5927571;6016699;280;19592;84;53;19319;179;159;21564;171;151;21903;52;20419;45;20397;31
5927572;6016699;278;19469;93;59;19309;173;159;21441;171;152;23183;52;20615;45;20593;31
5927573;6016699;274;19173;93;59;19309;170;156;22235;168;145;21484;46;20569;40;20547;29
5927574;6016699;278;19452;93;59;19292;155;139;30446;155;140;26849;46;20386;40;20364;29
5927575;6016699;274;19170;79;50;18658;152;138;30438;155;136;26567;47;20278;40;20256;29
5927576;6016699;274;19205;79;50;18658;152;137;30385;155;135;26513;46;20174;40;20152;28
5927577;6016699;274;19148;79;50;18553;161;145;30878;162;146;27280;46;19988;39;19965;28
5927578;6016699;277;19400;87;55;20078;167;149;31294;165;150;27532;49;23503;43;23481;30
5927579;6016699;292;20420;87;55;20078;131;114;28541;134;117;28525;49;21634;43;23646;30
5927580;6016699;295;20624;86;55;18650;140;117;28746;140;120;28730;46;21098;40;21076;28
5927581;6016699;261;18285;82;52;18040;122;101;26576;124;102;26560;45;20742;39;20719;27
5927582;6016699;257;17957;80;51;17769;122;100;26522;121;101;26506;45;20323;39;20301;26
5927583;6016699;253;17678;79;50;17467;122;101;26594;124;102;26578;44;25673;38;25650;26
5927584;6016699;252;17620;77;49;17420;122;104;26046;124;103;25851;44;25654;38;25632;25
5927585;6016699;248;17366;75;48;17162;110;88;24917;106;89;24867;43;20866;37;20844;25
5927586;6016699;250;17480;77;49;17307;110;91;25140;115;93;25189;45;21057;39;21035;26
5927587;6016699;249;17442;76;48;17145;113;93;24852;121;101;25771;44;20945;38;20923;26
5927588;6016699;250;17532;77;49;17332;116;95;24942;124;103;25868;45;21200;39;21178;26
5927589;6016699;252;17622;78;50;17354;113;96;24202;121;100;20102;46;25709;40;25687;27
5927590;6016699;250;17481;78;50;17354;110;94;24060;115;98;19961;46;25615;40;25592;27
5927591;6016699;252;17610;76;48;17100;110;92;20114;112;94;20114;46;25373;39;25350;27
5927592;6016699;249;17459;78;49;17191;110;95;23834;106;91;19962;46;25019;39;24997;27
5927593;6016699;246;17220;77;49;17064;107;86;19723;100;87;19723;45;24629;39;24607;26
5927594;6016699;245;17120;77;49;17028;107;85;19624;100;86;19624;45;22135;39;22113;26
5927595;6016699;246;17186;78;49;17131;98;78;19513;100;84;19513;45;22684;39;22661;27
5927596;6016699;243;17010;77;49;17227;91;73;19403;94;81;19284;44;22535;38;22512;26
5927597;6016699;246;17246;76;48;17006;98;79;19520;100;85;19520;45;22536;39;22514;27
5927598;6016699;250;17530;77;49;17145;107;87;20098;100;87;20098;45;22764;39;22741;27
5927599;6016699;250;17522;77;49;17258;98;78;19845;97;83;19845;49;23342;43;23320;28
5927600;6016699;254;17798;78;49;17570;95;75;19846;97;80;19846;46;25038;40;25016;27
5927601;6016699;256;17886;81;51;18290;98;78;20193;100;87;20407;48;25683;41;25661;28
5927602;6016699;259;18118;82;52;18044;103;80;20579;100;85;20579;46;23077;39;23054;27
5927603;6016699;256;17929;83;53;17794;103;80;21248;100;84;22106;45;22803;39;22780;27
5927604;6016699;254;17776;82;52;17640;95;78;21096;94;82;21954;45;22620;38;22598;27
5927605;6016699;255;17824;82;52;17694;98;79;21154;97;81;22242;46;22865;39;22843;27
5927606;6016699;260;18185;85;54;18117;107;84;22389;97;83;22389;46;23188;39;23166;27
5927607;6016699;265;18560;85;54;18280;107;86;22829;100;85;22829;42;21657;36;21634;25
5927608;6016699;256;17936;83;52;17650;106;79;21964;103;90;21920;48;21609;41;21587;29
5927609;6016699;264;18465;83;53;18231;110;93;22249;109;91;22741;42;21288;36;21266;25
5927610;6016699;263;18403;83;52;18074;110;89;21977;103;88;22540;44;20946;38;20923;27
5927611;6016699;263;18435;83;53;18288;107;85;21681;103;88;21681;44;20693;38;20671;26
5927612;6016699;261;18274;81;51;18063;104;82;21434;97;85;21434;41;20436;35;20414;25
5927613;6016699;263;18429;82;52;18192;107;85;21669;100;84;21062;43;20956;37;20934;26
5927614;6016699;264;18514;83;52;18333;107;89;21911;100;82;21188;43;20391;37;20369;26
5927615;6016699;268;18785;82;52;18600;107;86;20554;100;79;20941;41;20611;35;20589;25
5927616;6016699;272;19044;82;52;18869;107;87;20818;100;77;20818;41;20700;35;20677;25
5927617;6016699;276;19312;83;53;19111;107;88;20853;100;78;20853;42;20883;36;20860;25
5927618;6016699;279;19541;85;54;19396;107;88;20905;100;78;20905;43;21249;37;21227;26
5927619;6016699;283;19794;86;54;19645;110;92;21158;106;82;21158;45;21908;39;21759;27
5927620;6016699;278;19482;84;53;19463;107;87;21436;100;77;21436;44;21827;38;21678;26
5927621;6016699;280;19586;84;53;19375;107;88;21524;100;78;21524;44;21846;38;21697;26
5927622;6016699;280;19624;85;54;19507;110;91;22126;100;80;22126;44;22318;38;22169;26
5927623;6016699;285;19971;86;54;19699;110;96;22483;106;83;21919;45;26146;38;26085;27
5927624;6016699;289;20225;88;56;19937;110;97;23414;109;86;23414;-1;25818;-1;25757;-1
5927625;6016699;293;20531;91;57;20366;110;96;23281;109;85;23281;49;25179;42;25118;28
5927626;6016699;293;20477;90;57;20180;107;88;24610;103;84;23228;50;26105;43;26083;29
5927627;6016699;294;20561;91;58;20265;107;84;24714;109;86;23375;48;25360;41;25337;28
5927628;6016699;293;20477;91;58;20206;104;80;24464;109;90;23880;47;25119;40;25097;27
5927629;6016699;295;20648;92;58;20435;107;83;24645;112;92;24246;46;24869;39;24847;27
5927630;6016699;298;20861;92;58;20551;107;87;24948;112;93;24325;45;24689;39;24666;27
5927631;6016699;300;21014;92;58;20752;110;91;24500;112;94;24569;45;24594;39;24572;27
5927632;6016699;303;21175;92;58;20965;110;96;24791;112;99;24791;45;24728;39;24706;27
5927633;6016699;303;21236;93;59;21148;113;97;25607;115;99;25607;49;25120;42;25097;29
5927634;6016699;308;21548;94;60;21336;113;98;25669;115;102;26095;47;25214;41;25191;28
5927635;6016699;308;21536;95;60;21423;110;95;25805;112;98;25805;48;25486;42;25463;29
5927636;6016699;311;21743;95;60;21584;110;94;25737;112;99;26267;49;25875;42;25852;29
5927637;6016699;312;21812;96;61;21629;110;93;26230;112;98;26230;51;26704;43;26681;29
5927638;6016699;319;22300;98;62;21961;110;95;26334;115;100;26334;50;26771;43;26748;29
5927639;6016699;320;22369;98;62;22075;110;94;26302;115;99;26302;51;27320;43;27298;29
