from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5838758;6016697;442;30971;129;82;31234;164;147;39280;177;153;39400;69;36723;61;36701;43
5838759;6016697;443;31006;128;81;31034;164;148;39314;177;154;39435;69;36701;61;36679;43
5838760;6016697;437;30616;126;80;30476;155;138;38890;168;143;39010;68;35863;60;35841;42
5838761;6016697;437;30584;128;81;30793;155;137;38858;168;142;38979;68;36452;60;36430;42
5838762;6016697;442;30952;128;81;30793;155;138;39938;168;143;40058;68;36886;60;36864;42
5838763;6016697;456;31895;136;86;32086;161;147;38492;172;153;38613;68;37176;60;37154;42
5838764;6016697;452;31638;136;86;32086;158;143;42133;172;149;38355;68;37195;60;37173;42
5838765;6016697;452;31670;136;86;32086;161;144;42166;172;150;38388;68;43105;59;43015;41
5838766;6016697;456;31895;134;85;31654;161;147;38492;172;153;38613;68;42979;59;42890;41
5838767;6016697;456;31898;137;87;32423;176;157;38634;183;163;37525;68;37658;59;37635;41
5838768;6016697;453;31691;137;87;32423;173;154;38427;180;160;37318;68;37716;59;37694;41
5838769;6016697;452;31621;137;87;32423;170;152;38924;180;159;37248;68;37852;59;37830;41
5838770;6016697;452;31620;137;87;32423;170;152;38923;180;159;37246;69;38916;60;43595;41
5838771;6016697;451;31590;127;81;31853;164;151;38893;180;159;37216;69;37427;60;42107;41
5838772;6016697;461;32255;127;81;31853;152;137;37899;175;154;36832;69;36845;60;41524;41
5838773;6016697;458;32033;127;81;31853;152;137;39453;172;151;36609;69;37024;60;41703;41
5838774;6016697;453;31713;127;80;31702;146;129;37356;168;146;36289;68;36858;59;41538;41
5838775;6016697;464;32483;126;80;31635;152;139;39898;175;147;52137;69;37019;60;41699;41
5838776;6016697;472;33072;134;85;32885;152;141;37529;175;157;37529;72;38071;63;42751;43
5838777;6016697;456;31893;129;82;31811;140;124;36350;162;140;36350;70;37033;60;41713;41
5838778;6016697;458;32056;129;82;31773;140;127;36512;165;143;36512;70;37334;60;42014;41
5838779;6016697;461;32268;132;84;32471;146;130;36725;168;146;36725;70;37438;61;42118;41
5838780;6016697;481;33670;182;115;39445;182;171;56333;186;157;51281;72;38172;63;42852;43
5838781;6016697;477;33422;182;115;39445;182;167;56084;180;153;51032;82;51113;71;50752;47
5838782;6016697;474;33168;179;113;39203;182;164;55831;180;150;50778;81;50945;71;50583;47
5838783;6016697;472;33070;178;113;39159;179;162;55732;180;148;50680;81;51052;71;50691;47
5838784;6016697;476;33349;179;113;39302;182;166;56011;180;152;50959;79;48408;69;48386;46
5838785;6016697;486;34041;171;108;37968;179;158;54754;174;144;49702;79;48152;69;48130;45
5838786;6016697;483;33805;170;108;37834;173;155;54519;174;141;49467;78;48188;68;48166;45
5838787;6016697;482;33746;167;106;37360;170;153;55610;174;140;49408;78;48537;68;48515;44
5838788;6016697;482;33764;167;106;37384;173;154;54478;174;140;49425;78;49012;67;48989;44
5838789;6016697;488;34127;163;103;36406;164;149;54648;174;136;48446;76;44806;66;47977;43
5838790;6016697;488;34136;163;103;36264;161;147;54453;168;134;48250;75;44327;65;47499;42
5838791;6016697;489;34244;161;102;35779;161;145;53897;162;132;47694;75;44030;65;47201;42
5838792;6016697;494;34548;161;102;35779;161;144;53887;162;131;47684;75;44125;65;47297;42
5838793;6016697;498;34892;160;101;35674;161;145;53725;165;133;47523;74;43695;64;46867;42
5838794;6016697;500;34996;158;100;35174;161;148;53256;168;136;47054;74;43433;64;46605;41
5838795;6016697;497;34786;158;100;35174;158;145;53046;165;133;46843;73;43309;63;46481;41
5838796;6016697;492;34459;155;98;34486;155;139;48168;165;133;46575;73;42837;63;46009;41
5838797;6016697;483;33775;155;98;34486;155;139;48125;165;133;46489;73;42683;63;45855;40
5838798;6016697;489;34210;155;98;34714;152;136;47758;162;130;46122;72;42869;62;42597;40
5838799;6016697;490;34286;153;97;34736;152;135;47416;162;129;45779;72;42137;62;42115;40
5838800;6016697;486;34015;152;96;34389;152;136;47481;162;130;45844;71;41887;62;41865;40
5838801;6016697;493;34495;151;95;34585;152;135;46849;162;129;45213;72;42125;62;42103;41
5838802;6016697;493;34480;152;96;34936;152;135;46834;162;129;45198;72;42657;63;42635;41
5838803;6016697;498;34842;152;96;35037;155;140;47196;168;133;52267;73;43012;63;42989;41
5838804;6016697;502;35162;155;98;35235;155;139;47886;168;138;52587;73;43407;64;43384;42
5838805;6016697;505;35374;164;104;37386;158;138;47785;168;141;52799;75;43791;65;43768;42
5838806;6016697;526;36806;163;103;37150;164;137;47722;177;149;47722;76;43933;66;43910;43
5838807;6016697;523;36638;153;97;35556;164;135;47554;174;147;47554;76;44217;66;44195;43
5838808;6016697;499;34922;153;97;35543;146;119;45859;156;131;45859;74;42066;64;42044;41
5838809;6016697;504;35254;153;97;35634;149;124;46191;168;144;50439;75;42546;65;42524;41
5838810;6016697;507;35463;156;99;36362;149;127;46400;168;139;46400;75;42637;65;42615;42
5838811;6016697;526;36829;156;99;36362;164;138;47785;177;150;47785;76;43024;65;43002;42
5838812;6016697;527;36898;156;99;36362;164;139;47854;177;151;47854;77;42410;66;42388;43
5838813;6016697;531;37144;155;98;35607;167;142;48100;180;154;48100;80;42431;70;42409;45
5838814;6016697;550;38528;173;109;39630;167;149;49674;186;173;55096;80;47435;70;45636;45
5838815;6016697;546;38238;173;109;39630;167;146;49493;183;163;49484;81;47625;70;45827;46
5838816;6016697;548;38355;173;109;39630;170;150;49754;186;174;55176;81;47992;70;46193;45
5838817;6016697;539;37746;162;102;37498;167;148;52652;193;172;54387;75;44149;66;44126;42
5838818;6016697;531;37163;162;102;37498;164;139;52069;181;164;53805;75;44009;66;43986;42
5838819;6016697;531;37151;162;102;37498;158;133;51114;174;153;59391;75;43714;66;43692;42
5838820;6016697;520;36376;159;100;36557;149;128;51281;171;152;53017;74;43106;65;43084;42
5838821;6016697;520;36366;159;100;36557;152;129;51322;174;152;53002;74;43106;65;43083;42
5838822;6016697;521;36456;159;101;36586;152;130;51413;174;154;53093;74;43093;65;43071;42
5838823;6016697;523;36631;160;101;36951;152;133;51618;171;153;53894;74;43337;65;43315;42
5838824;6016697;528;36983;163;103;37741;155;138;51971;181;154;54012;75;44378;65;44330;42
5838825;6016697;531;37162;163;103;37741;161;144;52410;181;161;54450;77;43962;67;43914;43
5838826;6016697;532;37205;165;104;38294;170;149;52770;186;171;55153;77;44032;68;44010;44
5838843;6016697;572;40064;179;113;40580;146;128;51028;140;118;46777;75;45276;64;45253;41
5838844;6016697;576;40305;180;114;40577;146;124;46010;149;129;47423;78;45362;67;44993;43
5838845;6016697;598;41880;180;114;40577;161;146;52285;168;142;49621;78;45006;67;44984;43
5838846;6016697;594;41596;184;116;41649;155;142;52000;168;138;49337;78;45753;67;45730;43
5838847;6016697;582;40735;184;116;41274;152;139;48824;159;140;49495;77;48174;66;48151;43
5838848;6016697;587;41082;184;116;41274;152;140;47918;159;144;52845;77;47950;66;47928;43
5838849;6016697;589;41239;189;119;42017;152;135;47616;156;143;48240;82;47630;71;47607;45
5838850;6016697;593;41529;189;119;42017;146;129;48078;153;134;49712;82;47429;71;47407;45
5838851;6016697;598;41882;189;119;42017;149;129;52041;149;131;49488;82;47241;70;47219;45
5838852;6016697;592;41465;186;117;41750;140;124;47741;149;128;46104;82;46888;70;46866;45
5838853;6016697;593;41525;186;118;41862;131;119;47413;140;122;46585;80;47091;68;47069;45
5838854;6016697;600;41980;190;120;42270;140;122;49894;143;124;49962;84;48487;72;48464;47
5838855;6016697;599;41936;190;120;42309;137;122;47643;146;124;46006;83;52310;71;52288;46
5838856;6016697;604;42246;192;121;42727;134;121;50926;140;121;49358;83;52261;71;52239;46
5838857;6016697;607;42508;193;122;42967;137;122;48449;140;121;48453;83;52205;71;52182;46
5838858;6016697;610;42673;191;121;43124;140;112;47950;131;115;48019;81;51409;70;51387;45
5838859;6016697;613;42938;192;121;43296;137;109;47762;131;112;47830;80;51140;69;51117;45
5838860;6016697;618;43271;193;122;43656;137;116;49178;128;110;47542;79;51174;69;51152;45
5838861;6016697;622;43506;193;122;43881;137;116;48927;128;109;47290;79;50888;68;50865;45
5838862;6016697;626;43809;193;122;44022;137;110;47164;131;113;47233;79;51025;69;51003;45
5838863;6016697;633;44339;197;124;44723;140;124;49450;140;122;48210;81;51582;70;51560;46
5838864;6016697;633;44310;197;124;44744;140;122;49301;140;122;48181;80;51502;70;51479;45
5838865;6016697;639;44737;196;124;45253;143;128;50279;146;132;50420;80;52339;70;50942;45
5838866;6016697;639;44752;196;124;45289;140;122;49891;137;126;50035;80;51878;69;51856;45
5838867;6016697;642;44957;197;125;45557;140;126;50144;137;128;50157;81;52178;71;52156;46
5838868;6016697;644;45107;198;125;45739;146;129;50932;140;121;50216;83;52598;72;52576;47
5838869;6016697;647;45287;199;126;45989;143;127;51157;137;118;49982;83;52815;72;52793;47
5838870;6016697;650;45498;199;126;46106;143;127;50765;137;119;49673;83;53029;73;53007;47
5838871;6016697;-1;-1;198;125;46510;152;136;51140;149;130;50048;84;53047;73;53024;48
5840632;6016697;463;32442;138;87;33779;188;161;52635;192;174;40871;72;38208;63;38186;45
5840633;6016697;457;32021;132;83;31982;182;155;52214;189;168;40450;69;37722;61;37700;43
5840634;6016697;457;32008;132;83;31982;182;169;53838;189;168;40437;69;37567;61;37544;43
5840635;6016697;449;31443;132;83;31982;179;161;53272;180;160;39872;71;37094;63;37072;45
5840636;6016697;446;31222;128;81;30912;167;151;39531;180;157;39652;71;36908;62;36886;44
5840637;6016697;444;31046;128;81;30912;164;148;39354;177;154;39475;69;36722;61;36700;43
5840638;6016697;442;30943;128;81;31077;161;147;39252;172;153;39372;68;36621;60;36599;42
5840639;6016697;438;30669;128;81;30889;158;143;42876;172;149;39098;69;36386;61;36364;43
5840640;6016697;438;30694;128;81;30850;161;143;42901;172;149;39123;68;36445;60;36423;43
5840641;6016697;442;30959;128;81;30908;161;147;39268;172;153;39388;69;36563;61;36541;43
5840642;6016697;432;30217;126;80;30476;152;138;52012;168;137;38612;67;35849;59;35827;42
5840643;6016697;434;30361;127;80;30598;152;140;52156;168;139;38756;68;36192;60;36170;42
5840644;6016697;437;30592;127;80;30598;155;137;38866;168;142;38986;68;36424;60;36402;42
5840645;6016697;457;32015;134;85;31654;164;149;38612;177;155;38733;68;36855;60;36833;42
5840646;6016697;448;31384;134;85;31654;155;140;37981;168;146;38102;68;36976;59;36954;41
5840647;6016697;454;31773;134;85;31654;161;145;42268;172;151;38490;68;37652;59;37630;41
5840648;6016697;457;32005;134;85;31654;164;148;38602;177;154;38723;68;37264;59;37242;41
5840649;6016697;455;31882;129;82;31177;176;157;38617;183;163;37508;68;37401;59;37379;41
5840650;6016697;450;31468;129;82;31177;164;151;37137;180;157;37094;68;37500;59;37478;41
5840651;6016697;449;31463;129;82;31177;164;150;37699;180;157;37089;68;37685;59;37663;41
5840652;6016697;448;31387;127;80;32099;161;149;37623;177;156;37013;69;37734;60;42414;41
5840653;6016697;448;31381;126;80;31460;161;149;37617;177;156;37007;68;37265;59;41945;40
5840654;6016697;453;31694;126;80;31460;146;130;36270;168;146;36270;68;36809;59;41489;40
5840655;6016697;450;31501;126;80;31460;140;127;36077;165;143;36077;68;36511;59;41191;40
5840656;6016697;451;31556;125;79;31360;143;127;37199;168;144;36133;68;36614;59;41294;40
5840657;6016697;451;31594;125;79;31360;143;128;36170;168;144;36170;68;36919;59;41599;40
5840658;6016697;451;31597;127;80;31265;140;120;36054;159;136;36054;69;36479;59;41159;40
5840659;6016697;452;31637;128;81;31626;140;121;36094;159;137;36094;69;36771;60;41451;41
5840660;6016697;456;31940;129;82;31770;140;125;36396;162;141;36396;70;36949;60;41629;41
5840661;6016697;459;32104;129;81;31762;143;127;36561;168;143;36561;70;37364;61;42044;41
5840662;6016697;462;32355;141;89;32238;149;131;36812;172;147;36812;70;37558;61;42238;42
5840663;6016697;479;33538;141;89;32238;182;169;56201;186;155;51148;70;51293;61;50932;42
5840664;6016697;471;32978;179;113;39203;179;161;55641;180;147;50588;81;50350;70;49989;46
5840665;6016697;468;32786;178;112;39063;170;158;55449;174;144;50396;81;50705;70;50344;46
5840666;6016697;471;32987;170;108;38202;179;161;55650;180;147;50597;80;50052;70;49691;46
5840667;6016697;487;34098;172;109;38431;179;159;54812;174;145;49759;81;50239;70;49878;46
5840668;6016697;482;33750;168;107;37682;170;153;55613;174;140;49411;79;48258;69;48236;45
5840669;6016697;477;33406;167;106;37360;164;148;55270;174;135;49067;78;48397;68;48374;44
5840670;6016697;479;33556;167;106;37384;164;150;55409;174;137;49206;78;48883;67;48861;44
5840671;6016697;482;33730;163;103;36406;161;147;54461;168;134;48258;76;44628;66;47800;43
5840672;6016697;484;33868;163;103;36264;161;146;54389;168;133;48187;76;44548;65;47720;42
5840673;6016697;487;34083;163;103;36264;164;148;54541;174;135;48338;76;44217;65;47389;42
5840674;6016697;510;35671;161;102;35779;179;160;52781;171;146;47729;76;44320;65;47492;42
5840675;6016697;505;35323;158;100;35174;164;153;53583;168;141;47380;74;43682;64;46854;41
5840676;6016697;503;35189;158;100;35174;164;151;53449;168;139;47246;74;43681;64;46853;41
5840677;6016697;502;35105;158;100;35174;164;149;53365;168;137;47163;74;43517;64;46689;42
5840678;6016697;482;33716;152;96;33563;161;147;48726;168;136;48602;74;42928;64;46100;42
5840679;6016697;478;33489;152;96;33563;158;143;48455;165;133;48376;71;41663;61;41640;39
5840680;6016697;486;34040;152;96;33603;158;147;47637;168;141;46619;68;41317;59;41295;38
5840681;6016697;485;33938;152;96;34325;158;146;48154;168;140;46517;71;41620;61;41597;40
5840682;6016697;484;33850;151;96;34024;155;140;47743;162;134;46107;71;41813;61;41790;40
5840683;6016697;489;34228;151;95;34585;152;131;46583;153;124;44946;72;42284;62;42262;40
5840684;6016697;492;34428;151;95;34585;152;134;46782;162;128;45146;72;42820;62;42797;41
5840685;6016697;499;34907;155;98;35235;155;141;47261;168;134;52332;73;43077;63;43055;41
5840686;6016697;498;34838;152;96;34970;149;127;45270;162;139;45270;73;42004;63;41922;41
5840687;6016697;497;34805;152;96;34916;149;124;45093;162;136;45093;74;41916;64;41893;42
5840688;6016697;499;34946;152;96;34915;149;126;45967;162;138;45967;75;41792;65;41770;42
5840689;6016697;496;34689;151;95;35080;146;122;45625;159;134;45625;74;41902;64;41880;41
5840690;6016697;497;34773;151;95;35080;146;121;46014;159;133;46014;74;41991;64;41969;41
5840691;6016697;498;34828;152;96;35263;149;126;45955;168;138;45955;75;42566;64;42544;41
5840692;6016697;509;35602;152;96;35263;155;129;46538;168;141;46538;75;42812;65;42790;41
5840693;6016697;511;35785;156;99;36362;158;131;46722;168;143;46722;74;42960;64;42938;42
5840694;6016697;529;37029;155;98;35607;164;141;47985;177;153;47985;74;42141;64;42119;42
5840695;6016697;505;35342;155;98;35607;170;150;47356;183;162;50541;74;42320;64;42298;42
5840696;6016697;505;35377;155;98;35607;170;150;47391;183;162;50576;75;42392;65;42370;43
5840697;6016697;543;38013;173;109;39630;170;151;52919;186;176;54654;81;47872;71;46074;46
5840698;6016697;539;37710;173;109;39630;167;147;52616;186;171;54351;81;48202;71;46403;46
5840699;6016697;535;37473;173;109;39630;167;144;52378;190;168;54114;82;44281;71;44259;46
5840700;6016697;529;37024;162;102;36988;164;137;51930;181;162;53666;75;43943;65;43921;42
5840701;6016697;525;36756;162;102;36988;158;133;51661;178;158;53397;75;43428;65;43405;42
5840702;6016697;523;36600;162;102;36988;158;131;51506;174;156;53241;75;43213;65;43191;42
5840703;6016697;515;36075;158;100;36423;146;125;51082;162;148;52712;73;42849;64;42827;41
5840704;6016697;520;36390;160;101;36872;149;129;51378;174;153;53027;74;43116;65;43093;41
5840705;6016697;526;36841;160;101;36872;152;136;51828;181;158;54248;75;44345;65;43465;42
5840706;6016697;531;37195;163;103;37799;158;141;52183;181;157;54224;75;44246;66;44198;42
5840707;6016697;527;36870;163;103;37799;161;143;52350;181;163;54601;76;43764;67;43716;43
5840708;6016697;528;36960;168;106;38905;167;149;52748;186;170;55131;76;43793;67;43771;44
5840709;6016697;531;37173;168;106;38905;170;153;53059;193;175;55441;78;44055;67;44033;44
5840723;6016697;564;39460;175;111;39834;143;123;48149;140;119;45396;77;43866;67;43844;43
5840724;6016697;565;39559;176;111;39802;146;133;48267;143;124;47201;77;44076;67;44054;43
5840725;6016697;572;40048;177;112;40033;137;122;47387;140;122;45750;77;44351;66;44329;43
5840726;6016697;573;40083;179;113;40390;143;123;47425;143;124;47202;77;45114;66;44745;43
5840727;6016697;603;42212;180;114;40422;170;150;52616;168;144;48469;77;44801;67;44779;43
5840728;6016697;579;40550;180;114;40422;152;142;48318;156;144;47651;77;44943;67;44920;43
5840729;6016697;578;40464;184;116;41274;152;141;48232;156;143;47565;77;48417;67;48395;43
5840730;6016697;582;40727;184;116;41274;140;127;46910;149;131;45274;82;48076;71;48054;45
5840731;6016697;586;41005;186;118;41334;140;127;47965;149;131;46329;82;47683;71;47661;45
5840732;6016697;587;41083;187;118;41648;140;124;47782;149;128;46146;82;46973;71;47031;45
5840733;6016697;592;41474;186;118;41491;140;124;47750;149;128;46114;82;47050;70;47028;45
5840734;6016697;588;41163;184;116;41155;134;120;47439;140;122;45803;82;46763;70;46741;45
5840735;6016697;589;41197;186;118;41802;134;120;47449;140;124;46728;80;46878;68;46856;45
5840736;6016697;592;41426;189;119;42002;128;115;47133;134;117;45496;83;52634;71;52612;46
5840737;6016697;598;41826;190;120;42286;134;121;50425;140;121;48857;83;52434;71;52411;46
5840738;6016697;604;42249;191;121;42483;140;122;48684;146;125;48752;83;52582;71;52560;46
5840739;6016697;606;42396;190;120;42832;143;119;48506;143;122;48575;83;52665;71;52642;47
5840740;6016697;608;42590;190;120;42963;140;113;48056;134;116;48124;81;51501;70;51478;46
5840741;6016697;612;42808;191;121;43146;140;112;47970;131;115;48038;84;51364;73;52371;47
5840742;6016697;615;43069;191;121;43363;137;109;47596;131;112;47665;80;51439;70;51417;45
5840743;6016697;618;43287;192;121;43768;137;109;47324;128;111;47392;79;51329;69;51018;45
5840744;6016697;622;43547;192;121;43843;137;109;47350;128;111;47418;80;51247;69;51225;45
5840745;6016697;628;43938;194;123;44277;140;127;49649;134;117;47809;79;51581;68;51558;44
5840746;6016697;631;44193;195;124;44457;140;126;49623;140;120;48064;81;51736;71;51714;46
5840747;6016697;635;44478;197;124;44863;143;128;50267;143;124;48349;80;52361;70;50965;45
5840748;6016697;638;44683;196;124;45186;140;127;50176;140;128;50141;81;52304;71;52282;46
5840749;6016697;639;44706;196;124;45349;140;127;50518;137;126;49803;81;52333;70;52311;46
