from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5965340;6016691;-1;-1;63;40;15514;-1;-1;-1;-1;-1;-1;40;16959;34;16937;24
5965341;6016691;-1;-1;61;39;14695;-1;-1;-1;-1;-1;-1;39;15904;34;15881;24
5965342;6016691;-1;-1;61;39;14695;-1;-1;-1;-1;-1;-1;39;16257;34;16234;24
5965343;6016691;-1;-1;58;37;14155;-1;-1;-1;-1;-1;-1;38;15947;33;15925;23
5965344;6016691;-1;-1;58;37;14140;-1;-1;-1;-1;-1;-1;38;16034;32;15312;23
5965345;6016691;-1;-1;57;36;13902;-1;-1;-1;-1;-1;-1;37;15708;32;14986;22
5965346;6016691;-1;-1;55;35;13506;-1;-1;-1;-1;-1;-1;36;14637;31;14614;22
5965347;6016691;-1;-1;54;34;13323;-1;-1;-1;-1;-1;-1;35;14310;30;14287;21
5965348;6016691;-1;-1;54;34;13398;-1;-1;-1;-1;-1;-1;36;14747;31;14724;22
5965349;6016691;-1;-1;53;34;13234;-1;-1;-1;-1;-1;-1;34;14380;29;14358;21
5965350;6016691;-1;-1;57;36;14131;-1;-1;-1;-1;-1;-1;36;15121;31;15099;22
5965351;6016691;-1;-1;59;37;14325;-1;-1;-1;-1;-1;-1;37;15511;32;15489;23
5965352;6016691;-1;-1;59;37;14318;-1;-1;-1;-1;-1;-1;37;15465;32;15443;23
5965353;6016691;-1;-1;56;36;12443;-1;-1;-1;-1;-1;-1;37;15813;32;15791;23
5965354;6016691;-1;-1;56;36;12443;-1;-1;-1;-1;-1;-1;33;13389;29;13366;21
5965355;6016691;-1;-1;57;36;12320;-1;-1;-1;-1;-1;-1;34;13190;30;13167;21
5965356;6016691;-1;-1;53;33;11712;-1;-1;-1;-1;-1;-1;32;12566;28;12544;20
5965357;6016691;-1;-1;51;32;11430;-1;-1;-1;-1;-1;-1;31;12343;28;12321;20
5965358;6016691;-1;-1;51;33;11594;-1;-1;-1;-1;-1;-1;32;12515;28;12493;20
5965359;6016691;-1;-1;50;32;11432;-1;-1;-1;-1;-1;-1;31;12202;27;12179;20
5965360;6016691;-1;-1;50;32;11548;-1;-1;-1;-1;-1;-1;31;12361;28;12338;20
5965361;6016691;-1;-1;52;33;11837;-1;-1;-1;-1;-1;-1;31;12812;28;12790;20
5965362;6016691;-1;-1;51;33;11732;-1;-1;-1;-1;-1;-1;32;12555;28;12533;20
5965363;6016691;-1;-1;51;33;11736;-1;-1;-1;-1;-1;-1;32;12680;28;12657;20
5965364;6016691;-1;-1;50;32;11843;-1;-1;-1;-1;-1;-1;32;13050;28;13027;20
5965365;6016691;-1;-1;51;33;12078;-1;-1;-1;-1;-1;-1;34;13797;30;13775;22
5965366;6016691;-1;-1;50;32;11816;-1;-1;-1;-1;-1;-1;34;14208;30;14148;21
5965367;6016691;-1;-1;51;33;11971;-1;-1;-1;-1;-1;-1;34;14384;30;14324;22
5965368;6016691;-1;-1;51;33;12267;-1;-1;-1;-1;-1;-1;35;14676;31;14616;22
5965369;6016691;-1;-1;52;33;12317;-1;-1;-1;-1;-1;-1;36;14773;32;14713;23
5965370;6016691;-1;-1;52;33;12449;-1;-1;-1;-1;-1;-1;37;15203;33;15143;24
5965371;6016691;-1;-1;54;34;12989;-1;-1;-1;-1;-1;-1;37;16114;33;15145;24
5965372;6016691;-1;-1;52;33;12698;-1;-1;-1;-1;-1;-1;36;15913;32;14944;23
5965373;6016691;-1;-1;55;35;12931;-1;-1;-1;-1;-1;-1;36;15619;32;15597;23
5965374;6016691;-1;-1;54;35;12894;-1;-1;-1;-1;-1;-1;35;15435;31;15413;22
5965375;6016691;-1;-1;56;35;12941;-1;-1;-1;-1;-1;-1;37;15396;33;15373;23
5965376;6016691;-1;-1;58;37;13320;-1;-1;-1;-1;-1;-1;37;17319;33;17297;23
5965377;6016691;-1;-1;57;36;13443;-1;-1;-1;-1;-1;-1;36;17111;32;17088;23
5965378;6016691;-1;-1;56;35;13294;-1;-1;-1;-1;-1;-1;34;17153;30;17131;22
5965379;6016691;-1;-1;57;36;13517;-1;-1;-1;-1;-1;-1;38;16077;33;16055;23
5965380;6016691;-1;-1;59;38;14078;-1;-1;-1;-1;-1;-1;37;16407;32;16385;23
5965381;6016691;-1;-1;59;37;13950;-1;-1;-1;-1;-1;-1;37;16749;32;16726;23
5965382;6016691;-1;-1;59;37;14068;-1;-1;-1;-1;-1;-1;36;16793;32;16771;22
5965383;6016691;-1;-1;60;38;14197;-1;-1;-1;-1;-1;-1;38;17328;34;17305;24
5965384;6016691;-1;-1;62;39;14552;-1;-1;-1;-1;-1;-1;38;17655;33;17639;23
5965385;6016691;-1;-1;65;41;15026;-1;-1;-1;-1;-1;-1;39;18285;34;18269;24
5965386;6016691;-1;-1;64;41;14971;-1;-1;-1;-1;-1;-1;39;18146;34;18124;24
5965387;6016691;-1;-1;66;42;15280;-1;-1;-1;-1;-1;-1;42;18245;36;18223;25
5965388;6016691;-1;-1;66;42;15403;-1;-1;-1;-1;-1;-1;42;19144;37;19100;25
5965389;6016691;-1;-1;66;42;15479;-1;-1;-1;-1;-1;-1;42;18820;37;18776;25
5965390;6016691;-1;-1;69;43;16006;-1;-1;-1;-1;-1;-1;41;18681;36;18638;24
5965391;6016691;-1;-1;69;44;16012;-1;-1;-1;-1;-1;-1;42;18569;37;18525;25
5965392;6016691;-1;-1;69;44;16168;-1;-1;-1;-1;-1;-1;43;19148;37;19105;25
5965393;6016691;-1;-1;70;44;16446;-1;-1;-1;-1;-1;-1;43;20413;37;18874;25
5965394;6016691;-1;-1;72;45;16774;-1;-1;-1;-1;-1;-1;44;20096;38;20073;26
5965395;6016691;-1;-1;73;47;17061;-1;-1;-1;-1;-1;-1;43;20003;38;19981;25
5965396;6016691;-1;-1;73;46;17241;-1;-1;-1;-1;-1;-1;43;19981;38;19959;25
5965397;6016691;-1;-1;74;47;17442;-1;-1;-1;-1;-1;-1;44;20387;38;20365;25
5965398;6016691;-1;-1;75;47;17498;-1;-1;-1;-1;-1;-1;43;19951;38;19929;25
5965399;6016691;-1;-1;75;48;17731;-1;-1;-1;-1;-1;-1;43;19994;38;19972;25
5965400;6016691;-1;-1;77;49;18186;-1;-1;-1;-1;-1;-1;43;20144;38;20121;25
5965401;6016691;-1;-1;77;49;18351;-1;-1;-1;-1;-1;-1;45;20759;39;20736;26
5965402;6016691;-1;-1;78;50;18558;-1;-1;-1;-1;-1;-1;45;20772;39;20750;26
5965403;6016691;-1;-1;81;51;19228;-1;-1;-1;-1;-1;-1;46;21467;40;21445;27
5965404;6016691;-1;-1;81;51;19252;-1;-1;-1;-1;-1;-1;46;21588;40;21566;27
5965412;6016691;-1;-1;97;61;22458;-1;-1;-1;-1;-1;-1;55;24815;48;24792;32
5965415;6016691;-1;-1;98;62;23074;-1;-1;-1;-1;-1;-1;55;26485;48;26435;32
5965416;6016691;-1;-1;99;63;23361;-1;-1;-1;-1;-1;-1;55;26158;47;26136;31
5965417;6016691;-1;-1;101;64;23547;-1;-1;-1;-1;-1;-1;56;26418;48;26396;32
5965418;6016691;-1;-1;102;65;23870;-1;-1;-1;-1;-1;-1;56;26729;48;26706;32
5965419;6016691;-1;-1;104;66;24076;-1;-1;-1;-1;-1;-1;58;26789;50;26767;32
5965420;6016691;-1;-1;105;66;24268;-1;-1;-1;-1;-1;-1;60;26954;51;26932;32
5965421;6016691;-1;-1;106;67;24726;-1;-1;-1;-1;-1;-1;62;27406;52;27384;33
5965422;6016691;-1;-1;107;68;24797;-1;-1;-1;-1;-1;-1;62;27756;53;27733;34
5965423;6016691;-1;-1;108;69;25183;-1;-1;-1;-1;-1;-1;62;27831;53;27809;34
5965424;6016691;-1;-1;111;70;25298;-1;-1;-1;-1;-1;-1;62;28964;54;28185;35
5965425;6016691;-1;-1;111;70;25383;-1;-1;-1;-1;-1;-1;63;28860;54;28856;34
5965426;6016691;-1;-1;112;71;25548;-1;-1;-1;-1;-1;-1;63;28990;55;28986;35
5965427;6016691;-1;-1;112;71;25678;-1;-1;-1;-1;-1;-1;64;28858;56;28835;35
5965428;6016691;-1;-1;114;72;25986;-1;-1;-1;-1;-1;-1;64;29347;56;29342;35
5965429;6016691;-1;-1;115;73;26325;-1;-1;-1;-1;-1;-1;70;-1;61;-1;38
5965430;6016691;-1;-1;117;74;26558;-1;-1;-1;-1;-1;-1;69;31671;60;31643;37
5965431;6016691;-1;-1;119;75;26948;-1;-1;-1;-1;-1;-1;68;31640;59;31612;36
5965432;6016691;-1;-1;119;75;26961;-1;-1;-1;-1;-1;-1;68;31228;59;31223;36
5965433;6016691;-1;-1;123;78;27769;-1;-1;-1;-1;-1;-1;69;30908;59;30903;36
5965434;6016691;-1;-1;123;78;27836;-1;-1;-1;-1;-1;-1;68;30883;58;30878;36
5965435;6016691;-1;-1;124;79;28081;-1;-1;-1;-1;-1;-1;69;31346;59;31341;37
5965436;6016691;-1;-1;125;79;28421;-1;-1;-1;-1;-1;-1;70;31400;60;31395;37
5965437;6016691;-1;-1;126;80;28612;-1;-1;-1;-1;-1;-1;70;31698;60;31693;37
5965438;6016691;-1;-1;128;81;28937;-1;-1;-1;-1;-1;-1;71;32068;61;32063;38
5965439;6016691;-1;-1;128;81;28995;-1;-1;-1;-1;-1;-1;72;32310;62;32305;38
5965440;6016691;-1;-1;134;85;30431;-1;-1;-1;-1;-1;-1;74;33680;64;33651;39
5965441;6016691;-1;-1;134;85;30431;-1;-1;-1;-1;-1;-1;75;33662;64;33633;39
5965442;6016691;-1;-1;134;85;30558;-1;-1;-1;-1;-1;-1;74;33785;63;33756;39
5965443;6016691;-1;-1;135;85;30691;-1;-1;-1;-1;-1;-1;75;34086;64;34057;39
5965444;6016691;-1;-1;136;86;31009;-1;-1;-1;-1;-1;-1;78;34278;67;34238;40
5965445;6016691;-1;-1;138;87;31266;-1;-1;-1;-1;-1;-1;76;34531;65;34502;39
5965446;6016691;-1;-1;140;89;31731;-1;-1;-1;-1;-1;-1;78;35141;67;35112;40
5965447;6016691;-1;-1;141;89;31937;-1;-1;-1;-1;-1;-1;78;35205;67;35177;41
5965448;6016691;-1;-1;142;90;32177;-1;-1;-1;-1;-1;-1;79;35646;68;35617;41
5965449;6016691;-1;-1;143;90;32273;-1;-1;-1;-1;-1;-1;79;35857;68;35828;41
5965466;6016691;-1;-1;174;110;38733;-1;-1;-1;-1;-1;-1;89;47404;78;47890;49
5965467;6016691;-1;-1;175;110;38844;-1;-1;-1;-1;-1;-1;90;47545;78;48031;49
5965468;6016691;-1;-1;175;111;38985;-1;-1;-1;-1;-1;-1;91;47945;79;48431;50
5967093;6016691;-1;-1;68;43;17067;-1;-1;-1;-1;-1;-1;39;23297;34;20981;24
5967094;6016691;-1;-1;61;39;14695;-1;-1;-1;-1;-1;-1;39;16859;34;16837;24
5967095;6016691;-1;-1;61;39;14695;-1;-1;-1;-1;-1;-1;39;15708;34;15686;24
5967096;6016691;-1;-1;60;38;14507;-1;-1;-1;-1;-1;-1;39;15589;33;15567;24
5967097;6016691;-1;-1;62;39;14516;-1;-1;-1;-1;-1;-1;39;16017;34;15994;24
5967098;6016691;-1;-1;58;37;14218;-1;-1;-1;-1;-1;-1;38;16094;33;15372;23
5967099;6016691;-1;-1;57;36;13992;-1;-1;-1;-1;-1;-1;37;15089;32;15067;23
5967100;6016691;-1;-1;55;35;13569;-1;-1;-1;-1;-1;-1;36;14518;31;14496;22
5967101;6016691;-1;-1;53;33;13012;-1;-1;-1;-1;-1;-1;34;14137;30;14114;21
5967102;6016691;-1;-1;53;33;13042;-1;-1;-1;-1;-1;-1;34;13961;30;13939;21
5967103;6016691;-1;-1;56;35;13058;-1;-1;-1;-1;-1;-1;33;13602;28;13580;20
5967104;6016691;-1;-1;57;36;13040;-1;-1;-1;-1;-1;-1;34;14776;29;14754;21
5967105;6016691;-1;-1;58;37;12986;-1;-1;-1;-1;-1;-1;34;15066;29;15044;21
5967106;6016691;-1;-1;57;36;12725;-1;-1;-1;-1;-1;-1;34;15495;29;15473;21
5967107;6016691;-1;-1;50;32;12033;-1;-1;-1;-1;-1;-1;33;15947;29;15925;21
5967108;6016691;-1;-1;55;35;12082;-1;-1;-1;-1;-1;-1;33;14080;29;14058;21
5967109;6016691;-1;-1;55;35;12082;-1;-1;-1;-1;-1;-1;33;12981;29;12958;21
5967110;6016691;-1;-1;52;33;11810;-1;-1;-1;-1;-1;-1;32;12769;29;12747;20
5967111;6016691;-1;-1;50;32;11257;-1;-1;-1;-1;-1;-1;31;12016;27;11994;19
5967112;6016691;-1;-1;49;31;11143;-1;-1;-1;-1;-1;-1;30;11905;27;11883;19
5967113;6016691;-1;-1;49;31;11277;-1;-1;-1;-1;-1;-1;31;12039;27;12017;19
5967114;6016691;-1;-1;50;32;11443;-1;-1;-1;-1;-1;-1;30;12096;27;12073;19
5967115;6016691;-1;-1;50;32;11373;-1;-1;-1;-1;-1;-1;31;12155;27;12133;19
5967116;6016691;-1;-1;50;32;11581;-1;-1;-1;-1;-1;-1;31;12308;28;12286;20
5967117;6016691;-1;-1;49;31;11490;-1;-1;-1;-1;-1;-1;33;12665;29;12643;21
5967118;6016691;-1;-1;50;32;11604;-1;-1;-1;-1;-1;-1;33;12950;29;12927;21
5967119;6016691;-1;-1;49;31;11488;-1;-1;-1;-1;-1;-1;33;13851;29;13791;21
5967120;6016691;-1;-1;50;32;11715;-1;-1;-1;-1;-1;-1;33;14150;30;14090;21
5967121;6016691;-1;-1;50;32;11803;-1;-1;-1;-1;-1;-1;34;14427;30;14367;21
5967122;6016691;-1;-1;50;32;11962;-1;-1;-1;-1;-1;-1;34;14375;30;14315;22
5967123;6016691;-1;-1;50;32;12173;-1;-1;-1;-1;-1;-1;35;14845;31;14785;22
5967124;6016691;-1;-1;51;32;12169;-1;-1;-1;-1;-1;-1;35;15237;31;15177;22
5967125;6016691;-1;-1;51;32;12370;-1;-1;-1;-1;-1;-1;36;15910;32;14942;23
5967126;6016691;-1;-1;51;32;12414;-1;-1;-1;-1;-1;-1;35;15695;32;14726;23
5967127;6016691;-1;-1;52;33;12650;-1;-1;-1;-1;-1;-1;36;15810;32;14842;23
5967128;6016691;-1;-1;54;34;12694;-1;-1;-1;-1;-1;-1;35;15232;31;15209;22
5967129;6016691;-1;-1;54;35;12775;-1;-1;-1;-1;-1;-1;35;15303;31;15281;22
5967130;6016691;-1;-1;54;35;12864;-1;-1;-1;-1;-1;-1;36;15554;32;15532;22
5967131;6016691;-1;-1;54;34;12880;-1;-1;-1;-1;-1;-1;36;16952;32;16929;22
5967132;6016691;-1;-1;56;36;13218;-1;-1;-1;-1;-1;-1;36;17081;32;17059;22
5967133;6016691;-1;-1;56;36;13322;-1;-1;-1;-1;-1;-1;36;15614;32;15591;22
5967134;6016691;-1;-1;57;36;13458;-1;-1;-1;-1;-1;-1;38;15953;33;15931;23
5967135;6016691;-1;-1;58;37;13708;-1;-1;-1;-1;-1;-1;36;16930;32;16908;22
5967136;6016691;-1;-1;58;37;13877;-1;-1;-1;-1;-1;-1;37;17019;32;16996;22
5967137;6016691;-1;-1;60;38;14362;-1;-1;-1;-1;-1;-1;38;17213;34;17191;23
5967138;6016691;-1;-1;61;39;14317;-1;-1;-1;-1;-1;-1;38;17146;34;17124;24
5967139;6016691;-1;-1;64;40;14688;-1;-1;-1;-1;-1;-1;39;17810;34;17788;24
5967140;6016691;-1;-1;64;40;14831;-1;-1;-1;-1;-1;-1;39;17750;35;17727;24
5967141;6016691;-1;-1;64;41;15079;-1;-1;-1;-1;-1;-1;40;18029;35;18007;24
5967142;6016691;-1;-1;64;41;15127;-1;-1;-1;-1;-1;-1;42;18302;36;18280;25
5967143;6016691;-1;-1;65;41;15347;-1;-1;-1;-1;-1;-1;41;18428;36;18384;24
5967144;6016691;-1;-1;67;42;15618;-1;-1;-1;-1;-1;-1;40;18218;35;18176;24
5967145;6016691;-1;-1;68;43;15927;-1;-1;-1;-1;-1;-1;42;18583;37;18539;25
5967146;6016691;-1;-1;69;44;16074;-1;-1;-1;-1;-1;-1;43;19570;37;18724;25
5967147;6016691;-1;-1;69;44;16344;-1;-1;-1;-1;-1;-1;42;19412;37;18566;24
5967148;6016691;-1;-1;70;44;16460;-1;-1;-1;-1;-1;-1;43;20243;37;20221;25
5967149;6016691;-1;-1;70;45;16677;-1;-1;-1;-1;-1;-1;43;19744;37;19722;25
5967150;6016691;-1;-1;72;45;16932;-1;-1;-1;-1;-1;-1;42;19645;37;19622;25
5967151;6016691;-1;-1;73;46;17226;-1;-1;-1;-1;-1;-1;43;19909;38;19886;25
5967152;6016691;-1;-1;74;47;17510;-1;-1;-1;-1;-1;-1;42;19567;37;19545;25
5967153;6016691;-1;-1;75;47;17790;-1;-1;-1;-1;-1;-1;43;19940;37;19918;25
5967154;6016691;-1;-1;77;49;18287;-1;-1;-1;-1;-1;-1;43;20146;38;20124;25
5967155;6016691;-1;-1;79;50;18603;-1;-1;-1;-1;-1;-1;45;20935;39;20913;26
5967156;6016691;-1;-1;79;50;18650;-1;-1;-1;-1;-1;-1;46;21283;40;21261;27
5967157;6016691;-1;-1;80;51;19047;-1;-1;-1;-1;-1;-1;46;21099;40;21077;27
5967158;6016691;-1;-1;80;51;19047;-1;-1;-1;-1;-1;-1;46;-1;40;-1;27
5967169;6016691;-1;-1;102;64;23551;-1;-1;-1;-1;-1;-1;54;26185;47;26136;32
5967170;6016691;-1;-1;99;63;23422;-1;-1;-1;-1;-1;-1;-1;25917;-1;25895;-1
5967171;6016691;-1;-1;101;64;23734;-1;-1;-1;-1;-1;-1;55;26018;47;25996;31
5967172;6016691;-1;-1;103;65;23787;-1;-1;-1;-1;-1;-1;55;25990;47;25968;31
5967173;6016691;-1;-1;104;66;24160;-1;-1;-1;-1;-1;-1;57;26499;49;26477;32
5967174;6016691;-1;-1;104;66;24160;-1;-1;-1;-1;-1;-1;58;26879;49;26857;32
5967175;6016691;-1;-1;104;66;24391;-1;-1;-1;-1;-1;-1;62;27652;53;27630;34
5967176;6016691;-1;-1;106;67;24752;-1;-1;-1;-1;-1;-1;61;28191;53;28168;34
5967177;6016691;-1;-1;108;69;25040;-1;-1;-1;-1;-1;-1;62;28269;53;28247;34
5967178;6016691;-1;-1;108;69;25002;-1;-1;-1;-1;-1;-1;61;28184;53;28162;34
5967179;6016691;-1;-1;111;70;25190;-1;-1;-1;-1;-1;-1;62;28691;54;28669;34
5967180;6016691;-1;-1;111;71;25388;-1;-1;-1;-1;-1;-1;63;28577;55;28572;34
5967181;6016691;-1;-1;112;71;25502;-1;-1;-1;-1;-1;-1;64;29119;56;29115;35
5967182;6016691;-1;-1;115;73;26086;-1;-1;-1;-1;-1;-1;65;29360;57;29355;35
5967183;6016691;-1;-1;117;74;26567;-1;-1;-1;-1;-1;-1;70;32011;61;31982;37
5967184;6016691;-1;-1;118;74;26732;-1;-1;-1;-1;-1;-1;69;32031;60;31984;37
5967185;6016691;-1;-1;119;75;26982;-1;-1;-1;-1;-1;-1;69;31807;60;31778;37
5967186;6016691;-1;-1;120;76;27107;-1;-1;-1;-1;-1;-1;73;31887;62;31882;39
5967187;6016691;-1;-1;122;77;27439;-1;-1;-1;-1;-1;-1;71;31489;61;31484;38
5967188;6016691;-1;-1;123;78;27744;-1;-1;-1;-1;-1;-1;71;31370;61;31365;38
5967189;6016691;-1;-1;125;79;28201;-1;-1;-1;-1;-1;-1;70;31566;60;31562;37
5967190;6016691;-1;-1;126;80;28694;-1;-1;-1;-1;-1;-1;70;31662;60;31657;38
5967191;6016691;-1;-1;127;80;28761;-1;-1;-1;-1;-1;-1;72;32199;62;32153;38
5967192;6016691;-1;-1;128;81;29002;-1;-1;-1;-1;-1;-1;72;32155;61;32151;38
5967193;6016691;-1;-1;128;81;29053;-1;-1;-1;-1;-1;-1;72;32676;62;32630;39
5967196;6016691;-1;-1;147;93;32960;-1;-1;-1;-1;-1;-1;84;37379;71;37350;43
5967197;6016691;-1;-1;147;93;32903;-1;-1;-1;-1;-1;-1;83;37388;71;37359;43
5967198;6016691;-1;-1;141;89;31692;-1;-1;-1;-1;-1;-1;78;35033;67;35005;40
5967199;6016691;-1;-1;139;88;31583;-1;-1;-1;-1;-1;-1;78;34858;66;34829;40
5967200;6016691;-1;-1;140;88;31716;-1;-1;-1;-1;-1;-1;77;34898;66;34870;40
5967201;6016691;-1;-1;141;89;32047;-1;-1;-1;-1;-1;-1;79;35296;67;35267;41
5967202;6016691;-1;-1;142;90;32145;-1;-1;-1;-1;-1;-1;79;35468;68;35439;41
5967203;6016691;-1;-1;143;91;32414;-1;-1;-1;-1;-1;-1;80;35847;68;35819;41
5967222;6016691;-1;-1;177;112;39267;-1;-1;-1;-1;-1;-1;91;48010;80;48496;50
5967223;6016691;-1;-1;178;113;39394;-1;-1;-1;-1;-1;-1;91;48344;80;48830;51
5968738;6016691;-1;-1;61;39;14533;-1;-1;-1;-1;-1;-1;39;15520;34;15498;24
5968739;6016691;-1;-1;61;39;14374;-1;-1;-1;-1;-1;-1;39;15379;34;15357;24
5968740;6016691;-1;-1;59;37;14046;-1;-1;-1;-1;-1;-1;38;15098;33;15076;24
5968741;6016691;-1;-1;59;37;14357;-1;-1;-1;-1;-1;-1;38;15452;33;14920;23
5968742;6016691;-1;-1;58;37;14249;-1;-1;-1;-1;-1;-1;37;14882;32;14860;23
5968743;6016691;-1;-1;54;34;13232;-1;-1;-1;-1;-1;-1;35;14300;30;14278;21
5968744;6016691;-1;-1;53;34;13071;-1;-1;-1;-1;-1;-1;35;14107;30;14085;21
5968745;6016691;-1;-1;52;33;12842;-1;-1;-1;-1;-1;-1;33;13841;29;13819;20
5968746;6016691;-1;-1;50;32;12240;-1;-1;-1;-1;-1;-1;32;13442;28;13420;20
5968747;6016691;-1;-1;56;36;12960;-1;-1;-1;-1;-1;-1;33;13285;28;13263;20
5968748;6016691;-1;-1;56;36;12694;-1;-1;-1;-1;-1;-1;34;13605;29;13583;21
5968749;6016691;-1;-1;50;32;11980;-1;-1;-1;-1;-1;-1;33;13863;28;13841;20
5968750;6016691;-1;-1;50;32;12033;-1;-1;-1;-1;-1;-1;33;13613;29;13590;21
5968751;6016691;-1;-1;50;32;11833;-1;-1;-1;-1;-1;-1;34;14089;30;14067;22
5968752;6016691;-1;-1;55;35;12264;-1;-1;-1;-1;-1;-1;32;12417;29;12395;20
5968753;6016691;-1;-1;49;31;11441;-1;-1;-1;-1;-1;-1;32;12391;29;12369;20
5968754;6016691;-1;-1;49;31;11149;-1;-1;-1;-1;-1;-1;31;12254;28;12232;20
5968755;6016691;-1;-1;48;30;10842;-1;-1;-1;-1;-1;-1;30;11612;26;11590;19
5968756;6016691;-1;-1;49;31;11077;-1;-1;-1;-1;-1;-1;30;11862;27;11840;19
5968757;6016691;-1;-1;48;30;10858;-1;-1;-1;-1;-1;-1;30;11736;27;11714;19
5968758;6016691;-1;-1;49;31;11299;-1;-1;-1;-1;-1;-1;30;12428;27;12406;19
5968759;6016691;-1;-1;48;31;11263;-1;-1;-1;-1;-1;-1;31;12711;28;12688;20
5968760;6016691;-1;-1;48;30;11139;-1;-1;-1;-1;-1;-1;33;12111;29;12089;21
5968761;6016691;-1;-1;48;31;11373;-1;-1;-1;-1;-1;-1;34;14202;30;14142;21
5968762;6016691;-1;-1;48;30;11276;-1;-1;-1;-1;-1;-1;32;13646;29;13587;21
5968763;6016691;-1;-1;48;30;11290;-1;-1;-1;-1;-1;-1;32;13685;29;13626;21
5968764;6016691;-1;-1;48;30;11341;-1;-1;-1;-1;-1;-1;32;13736;29;13677;21
5968765;6016691;-1;-1;48;31;11657;-1;-1;-1;-1;-1;-1;33;14098;29;14038;21
5968766;6016691;-1;-1;49;31;11752;-1;-1;-1;-1;-1;-1;35;14503;31;14443;22
5968767;6016691;-1;-1;49;31;11899;-1;-1;-1;-1;-1;-1;34;14559;30;14499;21
5968768;6016691;-1;-1;49;31;11958;-1;-1;-1;-1;-1;-1;34;14962;31;14939;22
5968769;6016691;-1;-1;51;32;12340;-1;-1;-1;-1;-1;-1;35;15549;31;14581;22
5968770;6016691;-1;-1;51;33;12166;-1;-1;-1;-1;-1;-1;36;15361;32;14393;23
5968771;6016691;-1;-1;54;34;12503;-1;-1;-1;-1;-1;-1;35;15076;31;15054;22
5968772;6016691;-1;-1;53;34;12492;-1;-1;-1;-1;-1;-1;35;14985;31;14873;22
5968773;6016691;-1;-1;53;34;12632;-1;-1;-1;-1;-1;-1;35;15166;31;15143;22
5968774;6016691;-1;-1;53;34;12683;-1;-1;-1;-1;-1;-1;36;15221;32;15198;22
5968775;6016691;-1;-1;54;34;12832;-1;-1;-1;-1;-1;-1;35;15265;31;15243;22
5968776;6016691;-1;-1;55;35;13074;-1;-1;-1;-1;-1;-1;37;15335;32;15312;22
5968777;6016691;-1;-1;56;36;13236;-1;-1;-1;-1;-1;-1;37;15563;32;15541;23
5968778;6016691;-1;-1;57;36;13384;-1;-1;-1;-1;-1;-1;36;16580;32;15727;22
5968779;6016691;-1;-1;58;37;13709;-1;-1;-1;-1;-1;-1;36;16593;31;15867;22
5968780;6016691;-1;-1;59;37;13945;-1;-1;-1;-1;-1;-1;37;16993;33;16970;23
5968781;6016691;-1;-1;60;38;14028;-1;-1;-1;-1;-1;-1;38;17076;34;17054;24
5968782;6016691;-1;-1;62;39;14486;-1;-1;-1;-1;-1;-1;39;17441;34;17495;24
5968783;6016691;-1;-1;62;39;14573;-1;-1;-1;-1;-1;-1;39;17580;34;17557;23
5968784;6016691;-1;-1;63;40;14950;-1;-1;-1;-1;-1;-1;40;17843;35;17821;24
5968785;6016691;-1;-1;63;40;14904;-1;-1;-1;-1;-1;-1;41;18534;36;18490;24
5968786;6016691;-1;-1;65;41;15216;-1;-1;-1;-1;-1;-1;41;18610;36;18532;25
5968787;6016691;-1;-1;66;42;15606;-1;-1;-1;-1;-1;-1;39;18104;35;18060;24
5968788;6016691;-1;-1;66;42;15643;-1;-1;-1;-1;-1;-1;40;18137;35;18093;24
5968789;6016691;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;41;18254;36;18232;24
5968790;6016691;-1;-1;68;43;16161;-1;-1;-1;-1;-1;-1;41;19330;36;18483;24
5968791;6016691;-1;-1;70;44;16500;-1;-1;-1;-1;-1;-1;43;19659;37;18812;25
5968792;6016691;-1;-1;72;45;16806;-1;-1;-1;-1;-1;-1;43;19853;38;19831;25
5968793;6016691;-1;-1;71;45;16877;-1;-1;-1;-1;-1;-1;43;19956;38;19933;25
5968794;6016691;-1;-1;72;45;17133;-1;-1;-1;-1;-1;-1;41;19215;36;19193;24
5968795;6016691;-1;-1;72;46;17345;-1;-1;-1;-1;-1;-1;42;19513;37;19491;25
5968796;6016691;-1;-1;73;46;17536;-1;-1;-1;-1;-1;-1;42;20128;37;20106;25
5968798;6016691;-1;-1;79;50;18614;-1;-1;-1;-1;-1;-1;45;21282;40;21259;26
5968799;6016691;-1;-1;82;52;19268;-1;-1;-1;-1;-1;-1;46;21316;41;21294;27
5968800;6016691;-1;-1;81;52;19256;-1;-1;-1;-1;-1;-1;46;-1;40;-1;27
5968812;6016691;-1;-1;100;63;23625;-1;-1;-1;-1;-1;-1;53;25975;46;25944;31
5968813;6016691;-1;-1;103;65;23528;-1;-1;-1;-1;-1;-1;54;25836;47;25787;31
5968814;6016691;-1;-1;102;65;23571;-1;-1;-1;-1;-1;-1;54;25970;47;25948;31
5968815;6016691;-1;-1;103;65;23636;-1;-1;-1;-1;-1;-1;55;25816;47;25794;31
5968816;6016691;-1;-1;103;65;23862;-1;-1;-1;-1;-1;-1;55;26204;48;26182;31
