from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5848225;6016696;536;37544;178;113;39580;181;159;48985;196;173;48677;81;-1;70;-1;47
5848226;6016696;562;39371;183;116;40135;166;142;47750;182;156;47442;77;-1;67;-1;44
5848227;6016696;560;39214;183;116;40135;166;139;47593;172;155;48921;77;-1;67;-1;44
5848228;6016696;561;39281;177;112;38812;166;140;47660;175;156;48988;77;-1;67;-1;44
5848229;6016696;554;38785;177;112;38812;154;131;45382;163;147;46710;73;-1;63;-1;41
5848230;6016696;554;38777;177;112;38812;151;129;45246;157;145;46575;72;-1;62;-1;40
5848231;6016696;546;38241;175;110;38275;148;134;46102;151;134;45794;71;-1;61;-1;39
5848232;6016696;545;38153;175;110;38275;148;131;45706;142;123;44413;71;-1;61;-1;39
5848233;6016696;549;38437;175;110;38275;148;125;44514;145;121;44244;69;-1;60;-1;39
5848234;6016696;544;38078;172;109;38714;142;126;45475;139;115;44580;73;-1;63;-1;40
5848235;6016696;547;38264;171;108;38690;136;121;48606;136;114;44561;73;-1;63;-1;41
5848236;6016696;549;38428;172;109;38844;145;119;44092;142;121;44220;73;-1;63;-1;41
5848237;6016696;551;38557;172;109;38829;145;120;44393;145;122;44349;74;-1;63;-1;41
5848238;6016696;559;39096;175;110;39375;136;128;47552;142;123;46184;77;-1;66;-1;43
5848239;6016696;557;38996;175;111;39379;130;115;46393;135;117;44757;74;-1;64;-1;41
5848240;6016696;559;39130;176;111;39578;130;115;46750;135;117;45114;75;-1;64;-1;41
5848241;6016696;562;39360;177;112;39815;130;117;46222;135;119;44586;75;-1;65;-1;42
5848242;6016696;567;39704;177;112;39821;136;121;46525;145;125;45640;76;-1;65;-1;42
5848243;6016696;568;39766;178;113;39918;124;113;45949;132;115;44313;76;-1;65;-1;42
5848244;6016696;573;40113;181;114;40497;130;118;46296;139;120;44660;79;-1;68;-1;44
5848245;6016696;574;40157;181;115;40591;130;120;46458;139;120;45170;79;-1;68;-1;44
5848246;6016696;575;40227;181;114;40546;130;117;46249;135;119;44613;79;-1;68;-1;44
5848247;6016696;574;40214;181;115;40620;127;114;46232;135;118;45581;79;-1;68;-1;44
5848248;6016696;577;40423;182;115;40702;124;112;46925;132;114;45289;80;-1;69;-1;44
5848249;6016696;583;40792;182;115;41020;130;116;47215;135;118;45579;82;-1;71;-1;46
5848250;6016696;586;41034;183;116;41494;130;117;47267;135;119;48232;82;-1;70;-1;45
5848251;6016696;591;41353;184;117;41767;133;120;49522;145;121;47954;82;-1;71;-1;46
5848252;6016696;594;41600;185;117;41946;133;118;49119;142;118;47551;81;-1;70;-1;46
5848253;6016696;597;41816;185;117;42143;139;117;48845;142;118;47277;81;-1;71;-1;46
5848254;6016696;602;42114;185;117;42340;139;118;48956;142;119;47388;81;-1;71;-1;46
5848255;6016696;605;42380;187;118;42659;139;117;48652;142;118;47084;82;-1;72;-1;46
5848256;6016696;608;42526;188;119;42916;139;117;48242;142;118;46674;83;-1;72;-1;47
5848257;6016696;610;42734;189;120;43194;139;118;48363;142;119;46795;82;-1;71;-1;46
5848258;6016696;615;43021;191;121;43436;142;122;48625;145;123;47057;83;-1;72;-1;47
5848259;6016696;617;43225;191;121;43582;142;123;48678;145;124;47110;82;-1;72;-1;46
5849999;6016696;465;32540;142;90;32634;172;152;39366;182;152;35494;72;-1;63;-1;44
5850000;6016696;458;32040;142;90;32634;160;145;38866;182;145;34994;72;-1;63;-1;44
5850001;6016696;456;31904;136;86;31657;145;128;38673;173;128;34802;72;-1;63;-1;44
5850002;6016696;453;31694;136;86;31657;142;125;38463;173;125;34592;70;-1;61;-1;42
5850003;6016696;450;31500;135;85;31431;142;122;38269;170;122;34398;69;-1;61;-1;42
5850004;6016696;445;31129;133;84;31114;139;117;37898;170;117;34026;68;-1;60;-1;41
5850005;6016696;440;30792;133;84;31114;139;112;37561;170;112;33689;68;-1;60;-1;41
5850006;6016696;435;30442;130;82;30378;130;107;37211;164;132;37211;67;-1;58;-1;40
5850007;6016696;435;30422;130;82;30378;130;106;37191;164;131;37191;67;-1;58;-1;40
5850008;6016696;434;30368;129;82;30332;136;110;37157;167;110;33286;67;-1;58;-1;40
5850009;6016696;434;30404;130;82;30454;136;110;37193;167;110;33322;67;-1;58;-1;40
5850014;6016696;-1;-1;163;103;38078;-1;-1;-1;-1;-1;-1;77;-1;69;-1;50
5850015;6016696;-1;-1;163;103;38078;-1;-1;-1;-1;-1;-1;77;-1;69;-1;50
5850016;6016696;-1;-1;163;103;38078;-1;-1;-1;-1;-1;-1;77;-1;69;-1;50
5850017;6016696;-1;-1;139;88;31267;-1;-1;-1;-1;-1;-1;71;-1;63;-1;46
5850018;6016696;-1;-1;139;88;31267;-1;-1;-1;-1;-1;-1;71;-1;63;-1;46
5850019;6016696;-1;-1;139;88;31267;-1;-1;-1;-1;-1;-1;71;-1;63;-1;46
5850020;6016696;-1;-1;139;88;31267;-1;-1;-1;-1;-1;-1;71;-1;63;-1;46
5850021;6016696;-1;-1;139;88;30804;-1;-1;-1;-1;-1;-1;72;-1;63;-1;45
5850022;6016696;-1;-1;139;88;30804;-1;-1;-1;-1;-1;-1;72;-1;63;-1;45
5850023;6016696;443;31018;139;88;30804;184;160;52521;191;173;40757;72;-1;63;-1;45
5850024;6016696;443;31014;139;88;30804;184;160;52517;191;173;40753;68;-1;60;-1;43
5850025;6016696;435;30445;133;84;30398;184;165;53584;185;164;40184;70;-1;62;-1;44
5850026;6016696;422;29541;129;82;29864;184;166;53615;185;165;40214;70;-1;62;-1;44
5850027;6016696;422;29543;130;82;29904;184;165;53581;185;164;40181;70;-1;62;-1;44
5850028;6016696;424;29681;126;80;29417;184;170;53934;191;169;40534;70;-1;62;-1;44
5850029;6016696;418;29284;122;77;29216;160;144;42944;173;150;39166;66;-1;58;-1;41
5850030;6016696;415;29016;122;77;29216;157;141;38816;170;147;38937;66;-1;58;-1;41
5850031;6016696;417;29164;123;78;29551;157;143;42889;173;149;39111;66;-1;58;-1;41
5850032;6016696;427;29925;123;78;29551;163;145;43036;173;151;39258;67;-1;59;-1;42
5850033;6016696;451;31571;139;88;31542;157;142;38168;173;148;38288;69;-1;61;-1;42
5850034;6016696;446;31239;139;88;31542;157;143;51356;170;143;37956;69;-1;61;-1;42
5850035;6016696;435;30458;135;86;31179;157;141;38051;170;147;38171;69;-1;61;-1;42
5850036;6016696;431;30157;133;84;30801;154;142;50484;170;142;37083;68;-1;60;-1;41
5850037;6016696;435;30419;132;84;30657;157;140;37302;170;147;37422;69;-1;59;-1;41
5850038;6016696;428;29973;128;81;30626;154;138;40194;173;149;36518;67;-1;58;-1;40
5850039;6016696;426;29792;127;80;29751;154;136;36115;170;146;36337;68;-1;59;-1;40
5850040;6016696;427;29886;126;79;30060;154;140;49218;170;139;35817;67;-1;58;-1;39
5850041;6016696;428;29958;124;79;30337;145;129;35627;157;124;46823;67;-1;57;-1;39
5850042;6016696;431;30187;125;79;30473;151;131;37490;170;139;35813;67;-1;58;-1;40
5850043;6016696;438;30680;127;80;30861;142;129;36173;167;145;36173;68;-1;59;-1;40
5850044;6016696;440;30814;125;79;30782;142;122;35696;160;138;35696;68;-1;59;-1;40
5850045;6016696;437;30606;125;79;30570;139;118;35463;154;134;35187;67;-1;58;-1;40
5850046;6016696;432;30243;122;77;30128;136;113;34824;151;129;34824;66;-1;57;-1;39
5850047;6016696;435;30441;123;78;30371;139;116;35288;151;131;35019;67;-1;58;-1;39
5850048;6016696;439;30723;124;79;30627;139;120;36562;157;136;36562;67;-1;58;-1;39
5850049;6016696;440;30797;125;79;30654;142;125;37366;163;141;37366;68;-1;59;-1;40
5850050;6016696;442;30908;126;80;30846;139;120;37024;160;136;37024;68;-1;59;-1;41
5850051;6016696;452;31628;126;80;30846;142;128;37585;167;144;37585;-1;-1;-1;-1;-1
5850052;6016696;453;31684;129;82;31567;142;128;37641;167;144;37641;-1;-1;-1;-1;-1
5850053;6016696;451;31545;130;82;31731;151;132;37894;173;148;37894;-1;-1;-1;-1;-1
5850054;6016696;446;31200;141;89;30831;154;138;38282;173;154;38282;-1;-1;-1;-1;-1
5850055;6016696;454;31798;141;89;30831;154;143;38633;173;159;38633;-1;-1;-1;-1;-1
5850056;6016696;457;31983;141;89;30831;160;145;38818;179;161;38818;-1;-1;-1;-1;-1
5850057;6016696;462;32369;141;89;30831;169;151;39204;182;167;39204;-1;-1;-1;-1;-1
5850058;6016696;464;32479;169;107;37699;172;152;39314;185;168;39314;-1;-1;-1;-1;-1
5850059;6016696;465;32534;169;107;37699;178;156;40733;188;173;39666;68;-1;60;-1;41
5850060;6016696;463;32404;169;107;37699;187;169;43924;191;179;40053;68;-1;60;-1;41
5850061;6016696;501;35101;160;101;35151;178;151;51061;182;156;51061;75;-1;65;-1;44
5850062;6016696;503;35238;160;101;35151;181;153;51198;182;158;51198;75;-1;65;-1;44
5850063;6016696;498;34886;160;101;35151;178;148;50846;179;153;50846;75;-1;65;-1;44
5850064;6016696;494;34575;160;101;35151;178;144;50535;173;149;50535;74;-1;65;-1;43
5850065;6016696;493;34526;160;101;34649;178;143;50486;173;148;50486;74;-1;64;-1;42
5850066;6016696;488;34126;158;100;34336;175;129;49517;167;134;49517;74;-1;64;-1;42
5850067;6016696;487;34070;158;100;34296;172;129;49504;167;134;49504;74;-1;64;-1;42
5850068;6016696;458;32046;150;95;32671;163;146;45265;173;154;44715;73;-1;63;-1;41
5850069;6016696;472;33009;152;96;32930;157;147;46143;163;147;45940;72;-1;62;-1;40
5850070;6016696;463;32430;152;96;32930;154;136;45175;160;137;43539;72;-1;62;-1;40
5850071;6016696;478;33454;148;93;33731;157;147;47148;160;145;48145;69;-1;59;-1;38
5850072;6016696;477;33378;148;94;33921;148;127;44046;145;125;43673;71;-1;61;-1;40
5850073;6016696;476;33332;147;93;33769;145;122;43715;145;125;43715;70;-1;61;-1;39
5850074;6016696;478;33467;148;93;33856;148;123;43790;148;126;43790;71;-1;61;-1;39
5850075;6016696;479;33500;148;94;33953;148;121;43878;151;130;44249;71;-1;61;-1;40
5850076;6016696;481;33653;149;94;34057;148;125;44398;148;126;43895;71;-1;62;-1;40
5850077;6016696;487;34058;149;94;33958;148;128;44575;154;134;44492;71;-1;61;-1;40
5850078;6016696;490;34298;148;94;33917;148;126;45358;160;147;49487;72;-1;62;-1;40
5850079;6016696;480;33620;147;93;34161;151;131;46338;163;140;49025;71;-1;62;-1;40
5850080;6016696;477;33425;149;94;34659;148;128;46138;160;138;48657;70;-1;61;-1;39
5850081;6016696;488;34170;149;95;34794;157;133;46184;163;145;49369;71;-1;61;-1;40
5850082;6016696;494;34587;150;95;35033;160;139;46601;173;151;49786;73;-1;64;-1;41
5850083;6016696;496;34718;152;96;35261;166;141;46731;173;153;49917;74;-1;64;-1;42
5850084;6016696;500;34995;153;97;35491;169;145;47008;176;157;50194;75;-1;65;-1;42
5850085;6016696;502;35154;153;97;35615;169;147;47168;179;159;50353;75;-1;65;-1;42
5850086;6016696;506;35392;154;97;35679;172;151;47405;182;162;50591;75;-1;65;-1;42
5850087;6016696;508;35589;154;97;35679;172;153;47602;185;165;50788;-1;-1;-1;-1;-1
5850088;6016696;494;34564;153;97;34785;166;147;54900;188;160;51262;-1;-1;-1;-1;-1
5850089;6016696;494;34596;153;97;34785;166;147;54932;188;160;51293;-1;-1;-1;-1;-1
5850090;6016696;498;34830;154;98;35202;157;132;52673;173;148;57345;72;-1;63;-1;40
5850091;6016696;499;34915;154;98;35202;148;128;52429;166;145;57130;72;-1;63;-1;40
5850092;6016696;503;35243;154;98;35229;157;133;52756;173;150;57458;73;-1;63;-1;41
5850093;6016696;510;35669;154;98;35229;160;139;53183;179;156;57884;73;-1;64;-1;41
5850094;6016696;529;37062;154;98;35229;181;161;54674;197;181;53885;-1;-1;-1;-1;-1
5850095;6016696;528;36955;156;99;35709;175;158;54469;197;178;53681;-1;-1;-1;-1;-1
5850096;6016696;525;36773;164;103;37940;190;169;51613;194;182;46163;81;-1;70;-1;48
5850097;6016696;526;36811;164;103;37940;190;170;51652;194;183;47047;79;-1;68;-1;47
5850098;6016696;528;36961;178;113;39580;181;159;48979;193;173;48671;80;-1;69;-1;47
5850099;6016696;539;37706;178;113;39580;187;162;49147;196;176;48839;81;-1;70;-1;47
5850100;6016696;537;37614;-1;-1;-1;184;160;49054;196;174;48746;81;-1;70;-1;47
5850101;6016696;541;37877;-1;-1;-1;187;164;49318;199;178;49010;82;-1;71;-1;47
5850102;6016696;550;38520;177;112;38812;154;131;45399;163;147;46728;74;-1;64;-1;42
5850103;6016696;549;38442;177;112;38812;148;126;45039;157;142;46367;74;-1;64;-1;41
5850104;6016696;549;38462;177;112;38812;148;121;44706;154;137;46034;73;-1;63;-1;41
5850105;6016696;547;38289;177;112;38812;148;119;44533;151;135;45862;72;-1;62;-1;40
5850106;6016696;546;38226;174;110;38333;148;134;46107;151;134;45799;71;-1;61;-1;39
5850107;6016696;541;37850;175;110;38275;142;126;45402;138;128;45402;71;-1;61;-1;39
5850108;6016696;544;38098;172;109;38258;148;130;45651;142;124;44492;70;-1;60;-1;39
5850109;6016696;540;37800;168;106;37993;136;115;43815;139;112;43593;73;-1;63;-1;41
5850110;6016696;543;37988;169;107;38278;142;113;43653;139;114;43780;72;-1;62;-1;40
5850111;6016696;545;38170;170;107;38469;142;115;43835;142;117;43963;73;-1;62;-1;40
5850112;6016696;550;38521;172;109;38866;142;115;44326;145;122;44326;74;-1;63;-1;41
5850113;6016696;550;38484;173;109;39179;130;114;44290;135;118;44790;73;-1;63;-1;41
5850114;6016696;553;38702;174;110;39174;127;112;46159;132;114;44523;74;-1;64;-1;41
5850115;6016696;556;38954;176;111;39522;130;115;46411;135;117;44774;75;-1;65;-1;42
5850116;6016696;568;39767;175;111;39340;130;117;46267;135;119;44631;75;-1;65;-1;42
5850117;6016696;566;39642;178;113;39873;124;113;45984;132;115;44348;76;-1;65;-1;42
5850118;6016696;563;39416;178;113;39868;124;108;45599;129;110;43963;76;-1;65;-1;42
5850119;6016696;570;39884;182;115;40614;127;118;46320;132;120;44683;79;-1;68;-1;44
5850120;6016696;570;39870;180;114;40204;127;116;46172;132;118;44535;78;-1;67;-1;43
5850121;6016696;572;40014;180;114;40253;130;118;46296;135;120;44660;79;-1;68;-1;44
5850122;6016696;571;39980;181;114;40382;124;111;45833;132;113;44197;79;-1;68;-1;43
5850123;6016696;577;40370;182;115;40920;127;114;46077;132;116;44440;82;-1;71;-1;45
5850124;6016696;580;40631;181;115;41124;130;115;46613;135;119;44976;81;-1;70;-1;45
5850125;6016696;585;40972;183;116;41371;133;117;46724;135;121;45087;81;-1;71;-1;45
5850126;6016696;589;41246;183;116;41577;136;121;49630;145;122;48062;82;-1;72;-1;46
5850127;6016696;591;41352;184;117;42017;136;120;49290;142;120;47722;80;-1;70;-1;46
5850128;6016696;594;41579;184;116;41948;139;118;48968;142;119;47400;80;-1;70;-1;46
5850129;6016696;601;42047;185;117;42394;139;117;48622;142;118;47054;81;-1;71;-1;46
5850130;6016696;602;42132;187;118;42521;139;115;48544;136;116;46976;82;-1;71;-1;46
5850131;6016696;606;42421;188;119;42764;139;114;48054;136;115;46486;81;-1;71;-1;46
5850132;6016696;610;42680;189;119;43057;139;114;48094;136;115;46526;81;-1;70;-1;45
5850133;6016696;613;42942;190;120;43216;139;118;47875;142;119;46307;80;-1;70;-1;45
5850134;6016696;615;43026;192;121;43423;139;119;47953;142;120;46385;81;-1;71;-1;46
5850135;6016696;621;43493;191;121;43691;142;128;48044;151;130;46476;81;-1;71;-1;46
5850136;6016696;619;43346;191;121;43691;142;126;47874;151;128;46306;77;-1;67;-1;44
5851873;6016696;460;32206;142;90;31920;163;147;39031;182;147;35160;70;-1;62;-1;43
5851874;6016696;456;31895;139;88;31700;157;143;38720;182;143;34849;70;-1;61;-1;43
5851875;6016696;452;31673;139;88;31700;154;138;38498;179;139;34627;70;-1;61;-1;43
5851876;6016696;453;31703;139;88;31700;151;130;38850;176;130;34978;70;-1;61;-1;43
5851877;6016696;451;31600;135;85;31431;154;136;39352;176;137;35481;69;-1;61;-1;42
5851878;6016696;454;31755;133;84;31114;154;139;39508;179;140;35636;68;-1;60;-1;41
5851879;6016696;442;30924;130;82;30378;139;114;37693;170;114;33822;67;-1;58;-1;40
5851880;6016696;433;30295;130;82;30378;130;105;37109;164;130;37109;67;-1;58;-1;40
5851881;6016696;429;30043;129;82;30160;130;105;37096;164;130;37096;67;-1;58;-1;40
5851882;6016696;428;29956;128;81;30079;130;104;36744;164;129;36744;66;-1;58;-1;39
5851883;6016696;428;29972;128;81;30045;139;117;36959;170;117;33087;66;-1;57;-1;39
5851884;6016696;429;30004;130;82;29980;142;118;36990;170;118;33119;66;-1;58;-1;39
5851885;6016696;433;30312;131;83;30391;142;122;37298;170;122;33427;67;-1;58;-1;40
5851887;6016696;-1;-1;131;83;30391;-1;-1;-1;-1;-1;-1;67;-1;58;-1;40
5851888;6016696;-1;-1;131;83;30391;-1;-1;-1;-1;-1;-1;67;-1;58;-1;40
5851889;6016696;467;32668;163;103;38078;238;207;55821;245;214;44981;77;-1;69;-1;50
5851890;6016696;466;32646;139;88;31267;238;206;55798;241;213;44958;71;-1;63;-1;46
5851891;6016696;-1;-1;139;88;31267;-1;-1;-1;-1;-1;-1;71;-1;63;-1;46
5851892;6016696;-1;-1;139;88;31267;-1;-1;-1;-1;-1;-1;71;-1;63;-1;46
5851893;6016696;-1;-1;139;88;31267;-1;-1;-1;-1;-1;-1;71;-1;63;-1;46
5851894;6016696;-1;-1;139;88;31267;-1;-1;-1;-1;-1;-1;71;-1;63;-1;46
5851895;6016696;-1;-1;139;88;31267;-1;-1;-1;-1;-1;-1;71;-1;63;-1;46
5851896;6016696;-1;-1;128;81;30152;-1;-1;-1;-1;-1;-1;69;-1;61;-1;44
5851897;6016696;431;30203;128;81;30152;202;172;53356;199;181;44355;68;-1;60;-1;43
5851898;6016696;430;30110;126;80;29881;199;170;53262;197;180;44262;68;-1;60;-1;43
5851899;6016696;426;29853;126;80;29881;193;167;53006;193;176;44006;68;-1;60;-1;43
5851900;6016696;421;29445;126;80;29417;184;169;53836;188;171;43597;68;-1;60;-1;43
5851901;6016696;416;29153;126;80;29417;184;168;53779;188;166;43305;66;-1;58;-1;41
5851902;6016696;414;28989;126;80;29417;184;168;53778;185;164;43141;66;-1;58;-1;41
5851903;6016696;413;28883;121;77;28990;163;148;39336;173;154;39456;65;-1;57;-1;41
5851904;6016696;410;28711;121;77;29031;160;144;42932;173;150;39154;65;-1;57;-1;41
5851905;6016696;414;29013;121;77;29031;163;146;43089;173;152;39311;65;-1;57;-1;41
5851906;6016696;456;31902;139;88;31542;163;147;42397;173;153;38619;65;-1;57;-1;41
5851907;6016696;452;31650;139;88;31542;157;143;42145;173;149;38367;70;-1;61;-1;43
5851908;6016696;441;30895;137;87;31523;163;147;42418;173;153;38640;70;-1;61;-1;43
5851909;6016696;439;30735;137;87;31523;163;145;42258;173;151;38480;70;-1;61;-1;43
5851910;6016696;434;30348;133;84;30900;157;139;37253;170;146;37374;68;-1;60;-1;42
5851911;6016696;431;30147;134;85;31156;157;141;40368;173;152;37805;68;-1;60;-1;42
5851912;6016696;427;29878;128;81;29759;154;137;40100;173;149;36547;68;-1;59;-1;40
5851913;6016696;422;29534;127;80;29753;154;143;49480;170;143;36079;68;-1;59;-1;40
5851914;6016696;421;29502;126;80;29720;151;132;35825;164;126;46994;67;-1;58;-1;40
5851915;6016696;426;29787;127;80;29958;145;129;35608;154;123;46804;66;-1;57;-1;39
5851916;6016696;428;29995;123;78;30413;142;123;35212;154;122;46692;66;-1;57;-1;39
5851917;6016696;434;30402;123;78;30387;142;121;35039;160;138;35039;66;-1;57;-1;39
5851918;6016696;431;30199;122;77;30270;139;118;34836;157;135;34836;66;-1;57;-1;39
5851919;6016696;429;30027;121;77;29829;139;116;34664;151;133;34664;65;-1;56;-1;39
5851920;6016696;428;29926;121;77;29891;136;111;34497;145;127;34497;65;-1;56;-1;39
5851921;6016696;431;30166;122;77;29960;139;115;34792;151;131;34792;66;-1;57;-1;39
5851922;6016696;434;30353;124;79;30410;139;118;34980;154;134;34980;67;-1;58;-1;40
5851923;6016696;438;30680;125;79;30615;142;125;37403;163;141;37403;67;-1;58;-1;40
5851924;6016696;439;30721;127;81;30951;142;124;37304;163;140;37304;68;-1;59;-1;41
5851925;6016696;443;31043;127;81;30951;142;125;37411;163;141;37411;68;-1;59;-1;41
5851926;6016696;439;30710;127;81;30951;145;130;34714;170;146;34714;-1;-1;-1;-1;-1
5851927;6016696;440;30815;141;89;30735;148;132;34819;170;148;34819;-1;-1;-1;-1;-1
5851928;6016696;446;31230;141;89;30831;154;142;38581;173;153;35234;-1;-1;-1;-1;-1
5851929;6016696;438;30628;141;89;30831;160;146;35214;179;158;46716;64;-1;56;-1;39
5851930;6016696;437;30588;141;89;30831;160;145;35175;179;158;46676;64;-1;56;-1;39
5851931;6016696;468;32726;141;89;30831;178;155;40627;188;172;39560;64;-1;56;-1;39
5851932;6016696;464;32511;141;89;30799;178;155;40644;188;172;39577;68;-1;60;-1;41
5851933;6016696;460;32168;169;107;37699;178;156;40692;188;173;39625;68;-1;60;-1;41
5851934;6016696;458;32090;160;101;35151;184;160;41021;191;177;39954;68;-1;60;-1;41
5851935;6016696;458;32053;160;101;35151;187;173;44187;193;183;40316;68;-1;60;-1;41
5851936;6016696;503;35193;160;101;35151;178;152;51153;182;157;51153;75;-1;65;-1;44
5851937;6016696;501;35092;160;101;35151;178;151;51052;182;156;51052;75;-1;65;-1;44
5851938;6016696;496;34745;161;102;34763;178;146;50705;176;151;50705;75;-1;65;-1;43
5851939;6016696;491;34401;161;102;34749;178;133;49792;170;138;49792;75;-1;65;-1;43
5851940;6016696;491;34356;160;101;34588;178;132;49747;170;137;49747;74;-1;65;-1;43
5851941;6016696;489;34236;158;100;34336;175;131;49627;170;136;49627;74;-1;65;-1;43
5851942;6016696;454;31752;158;100;34336;163;149;45455;173;154;49802;73;-1;63;-1;41
5851943;6016696;462;32310;152;96;32930;154;135;45055;163;136;43419;72;-1;62;-1;40
5851944;6016696;479;33496;152;96;32930;157;139;45660;170;145;45660;72;-1;62;-1;40
5851945;6016696;467;32720;148;93;33731;151;129;44884;151;124;43248;67;-1;58;-1;37
5851946;6016696;473;33081;146;92;33459;145;129;45012;142;121;43376;71;-1;61;-1;39
5851947;6016696;473;33091;146;93;33573;145;129;45022;142;125;43548;70;-1;60;-1;39
5851948;6016696;474;33158;146;92;33547;145;121;43454;142;124;43454;70;-1;60;-1;39
5851949;6016696;474;33190;147;93;33603;145;124;43637;142;123;43519;70;-1;60;-1;39
5851950;6016696;482;33710;148;93;33806;148;129;44648;151;129;43862;70;-1;61;-1;39
5851951;6016696;480;33631;147;93;33729;148;115;43572;157;126;43572;70;-1;61;-1;39
