from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5814212;6016692;-1;-1;171;108;40539;-1;-1;-1;-1;-1;-1;84;49445;73;47646;47
5814213;6016692;-1;-1;171;108;40539;-1;-1;-1;-1;-1;-1;84;49365;73;47566;47
5814214;6016692;-1;-1;169;107;39847;-1;-1;-1;-1;-1;-1;83;48614;72;46815;46
5814215;6016692;-1;-1;169;107;39745;-1;-1;-1;-1;-1;-1;83;48653;72;46854;46
5814216;6016692;-1;-1;170;107;40033;-1;-1;-1;-1;-1;-1;84;48331;73;46532;47
5814217;6016692;-1;-1;171;108;39932;-1;-1;-1;-1;-1;-1;83;48286;72;46487;47
5814218;6016692;-1;-1;171;108;39932;-1;-1;-1;-1;-1;-1;83;48922;72;47123;47
5814219;6016692;-1;-1;168;106;39342;-1;-1;-1;-1;-1;-1;83;48526;72;46727;47
5814220;6016692;-1;-1;168;106;39342;-1;-1;-1;-1;-1;-1;83;48606;72;46807;47
5814221;6016692;-1;-1;174;110;40823;-1;-1;-1;-1;-1;-1;83;49685;72;47886;47
5814222;6016692;-1;-1;174;110;40823;-1;-1;-1;-1;-1;-1;85;49875;74;48076;48
5814223;6016692;-1;-1;182;115;40620;-1;-1;-1;-1;-1;-1;85;49398;74;47599;48
5814224;6016692;-1;-1;182;115;40620;-1;-1;-1;-1;-1;-1;85;49486;74;47688;49
5814225;6016692;-1;-1;182;115;40638;-1;-1;-1;-1;-1;-1;86;50644;75;50622;50
5814226;6016692;-1;-1;192;122;42841;-1;-1;-1;-1;-1;-1;86;50470;75;50447;50
5814227;6016692;-1;-1;192;122;42841;-1;-1;-1;-1;-1;-1;85;50335;75;50313;50
5814253;6016692;-1;-1;188;119;43939;-1;-1;-1;-1;-1;-1;79;49003;68;48721;44
5814254;6016692;-1;-1;190;120;44528;-1;-1;-1;-1;-1;-1;79;49217;68;48935;44
5814255;6016692;-1;-1;191;121;44889;-1;-1;-1;-1;-1;-1;79;49392;68;49110;44
5814256;6016692;-1;-1;193;122;45412;-1;-1;-1;-1;-1;-1;81;49794;70;49512;45
5814257;6016692;-1;-1;197;124;46013;-1;-1;-1;-1;-1;-1;81;50278;70;49995;45
5814258;6016692;-1;-1;195;123;45746;-1;-1;-1;-1;-1;-1;80;50119;69;49837;45
5814259;6016692;-1;-1;196;124;45879;-1;-1;-1;-1;-1;-1;81;50389;70;50107;45
5814260;6016692;-1;-1;201;127;46408;-1;-1;-1;-1;-1;-1;82;52815;71;52533;46
5814261;6016692;-1;-1;201;127;46408;-1;-1;-1;-1;-1;-1;83;51586;72;51304;47
5814262;6016692;-1;-1;201;127;46289;-1;-1;-1;-1;-1;-1;82;51460;71;51178;46
5814263;6016692;-1;-1;201;127;46175;-1;-1;-1;-1;-1;-1;83;51719;72;51437;47
5814264;6016692;-1;-1;202;128;46364;-1;-1;-1;-1;-1;-1;83;51776;72;51494;47
5814265;6016692;-1;-1;201;127;46212;-1;-1;-1;-1;-1;-1;83;52013;72;51731;47
5814266;6016692;-1;-1;203;128;46202;-1;-1;-1;-1;-1;-1;84;52473;73;52191;47
5814267;6016692;-1;-1;203;128;46281;-1;-1;-1;-1;-1;-1;88;53906;76;53624;50
5814268;6016692;-1;-1;202;128;46161;-1;-1;-1;-1;-1;-1;88;53771;75;53489;49
5816065;6016692;-1;-1;145;92;35439;-1;-1;-1;-1;-1;-1;75;41506;67;41416;47
5816068;6016692;-1;-1;139;88;34506;-1;-1;-1;-1;-1;-1;74;40814;66;40724;47
5816069;6016692;-1;-1;140;89;34560;-1;-1;-1;-1;-1;-1;75;40693;66;40604;47
5816070;6016692;-1;-1;140;88;34494;-1;-1;-1;-1;-1;-1;75;40840;66;40751;47
5816071;6016692;-1;-1;140;89;34586;-1;-1;-1;-1;-1;-1;75;40684;66;40595;47
5816072;6016692;-1;-1;140;89;34837;-1;-1;-1;-1;-1;-1;75;41220;66;41130;47
5816073;6016692;-1;-1;140;89;34837;-1;-1;-1;-1;-1;-1;75;41225;66;41136;47
5816074;6016692;-1;-1;141;89;35760;-1;-1;-1;-1;-1;-1;77;42193;67;42104;46
5816075;6016692;-1;-1;145;92;37488;-1;-1;-1;-1;-1;-1;79;55552;69;55519;48
5816099;6016692;-1;-1;154;97;39071;-1;-1;-1;-1;-1;-1;78;47164;67;47142;44
5816100;6016692;-1;-1;153;97;38651;-1;-1;-1;-1;-1;-1;76;46247;66;46225;43
5816101;6016692;-1;-1;153;97;38651;-1;-1;-1;-1;-1;-1;76;46275;65;46253;43
5816102;6016692;-1;-1;164;104;38042;-1;-1;-1;-1;-1;-1;76;45785;66;45763;43
5816103;6016692;-1;-1;164;104;38042;-1;-1;-1;-1;-1;-1;76;46346;66;46324;43
5816104;6016692;-1;-1;163;103;37668;-1;-1;-1;-1;-1;-1;75;46095;65;46073;42
5816105;6016692;-1;-1;163;103;37668;-1;-1;-1;-1;-1;-1;74;45576;64;45554;42
5816106;6016692;-1;-1;166;105;38086;-1;-1;-1;-1;-1;-1;76;46181;66;46159;43
5816107;6016692;-1;-1;166;105;38086;-1;-1;-1;-1;-1;-1;77;46571;66;46548;43
5816108;6016692;-1;-1;167;106;38087;-1;-1;-1;-1;-1;-1;77;46679;67;46657;44
5816109;6016692;-1;-1;167;106;38087;-1;-1;-1;-1;-1;-1;79;47471;68;47449;45
5816110;6016692;-1;-1;167;106;38082;-1;-1;-1;-1;-1;-1;78;47712;68;47689;45
5816111;6016692;-1;-1;168;107;38727;-1;-1;-1;-1;-1;-1;79;48179;69;48157;45
5816112;6016692;-1;-1;168;107;38727;-1;-1;-1;-1;-1;-1;81;48572;70;48549;46
5816113;6016692;-1;-1;168;106;39535;-1;-1;-1;-1;-1;-1;82;48675;71;46876;46
5816114;6016692;-1;-1;168;106;39535;-1;-1;-1;-1;-1;-1;82;48232;71;46433;46
5816115;6016692;-1;-1;167;105;39169;-1;-1;-1;-1;-1;-1;82;47958;71;46159;46
5816116;6016692;-1;-1;167;105;39197;-1;-1;-1;-1;-1;-1;82;48185;71;46386;46
5816117;6016692;-1;-1;167;105;39197;-1;-1;-1;-1;-1;-1;82;48175;71;46376;46
5816118;6016692;-1;-1;168;106;39342;-1;-1;-1;-1;-1;-1;82;47958;71;46159;46
5816119;6016692;-1;-1;168;106;39342;-1;-1;-1;-1;-1;-1;82;48503;71;46705;46
5816120;6016692;-1;-1;168;106;39342;-1;-1;-1;-1;-1;-1;82;49940;71;48141;46
5816121;6016692;-1;-1;182;115;40597;-1;-1;-1;-1;-1;-1;85;49811;74;48012;49
5816122;6016692;-1;-1;182;115;40620;-1;-1;-1;-1;-1;-1;85;49104;74;47306;49
5816123;6016692;-1;-1;181;114;40337;-1;-1;-1;-1;-1;-1;85;49340;74;47541;49
5816124;6016692;-1;-1;182;115;40638;-1;-1;-1;-1;-1;-1;86;49429;75;47630;49
5816125;6016692;-1;-1;182;115;40638;-1;-1;-1;-1;-1;-1;86;50725;75;50703;50
5816126;6016692;-1;-1;182;115;40638;-1;-1;-1;-1;-1;-1;86;50500;75;50477;50
5816127;6016692;-1;-1;171;108;40470;-1;-1;-1;-1;-1;-1;84;49997;74;49975;48
5816152;6016692;-1;-1;189;119;43962;-1;-1;-1;-1;-1;-1;79;48847;68;48565;44
5816153;6016692;-1;-1;190;120;44135;-1;-1;-1;-1;-1;-1;79;49649;69;49367;45
5816154;6016692;-1;-1;196;124;44776;-1;-1;-1;-1;-1;-1;84;49218;73;49196;47
5816155;6016692;-1;-1;196;124;44776;-1;-1;-1;-1;-1;-1;84;49316;73;49294;47
5816156;6016692;-1;-1;197;124;46013;-1;-1;-1;-1;-1;-1;81;50329;70;50047;45
5816157;6016692;-1;-1;195;124;45828;-1;-1;-1;-1;-1;-1;81;50290;70;50008;45
5816158;6016692;-1;-1;201;127;45904;-1;-1;-1;-1;-1;-1;86;52846;74;52563;49
5816159;6016692;-1;-1;201;127;45904;-1;-1;-1;-1;-1;-1;86;52796;74;52514;49
5816160;6016692;-1;-1;201;127;46211;-1;-1;-1;-1;-1;-1;84;52043;72;51760;47
5816161;6016692;-1;-1;200;126;45990;-1;-1;-1;-1;-1;-1;83;52956;72;52674;47
5816162;6016692;-1;-1;199;126;45772;-1;-1;-1;-1;-1;-1;85;52960;74;52678;48
5816163;6016692;-1;-1;199;126;45910;-1;-1;-1;-1;-1;-1;85;52585;73;52303;48
5816164;6016692;-1;-1;201;127;45944;-1;-1;-1;-1;-1;-1;85;52247;74;51965;48
5816165;6016692;-1;-1;201;127;45845;-1;-1;-1;-1;-1;-1;84;52542;73;52260;48
5816166;6016692;-1;-1;202;128;45962;-1;-1;-1;-1;-1;-1;86;52860;74;52578;48
5816167;6016692;-1;-1;201;127;45846;-1;-1;-1;-1;-1;-1;87;53642;74;53359;49
5817963;6016692;-1;-1;146;93;35156;-1;-1;-1;-1;-1;-1;85;41872;76;41782;55
5817964;6016692;-1;-1;146;93;35156;-1;-1;-1;-1;-1;-1;76;41660;67;41571;47
5817965;6016692;-1;-1;144;91;35250;-1;-1;-1;-1;-1;-1;75;41277;66;41188;47
5817966;6016692;-1;-1;142;90;35105;-1;-1;-1;-1;-1;-1;75;41163;66;41073;47
5817967;6016692;-1;-1;138;87;34370;-1;-1;-1;-1;-1;-1;74;40364;65;40275;46
5817968;6016692;-1;-1;140;89;34560;-1;-1;-1;-1;-1;-1;74;40681;66;40592;47
5817969;6016692;-1;-1;137;87;34180;-1;-1;-1;-1;-1;-1;74;40571;65;40481;46
5817970;6016692;-1;-1;138;87;34420;-1;-1;-1;-1;-1;-1;75;40803;66;40714;47
5817971;6016692;-1;-1;140;89;34837;-1;-1;-1;-1;-1;-1;75;40817;66;40728;47
5817972;6016692;-1;-1;139;88;34684;-1;-1;-1;-1;-1;-1;75;41136;66;41047;46
5817973;6016692;-1;-1;141;89;35652;-1;-1;-1;-1;-1;-1;77;42038;67;41949;46
5817974;6016692;-1;-1;140;89;35533;-1;-1;-1;-1;-1;-1;76;41831;67;41741;46
5817975;6016692;-1;-1;145;92;37488;-1;-1;-1;-1;-1;-1;76;42111;66;54691;46
5817976;6016692;-1;-1;138;87;35414;-1;-1;-1;-1;-1;-1;75;42333;66;54334;45
5817977;6016692;-1;-1;138;88;35519;-1;-1;-1;-1;-1;-1;76;54058;66;54024;45
5817997;6016692;-1;-1;153;97;38940;-1;-1;-1;-1;-1;-1;78;47233;67;47211;44
5817998;6016692;-1;-1;154;97;39071;-1;-1;-1;-1;-1;-1;78;47350;67;47328;44
5817999;6016692;-1;-1;160;101;37877;-1;-1;-1;-1;-1;-1;75;46106;65;46083;43
5818000;6016692;-1;-1;158;100;37476;-1;-1;-1;-1;-1;-1;75;45835;65;45813;42
5818001;6016692;-1;-1;158;100;37476;-1;-1;-1;-1;-1;-1;75;45824;65;45802;42
5818002;6016692;-1;-1;162;103;37491;-1;-1;-1;-1;-1;-1;75;46373;65;46351;42
5818003;6016692;-1;-1;162;103;37491;-1;-1;-1;-1;-1;-1;75;45694;65;45671;42
5818004;6016692;-1;-1;162;102;37388;-1;-1;-1;-1;-1;-1;74;45386;64;45364;42
5818005;6016692;-1;-1;166;105;37950;-1;-1;-1;-1;-1;-1;79;47678;69;47656;45
5818006;6016692;-1;-1;166;105;37950;-1;-1;-1;-1;-1;-1;77;46612;67;46590;44
5818007;6016692;-1;-1;166;105;37805;-1;-1;-1;-1;-1;-1;78;46955;67;46933;44
5818008;6016692;-1;-1;167;106;38082;-1;-1;-1;-1;-1;-1;78;47298;68;47276;44
5818009;6016692;-1;-1;168;107;38471;-1;-1;-1;-1;-1;-1;79;47569;68;47546;45
5818010;6016692;-1;-1;168;107;38727;-1;-1;-1;-1;-1;-1;79;47944;69;47922;45
5818011;6016692;-1;-1;168;107;38727;-1;-1;-1;-1;-1;-1;80;48371;69;48349;46
5818012;6016692;-1;-1;169;107;38770;-1;-1;-1;-1;-1;-1;81;48756;70;48734;46
5818013;6016692;-1;-1;169;107;38770;-1;-1;-1;-1;-1;-1;81;48234;70;46435;46
5818014;6016692;-1;-1;166;105;38932;-1;-1;-1;-1;-1;-1;81;47801;70;46002;46
5818015;6016692;-1;-1;166;105;38934;-1;-1;-1;-1;-1;-1;81;47842;70;46044;46
5818016;6016692;-1;-1;166;105;38919;-1;-1;-1;-1;-1;-1;82;48001;71;46203;46
5818017;6016692;-1;-1;168;106;39342;-1;-1;-1;-1;-1;-1;82;47958;71;46159;46
5818018;6016692;-1;-1;168;106;39342;-1;-1;-1;-1;-1;-1;82;47898;71;46100;46
5818019;6016692;-1;-1;168;106;39342;-1;-1;-1;-1;-1;-1;82;48134;71;46335;46
5818020;6016692;-1;-1;182;115;40597;-1;-1;-1;-1;-1;-1;85;48582;74;46783;49
5818021;6016692;-1;-1;182;115;40597;-1;-1;-1;-1;-1;-1;85;48990;74;47191;49
5818022;6016692;-1;-1;179;113;40086;-1;-1;-1;-1;-1;-1;85;49056;74;47257;49
5818023;6016692;-1;-1;182;115;40638;-1;-1;-1;-1;-1;-1;85;49282;74;47483;49
5818024;6016692;-1;-1;182;115;40638;-1;-1;-1;-1;-1;-1;86;50747;75;50725;49
5818025;6016692;-1;-1;171;108;40421;-1;-1;-1;-1;-1;-1;84;47410;74;47387;48
5818026;6016692;-1;-1;171;108;40470;-1;-1;-1;-1;-1;-1;84;47400;74;47383;48
5818027;6016692;-1;-1;172;109;40505;-1;-1;-1;-1;-1;-1;84;49954;74;49932;48
5818052;6016692;-1;-1;194;123;44592;-1;-1;-1;-1;-1;-1;84;49464;73;49182;47
5818053;6016692;-1;-1;194;123;44550;-1;-1;-1;-1;-1;-1;84;49060;73;49038;47
5818054;6016692;-1;-1;196;124;44776;-1;-1;-1;-1;-1;-1;84;49262;73;49240;47
5818055;6016692;-1;-1;196;124;45965;-1;-1;-1;-1;-1;-1;81;50525;70;50243;46
5818056;6016692;-1;-1;196;124;45965;-1;-1;-1;-1;-1;-1;81;50677;70;50395;46
5818057;6016692;-1;-1;201;127;45904;-1;-1;-1;-1;-1;-1;86;52823;74;52541;49
5818058;6016692;-1;-1;201;127;45904;-1;-1;-1;-1;-1;-1;86;52666;74;52384;49
5818059;6016692;-1;-1;200;126;45788;-1;-1;-1;-1;-1;-1;84;52240;73;51958;48
5818060;6016692;-1;-1;200;126;45806;-1;-1;-1;-1;-1;-1;86;52962;75;52679;49
5818061;6016692;-1;-1;198;125;45668;-1;-1;-1;-1;-1;-1;85;52824;74;52542;48
5818062;6016692;-1;-1;200;126;45780;-1;-1;-1;-1;-1;-1;85;52592;73;52310;48
5818063;6016692;-1;-1;200;127;45582;-1;-1;-1;-1;-1;-1;85;52790;73;52508;48
5818064;6016692;-1;-1;201;127;45847;-1;-1;-1;-1;-1;-1;85;52565;73;52282;48
5818065;6016692;-1;-1;199;126;45530;-1;-1;-1;-1;-1;-1;86;52851;74;52569;48
5818066;6016692;-1;-1;202;128;45801;-1;-1;-1;-1;-1;-1;88;54620;76;54598;50
5818067;6016692;-1;-1;201;127;45793;-1;-1;-1;-1;-1;-1;87;54429;76;54407;50
5818068;6016692;-1;-1;203;128;46048;-1;-1;-1;-1;-1;-1;87;54548;76;54525;50
5818069;6016692;-1;-1;203;128;46048;-1;-1;-1;-1;-1;-1;87;-1;76;-1;50
5818070;6016692;-1;-1;210;133;48177;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818071;6016692;-1;-1;211;133;48226;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818072;6016692;-1;-1;206;130;47288;-1;-1;-1;-1;-1;-1;81;53511;71;53489;46
5819860;6016692;-1;-1;146;93;35199;-1;-1;-1;-1;-1;-1;76;41980;68;41890;48
5819861;6016692;-1;-1;144;91;34796;-1;-1;-1;-1;-1;-1;76;40907;67;40818;47
5819862;6016692;-1;-1;141;89;34502;-1;-1;-1;-1;-1;-1;75;40682;66;40592;47
5819863;6016692;-1;-1;140;89;34352;-1;-1;-1;-1;-1;-1;74;40310;66;40221;47
5819864;6016692;-1;-1;138;87;34123;-1;-1;-1;-1;-1;-1;74;40118;65;40028;46
5819865;6016692;-1;-1;137;87;33952;-1;-1;-1;-1;-1;-1;73;39975;65;39885;46
5819866;6016692;-1;-1;137;86;34058;-1;-1;-1;-1;-1;-1;75;40638;66;40548;47
5819867;6016692;-1;-1;136;86;33882;-1;-1;-1;-1;-1;-1;74;40504;66;40414;46
5819868;6016692;-1;-1;136;86;33997;-1;-1;-1;-1;-1;-1;75;40912;67;40823;47
5819869;6016692;-1;-1;142;90;35041;-1;-1;-1;-1;-1;-1;75;41577;67;41487;46
5819870;6016692;-1;-1;141;89;35168;-1;-1;-1;-1;-1;-1;75;41532;67;41443;46
5819871;6016692;-1;-1;140;89;35410;-1;-1;-1;-1;-1;-1;76;41820;66;41730;46
5819872;6016692;-1;-1;138;88;35519;-1;-1;-1;-1;-1;-1;76;42007;66;41917;46
5819873;6016692;-1;-1;138;88;35519;-1;-1;-1;-1;-1;-1;76;42334;66;54290;45
5819874;6016692;-1;-1;137;87;35170;-1;-1;-1;-1;-1;-1;75;42687;65;54370;45
5819875;6016692;-1;-1;141;89;36150;-1;-1;-1;-1;-1;-1;77;40586;67;45266;46
5819876;6016692;-1;-1;141;89;36188;-1;-1;-1;-1;-1;-1;77;53398;67;53364;46
5819893;6016692;-1;-1;153;97;38940;-1;-1;-1;-1;-1;-1;78;47676;68;47654;45
5819894;6016692;-1;-1;160;101;37877;-1;-1;-1;-1;-1;-1;78;47283;68;47261;45
5819895;6016692;-1;-1;160;101;37877;-1;-1;-1;-1;-1;-1;76;47344;66;47322;43
5819896;6016692;-1;-1;160;101;37877;-1;-1;-1;-1;-1;-1;76;46035;66;46013;43
5819897;6016692;-1;-1;159;101;37690;-1;-1;-1;-1;-1;-1;76;45738;66;45716;43
5819898;6016692;-1;-1;158;100;37476;-1;-1;-1;-1;-1;-1;75;45680;65;45658;42
5819899;6016692;-1;-1;157;99;37204;-1;-1;-1;-1;-1;-1;75;45528;65;45506;42
5819900;6016692;-1;-1;162;103;37491;-1;-1;-1;-1;-1;-1;75;45726;65;45704;42
5819901;6016692;-1;-1;162;102;37388;-1;-1;-1;-1;-1;-1;73;45189;64;45167;41
5819902;6016692;-1;-1;166;105;37950;-1;-1;-1;-1;-1;-1;79;47705;69;47683;45
5819903;6016692;-1;-1;166;105;37950;-1;-1;-1;-1;-1;-1;79;47395;68;47373;45
5819904;6016692;-1;-1;165;104;37539;-1;-1;-1;-1;-1;-1;78;47321;68;47299;44
5819905;6016692;-1;-1;170;107;38758;-1;-1;-1;-1;-1;-1;79;47929;69;47907;45
5819906;6016692;-1;-1;170;107;38758;-1;-1;-1;-1;-1;-1;79;47929;69;47907;45
5819907;6016692;-1;-1;167;106;38447;-1;-1;-1;-1;-1;-1;79;47885;69;47863;45
5819908;6016692;-1;-1;167;106;38447;-1;-1;-1;-1;-1;-1;79;48235;69;48213;45
5819909;6016692;-1;-1;168;107;39479;-1;-1;-1;-1;-1;-1;81;48674;70;48652;46
5819910;6016692;-1;-1;168;107;39479;-1;-1;-1;-1;-1;-1;81;48224;70;46425;46
5819911;6016692;-1;-1;165;104;38627;-1;-1;-1;-1;-1;-1;81;47807;71;46009;46
5819912;6016692;-1;-1;165;104;38627;-1;-1;-1;-1;-1;-1;81;47568;70;45769;45
5819913;6016692;-1;-1;165;104;38627;-1;-1;-1;-1;-1;-1;81;47220;70;45422;45
5819914;6016692;-1;-1;165;104;38431;-1;-1;-1;-1;-1;-1;81;47373;70;45575;45
5819915;6016692;-1;-1;168;106;39342;-1;-1;-1;-1;-1;-1;82;47754;71;45955;46
5819916;6016692;-1;-1;182;115;40597;-1;-1;-1;-1;-1;-1;82;47902;71;46103;46
5819917;6016692;-1;-1;182;115;40597;-1;-1;-1;-1;-1;-1;84;48258;73;46460;48
5819918;6016692;-1;-1;179;113;40086;-1;-1;-1;-1;-1;-1;84;48553;74;46754;49
5819919;6016692;-1;-1;179;113;40086;-1;-1;-1;-1;-1;-1;84;49040;74;47242;49
5819920;6016692;-1;-1;179;113;40086;-1;-1;-1;-1;-1;-1;85;47283;74;47261;49
5819921;6016692;-1;-1;174;110;39930;-1;-1;-1;-1;-1;-1;84;46685;74;46663;48
5819922;6016692;-1;-1;171;108;40370;-1;-1;-1;-1;-1;-1;84;47250;74;47228;48
5819923;6016692;-1;-1;171;108;40334;-1;-1;-1;-1;-1;-1;83;47167;73;47144;47
5819924;6016692;-1;-1;171;108;40362;-1;-1;-1;-1;-1;-1;83;47288;73;47266;47
5819949;6016692;-1;-1;191;121;43386;-1;-1;-1;-1;-1;-1;80;49432;69;49150;45
5819950;6016692;-1;-1;194;123;44596;-1;-1;-1;-1;-1;-1;84;48955;72;48933;47
5819951;6016692;-1;-1;194;122;44475;-1;-1;-1;-1;-1;-1;83;48970;72;48948;47
5819952;6016692;-1;-1;193;122;44282;-1;-1;-1;-1;-1;-1;83;48857;72;48835;47
5819953;6016692;-1;-1;192;122;44174;-1;-1;-1;-1;-1;-1;83;50702;71;50420;46
5819954;6016692;-1;-1;197;125;45039;-1;-1;-1;-1;-1;-1;84;49445;73;49422;47
5819955;6016692;-1;-1;197;125;45040;-1;-1;-1;-1;-1;-1;86;52525;74;52243;49
5819956;6016692;-1;-1;198;125;45414;-1;-1;-1;-1;-1;-1;85;52586;74;52304;48
5819957;6016692;-1;-1;197;125;45282;-1;-1;-1;-1;-1;-1;86;52895;74;52613;48
5819958;6016692;-1;-1;197;124;45313;-1;-1;-1;-1;-1;-1;85;53018;74;52736;48
5819959;6016692;-1;-1;199;126;45544;-1;-1;-1;-1;-1;-1;85;50164;74;50142;48
5819960;6016692;-1;-1;199;126;45276;-1;-1;-1;-1;-1;-1;87;50270;74;50247;49
5819961;6016692;-1;-1;199;126;45389;-1;-1;-1;-1;-1;-1;86;53569;74;53287;48
5819962;6016692;-1;-1;198;125;45147;-1;-1;-1;-1;-1;-1;86;53371;73;53089;48
5819963;6016692;-1;-1;201;127;45529;-1;-1;-1;-1;-1;-1;87;54454;76;54432;49
5819964;6016692;-1;-1;200;126;45540;-1;-1;-1;-1;-1;-1;86;54135;75;54112;49
5819965;6016692;-1;-1;201;127;45760;-1;-1;-1;-1;-1;-1;87;54232;75;54210;49
5819966;6016692;-1;-1;202;128;45885;-1;-1;-1;-1;-1;-1;87;54530;76;54508;50
5819967;6016692;-1;-1;202;128;45885;-1;-1;-1;-1;-1;-1;84;53555;73;53533;48
5819968;6016692;-1;-1;202;128;46227;-1;-1;-1;-1;-1;-1;81;53636;71;53614;46
5819969;6016692;-1;-1;206;130;47288;-1;-1;-1;-1;-1;-1;87;54152;76;54130;49
5821755;6016692;-1;-1;156;99;37105;-1;-1;-1;-1;-1;-1;79;43151;70;43129;51
5821756;6016692;-1;-1;150;95;35635;-1;-1;-1;-1;-1;-1;77;41626;69;41536;49
5821757;6016692;-1;-1;150;95;35635;-1;-1;-1;-1;-1;-1;77;41072;69;40982;49
5821758;6016692;-1;-1;144;91;34796;-1;-1;-1;-1;-1;-1;76;40912;67;40822;47
5821759;6016692;-1;-1;137;87;34018;-1;-1;-1;-1;-1;-1;74;40441;65;40351;46
5821760;6016692;-1;-1;137;87;34018;-1;-1;-1;-1;-1;-1;74;40075;65;39985;46
5821761;6016692;-1;-1;136;86;33731;-1;-1;-1;-1;-1;-1;73;39751;64;39662;45
5821762;6016692;-1;-1;137;87;34112;-1;-1;-1;-1;-1;-1;75;40696;66;40606;47
5821763;6016692;-1;-1;135;85;33651;-1;-1;-1;-1;-1;-1;74;39652;66;39630;46
5821764;6016692;-1;-1;136;86;33761;-1;-1;-1;-1;-1;-1;75;40015;66;39993;47
5821765;6016692;-1;-1;136;86;33916;-1;-1;-1;-1;-1;-1;75;41744;66;41654;47
5821766;6016692;-1;-1;141;89;35280;-1;-1;-1;-1;-1;-1;76;41606;67;41516;47
5821767;6016692;-1;-1;142;90;35616;-1;-1;-1;-1;-1;-1;77;42078;68;41988;47
5821768;6016692;-1;-1;142;90;35616;-1;-1;-1;-1;-1;-1;77;42257;68;42167;47
5821769;6016692;-1;-1;138;87;35336;-1;-1;-1;-1;-1;-1;76;42793;66;54476;45
5821770;6016692;-1;-1;136;86;34755;-1;-1;-1;-1;-1;-1;74;42742;65;54425;44
5821771;6016692;-1;-1;136;86;34755;-1;-1;-1;-1;-1;-1;74;40417;65;45097;44
5821772;6016692;-1;-1;136;86;34851;-1;-1;-1;-1;-1;-1;75;40196;65;44875;45
5821773;6016692;-1;-1;144;91;37062;-1;-1;-1;-1;-1;-1;78;53416;68;53382;47
5821788;6016692;-1;-1;148;93;37704;-1;-1;-1;-1;-1;-1;83;51564;72;51542;49
5821789;6016692;-1;-1;148;94;37903;-1;-1;-1;-1;-1;-1;78;47383;68;47361;45
5821790;6016692;-1;-1;160;101;37877;-1;-1;-1;-1;-1;-1;78;47369;68;47347;45
5821791;6016692;-1;-1;160;101;37877;-1;-1;-1;-1;-1;-1;78;47405;68;47383;45
5821792;6016692;-1;-1;159;101;37750;-1;-1;-1;-1;-1;-1;77;46063;66;46041;43
5821793;6016692;-1;-1;157;100;37260;-1;-1;-1;-1;-1;-1;75;45610;65;45588;42
5821794;6016692;-1;-1;157;99;37177;-1;-1;-1;-1;-1;-1;75;45331;65;45309;42
5821795;6016692;-1;-1;157;99;37204;-1;-1;-1;-1;-1;-1;74;45220;64;45198;42
5821796;6016692;-1;-1;159;101;36700;-1;-1;-1;-1;-1;-1;74;44807;64;44785;42
5821797;6016692;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;73;44928;64;44906;41
5821798;6016692;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;74;44669;64;44647;41
5821799;6016692;-1;-1;165;104;37539;-1;-1;-1;-1;-1;-1;78;47408;67;47386;44
5821800;6016692;-1;-1;165;104;37539;-1;-1;-1;-1;-1;-1;78;47214;68;47191;44
5821801;6016692;-1;-1;170;107;38758;-1;-1;-1;-1;-1;-1;79;48173;69;48151;45
5821802;6016692;-1;-1;170;107;38758;-1;-1;-1;-1;-1;-1;79;48121;69;48099;45
5821803;6016692;-1;-1;167;106;38447;-1;-1;-1;-1;-1;-1;79;48060;69;48038;45
5821804;6016692;-1;-1;167;105;38244;-1;-1;-1;-1;-1;-1;80;48521;69;48499;45
5821805;6016692;-1;-1;167;105;38255;-1;-1;-1;-1;-1;-1;83;51677;72;46249;47
5821806;6016692;-1;-1;168;107;39479;-1;-1;-1;-1;-1;-1;83;51598;72;46170;47
5821807;6016692;-1;-1;165;104;38536;-1;-1;-1;-1;-1;-1;81;51229;70;45800;45
5821808;6016692;-1;-1;165;104;38518;-1;-1;-1;-1;-1;-1;80;47287;70;45489;45
5821809;6016692;-1;-1;165;104;38518;-1;-1;-1;-1;-1;-1;80;47098;69;45299;45
5821810;6016692;-1;-1;165;104;38431;-1;-1;-1;-1;-1;-1;81;47397;70;45598;45
5821811;6016692;-1;-1;165;104;38523;-1;-1;-1;-1;-1;-1;81;47676;71;45877;46
5821812;6016692;-1;-1;165;104;38523;-1;-1;-1;-1;-1;-1;81;47881;71;46082;46
5821813;6016692;-1;-1;182;115;40597;-1;-1;-1;-1;-1;-1;84;48154;73;46356;48
5821814;6016692;-1;-1;170;107;39314;-1;-1;-1;-1;-1;-1;84;48547;73;46748;48
5821815;6016692;-1;-1;170;107;39314;-1;-1;-1;-1;-1;-1;-1;48169;-1;46371;-1
5821816;6016692;-1;-1;170;107;39314;-1;-1;-1;-1;-1;-1;-1;47174;-1;47152;-1
5821817;6016692;-1;-1;174;110;39930;-1;-1;-1;-1;-1;-1;81;46652;71;46630;46
