from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5814266;6016698;644;45105;200;127;45270;138;125;61378;154;132;53528;81;51513;70;51230;45
5814267;6016698;646;45212;200;127;45348;132;119;60068;157;140;54461;85;52945;73;52663;48
5814268;6016698;643;45028;199;126;45229;132;116;59864;151;130;57847;85;52810;72;52528;47
5816065;6016698;495;34660;143;90;34507;180;165;56811;184;163;43411;72;40545;64;40455;45
5816068;6016698;485;33948;136;86;33574;162;149;42580;178;153;42700;71;39853;63;39763;44
5816069;6016698;488;34161;138;87;33628;177;158;56312;178;156;42912;72;39732;63;39643;45
5816070;6016698;480;33605;137;87;33561;153;138;41770;166;142;41890;72;39880;63;39790;45
5816071;6016698;481;33640;138;87;33654;153;138;41825;166;142;41945;72;39724;64;39634;45
5816072;6016698;482;33733;138;87;33905;153;140;45816;166;144;42038;72;40259;64;40169;45
5816073;6016698;485;33935;138;87;33905;159;144;46108;170;148;42330;72;40264;64;40175;45
5816074;6016698;499;34907;139;88;34828;168;148;45849;181;162;43302;74;41232;64;41143;44
5816075;6016698;527;36870;142;90;36556;198;174;44151;219;197;44018;76;54592;66;54558;46
5816099;6016698;545;38173;151;96;38139;144;125;50691;148;118;49054;75;46203;65;46181;42
5816100;6016698;530;37105;151;96;37719;135;117;50130;135;110;48494;73;45286;63;45264;41
5816101;6016698;529;37020;151;96;37719;144;122;50520;142;115;48884;72;45315;63;45292;41
5816102;6016698;529;37015;161;102;37110;144;122;49550;142;116;47913;73;44825;63;44802;41
5816103;6016698;528;36966;161;102;37110;150;135;49645;166;136;49645;73;45385;63;45363;41
5816104;6016698;524;36697;160;101;36736;147;127;49376;151;121;47740;72;45134;62;45112;40
5816105;6016698;524;36708;160;101;36736;147;127;49387;151;121;47751;71;44616;62;44593;40
5816106;6016698;527;36910;163;103;37154;150;134;49589;166;135;49589;73;45220;63;45198;41
5816107;6016698;532;37253;163;103;37154;153;139;49932;166;140;49932;74;45610;64;45588;41
5816108;6016698;535;37434;165;104;37155;168;150;51023;173;155;51023;74;45718;64;45696;42
5816109;6016698;532;37238;165;104;37155;162;148;50828;173;153;50828;76;46510;66;46488;43
5816110;6016698;535;37468;165;104;37150;168;151;51057;173;156;51057;75;46751;65;46728;42
5816111;6016698;543;37979;166;105;37794;180;158;51442;176;159;51569;76;47218;66;47196;43
5816112;6016698;541;37868;166;105;37794;186;166;54413;181;159;48653;78;47611;67;47588;44
5816113;6016698;550;38498;166;105;38603;159;147;51956;172;139;50319;79;47714;69;45915;44
5816114;6016698;546;38198;166;105;38603;156;142;51479;169;135;49843;79;47271;69;45472;44
5816115;6016698;542;37938;164;104;38237;156;143;51493;169;136;49857;79;46997;68;45198;44
5816116;6016698;542;37946;164;104;38265;156;144;51270;169;137;49633;79;47224;68;45425;44
5816117;6016698;546;38192;164;104;38265;162;147;51516;172;140;49879;79;47214;68;45415;44
5816118;6016698;545;38167;166;105;38409;168;150;49063;181;157;49896;79;46997;69;45198;44
5816119;6016698;546;38194;166;105;38409;168;150;49090;181;157;49923;79;47542;69;45744;44
5816120;6016698;567;39704;166;105;38409;180;161;50558;199;178;50569;79;48979;69;47180;44
5816121;6016698;565;39569;180;114;39664;180;159;50424;196;177;50435;82;48850;71;47051;47
5816122;6016698;560;39170;180;114;39688;168;154;50025;190;171;50036;82;48144;71;46345;47
5816123;6016698;559;39155;178;113;39404;168;153;50010;190;171;50020;82;48379;71;46581;47
5816124;6016698;560;39227;180;114;39705;171;155;50082;190;172;50093;83;48468;72;46669;47
5816125;6016698;603;42186;180;114;39705;207;187;70541;224;204;59561;83;49764;72;49742;48
5816126;6016698;600;42034;180;114;39705;204;185;70389;220;202;59409;83;49539;72;49517;48
5816127;6016698;594;41599;169;107;39538;195;179;69953;216;196;58974;81;49037;71;49014;46
5816152;6016698;608;42543;186;118;43030;144;124;49592;154;140;50921;76;47887;65;47604;42
5816153;6016698;619;43297;188;119;43202;147;128;52414;163;132;52414;76;48688;66;48406;42
5816154;6016698;615;43082;194;123;43843;138;125;52198;154;128;50562;81;48258;70;48235;45
5816155;6016698;617;43162;194;123;43843;141;126;52278;157;129;50642;81;48355;70;48333;45
5816156;6016698;644;45057;194;123;45081;159;134;50953;169;150;52281;78;49368;67;49086;43
5816157;6016698;643;44982;193;122;44896;156;133;50877;169;149;52206;78;49329;67;49047;43
5816158;6016698;643;45002;199;126;44971;150;136;52415;160;141;53400;83;51885;72;51603;47
5816159;6016698;642;44963;199;126;44971;150;137;63215;157;140;53361;83;51835;72;51553;47
5816160;6016698;642;44962;199;126;45279;150;137;63214;157;140;53360;80;51082;70;50800;45
5816161;6016698;647;45307;197;125;45058;150;140;52720;163;145;53704;80;51996;69;51713;45
5816162;6016698;640;44802;196;124;44840;138;124;51860;147;129;52845;82;51999;71;51717;46
5816163;6016698;640;44815;197;125;44978;135;121;61241;147;127;53186;82;51624;70;51342;46
5816164;6016698;642;44923;199;126;45012;132;118;61028;147;127;53167;82;51286;71;51004;46
5816165;6016698;641;44860;198;126;44912;132;118;60724;151;130;53398;81;51582;70;51299;46
5816166;6016698;640;44774;200;126;45030;132;120;60836;154;135;53735;83;51899;72;51617;46
5816167;6016698;638;44671;198;125;44914;132;117;59879;151;131;57862;84;52681;72;52399;47
5817963;6016698;500;34980;144;91;34224;180;156;55495;187;168;43731;82;40911;73;40822;53
5817964;6016698;496;34713;144;91;34224;180;166;56864;184;164;43464;73;40699;64;40610;45
5817965;6016698;494;34550;141;89;34318;180;164;56702;181;162;43301;72;40316;64;40227;45
5817966;6016698;490;34287;140;88;34173;180;160;56439;178;158;43039;72;40202;64;40112;45
5817967;6016698;477;33395;136;86;33438;159;143;46062;170;147;42284;71;39403;62;39314;44
5817968;6016698;481;33670;138;87;33628;153;138;41834;166;142;41955;71;39720;63;39631;44
5817969;6016698;477;33393;135;85;33247;153;141;55078;166;139;41678;71;39610;63;39521;44
5817970;6016698;477;33389;135;86;33487;153;141;55094;166;139;41694;72;39842;63;39753;44
5817971;6016698;479;33564;138;87;33905;153;139;41839;166;143;41959;72;39856;64;39767;45
5817972;6016698;484;33864;137;87;33752;159;143;46037;170;147;42259;72;40175;63;40086;44
5817973;6016698;496;34752;139;88;34720;168;146;45694;181;159;43148;74;41077;64;40988;44
5817974;6016698;494;34613;138;87;34601;165;144;45555;178;158;43008;73;40870;64;40781;44
5817975;6016698;496;34752;142;90;36556;168;146;45716;181;159;43148;73;41150;64;53730;44
5817976;6016698;499;34907;136;86;34481;168;146;45042;187;165;43532;72;41373;63;53373;43
5817977;6016698;497;34800;136;86;34587;165;144;44935;187;169;43788;73;53097;63;53063;43
5817997;6016698;546;38230;151;96;38008;147;126;50747;148;119;49111;75;46272;65;46250;42
5817998;6016698;547;38285;151;96;38139;147;126;50803;151;119;49166;75;46389;65;46367;42
5817999;6016698;529;37037;157;100;36945;138;122;50189;135;111;48553;72;45145;63;45123;41
5818000;6016698;524;36696;156;99;36544;138;123;50283;135;112;48647;72;44874;62;44852;40
5818001;6016698;524;36687;156;99;36544;138;122;49222;135;112;47585;72;44864;62;44841;40
5818002;6016698;524;36696;160;101;36559;147;127;49370;151;121;47734;72;45412;62;45390;40
5818003;6016698;521;36469;160;101;36559;144;123;49143;148;117;47506;72;44733;62;44711;40
5818004;6016698;521;36448;160;101;36456;144;123;49127;148;117;47490;71;44425;62;44403;40
5818005;6016698;524;36667;164;104;37017;147;126;49346;151;120;47709;76;46717;66;46695;43
5818006;6016698;532;37235;164;104;37017;153;139;50244;166;144;50244;74;45652;64;45629;42
5818007;6016698;528;36938;163;103;36873;156;141;50367;170;146;50367;75;45995;65;45972;42
5818008;6016698;532;37273;165;104;37150;162;148;50863;173;153;50863;75;46337;65;46315;42
5818009;6016698;535;37426;166;105;37539;168;150;51016;173;155;51016;76;46608;66;46586;43
5818010;6016698;539;37727;166;105;37794;174;156;51347;173;160;51347;76;46983;66;46961;43
5818011;6016698;538;37636;166;105;37794;183;163;54182;178;156;48421;77;47410;67;47388;43
5818012;6016698;537;37623;167;105;37837;183;163;54168;178;156;48408;78;47795;67;47773;44
5818013;6016698;544;38062;167;105;37837;165;150;51687;172;143;50050;78;47273;68;45474;44
5818014;6016698;540;37807;163;103;38000;159;146;51432;172;139;49795;78;46840;68;45041;43
5818015;6016698;538;37668;164;103;38002;156;143;51225;169;136;49588;78;46881;68;45083;43
5818016;6016698;547;38260;163;103;37987;162;148;51584;172;141;49947;79;47040;68;45242;44
5818017;6016698;541;37866;166;105;38409;165;145;48761;181;153;49595;79;46997;68;45198;44
5818018;6016698;541;37841;166;105;38409;165;145;48737;178;152;49570;79;46938;68;45139;44
5818019;6016698;567;39673;166;105;38409;180;161;50527;199;178;50538;79;47173;68;45374;44
5818020;6016698;564;39490;180;114;39664;180;158;50344;196;175;50356;82;47621;71;45822;47
5818021;6016698;560;39223;180;114;39664;171;154;50078;190;172;50089;82;48029;71;46231;47
5818022;6016698;556;38887;177;112;39154;168;150;49741;190;173;54051;82;48095;71;46297;47
5818023;6016698;558;39082;180;114;39705;168;152;49937;190;170;49948;82;48321;71;46523;47
5818024;6016698;562;39315;180;114;39705;174;156;50169;190;173;50180;83;49786;72;49764;47
5818025;6016698;567;39659;169;107;39488;165;145;50766;178;152;54995;81;46449;71;46426;45
5818026;6016698;565;39562;169;107;39538;165;143;50669;175;151;54897;81;46439;71;46422;46
5818027;6016698;596;41738;169;107;39573;201;181;70093;220;198;59113;81;48993;71;48971;46
5818052;6016698;608;42556;192;121;43660;138;123;52068;151;126;50431;81;48503;70;48221;45
5818053;6016698;611;42759;192;121;43618;135;120;51875;148;121;50239;81;48099;70;48077;45
5818054;6016698;614;42974;194;123;43843;138;124;52090;154;127;50454;81;48302;70;48279;45
5818055;6016698;647;45306;194;123;45033;162;137;51202;178;151;50894;78;49565;68;49283;44
5818056;6016698;647;45323;194;123;45033;162;138;51218;178;152;50910;78;49716;68;49434;44
5818057;6016698;641;44870;199;126;44971;150;134;52282;157;139;53267;83;51862;72;51580;47
5818058;6016698;638;44662;199;126;44971;150;131;52074;154;136;53059;83;51705;72;51423;47
5818059;6016698;638;44635;198;125;44856;150;132;61251;154;135;53033;81;51279;70;50997;46
5818060;6016698;638;44693;198;125;44874;150;131;52105;154;136;53090;83;52001;72;51719;47
5818061;6016698;636;44527;196;124;44736;132;119;61579;144;123;52569;82;51863;71;51581;46
5818062;6016698;639;44740;197;125;44848;138;123;61696;147;129;52816;82;51631;70;51349;46
5818063;6016698;636;44508;198;125;44650;138;125;61390;154;132;53540;82;51829;70;51547;46
5818064;6016698;639;44705;198;125;44914;132;119;60757;154;134;53674;82;51604;71;51322;46
5818065;6016698;635;44459;197;125;44597;132;116;60378;151;130;58361;83;51890;71;51608;46
5818066;6016698;638;44638;199;126;44869;132;120;60641;160;136;50774;85;53659;74;53637;48
5818067;6016698;642;44910;199;126;44861;141;126;60912;163;138;51113;84;53468;73;53446;48
5818068;6016698;643;44987;200;127;45116;150;135;51044;166;137;51044;84;53587;73;53565;48
5818069;6016698;646;45217;200;127;45116;150;138;51273;166;140;51273;84;-1;73;-1;48
5818070;6016698;-1;-1;208;132;47245;150;135;59996;170;147;52717;-1;-1;-1;-1;-1
5818071;6016698;-1;-1;209;132;47294;150;132;58172;166;145;52530;-1;-1;-1;-1;-1
5818072;6016698;-1;-1;203;129;46356;156;138;52270;160;140;52934;78;52550;68;52528;44
5819860;6016698;500;35032;144;91;34267;180;157;55547;187;169;43784;73;41019;65;40930;46
5819861;6016698;485;33984;141;90;33864;180;162;56563;181;160;43163;73;39947;64;39857;45
5819862;6016698;482;33758;139;88;33570;177;158;56337;178;156;42937;72;39721;63;39631;45
5819863;6016698;478;33455;138;87;33420;162;148;42514;178;152;42634;71;39349;63;39260;45
5819864;6016698;475;33230;136;86;33191;159;145;42288;170;149;42409;71;39157;63;39067;44
5819865;6016698;472;33065;134;85;33020;153;138;41773;166;142;41893;70;39014;62;38924;44
5819866;6016698;478;33438;134;85;33126;153;135;41616;166;139;41736;72;39677;63;39588;45
5819867;6016698;472;33046;133;84;32950;153;140;55069;166;138;41668;71;39543;63;39453;44
5819868;6016698;474;33209;134;85;33065;153;137;41399;166;141;41519;72;39951;64;39862;45
5819869;6016698;491;34342;139;88;34109;165;151;46058;178;154;42738;72;40616;64;40526;44
5819870;6016698;489;34254;139;88;34236;162;146;45695;178;152;42649;72;40571;64;40482;44
5819871;6016698;493;34495;138;87;34478;162;143;45530;178;156;42890;73;40859;63;40769;44
5819872;6016698;496;34717;136;86;34587;168;146;45681;178;159;43112;73;41046;64;40956;44
5819873;6016698;499;34917;136;86;34587;168;146;45052;187;165;43530;73;41373;63;53329;43
5819874;6016698;492;34457;135;85;34237;165;142;44757;187;168;43715;72;41726;62;53409;43
5819875;6016698;509;35645;139;88;35218;189;156;42926;199;181;44633;74;39625;64;44305;44
5819876;6016698;510;35715;139;88;35256;189;157;42996;199;182;44703;74;52437;64;52403;44
5819893;6016698;551;38584;151;96;38008;150;135;51102;166;136;51102;75;46716;65;46693;42
5819894;6016698;552;38649;157;100;36945;150;136;51167;166;137;51167;75;46322;65;46300;42
5819895;6016698;530;37074;157;100;36945;144;124;49693;148;118;48057;73;46384;64;46361;41
5819896;6016698;527;36859;157;100;36945;144;121;49479;142;115;47842;73;45074;63;45052;41
5819897;6016698;524;36653;157;99;36757;138;122;49272;135;112;47636;73;44777;63;44755;41
5819898;6016698;522;36542;156;99;36544;135;116;49077;135;110;47440;72;44719;62;44697;40
5819899;6016698;520;36415;154;98;36272;135;114;48950;135;108;47313;72;44567;62;44545;40
5819900;6016698;523;36592;160;101;36559;147;125;49266;148;119;47629;72;44766;62;44743;40
5819901;6016698;516;36136;160;101;36456;138;123;48823;135;113;47186;70;44228;61;44206;39
5819902;6016698;524;36691;164;104;37017;147;127;49370;151;121;47734;76;46744;66;46722;43
5819903;6016698;526;36819;164;104;37017;162;147;50816;173;152;50816;75;46434;65;46412;43
5819904;6016698;523;36637;162;103;36607;159;144;50598;170;149;50598;75;46360;65;46338;42
5819905;6016698;528;36961;167;106;37825;162;146;50740;170;151;50740;76;46969;66;46946;43
5819906;6016698;538;37657;167;106;37825;174;155;51246;173;159;51246;76;46968;66;46946;43
5819907;6016698;536;37545;165;104;37515;177;156;51308;173;155;48330;76;46924;66;46902;43
5819908;6016698;534;37371;165;104;37515;180;159;53916;173;152;48156;76;47274;66;47252;43
5819909;6016698;535;37443;166;105;38547;183;160;53989;178;153;48228;78;47714;68;47691;44
5819910;6016698;544;38049;166;105;38547;165;150;51673;172;143;50037;78;47263;67;45464;44
5819911;6016698;542;37906;163;103;37695;162;148;51530;172;141;49893;78;46847;68;45048;44
5819912;6016698;534;37381;163;103;37695;153;143;50702;172;136;49066;78;46607;67;44808;43
5819913;6016698;537;37559;163;103;37695;159;146;50880;172;139;49244;78;46260;67;44461;43
5819914;6016698;541;37848;162;103;37499;165;145;48744;181;153;49577;78;46413;67;44614;43
5819915;6016698;536;37514;166;105;38409;165;140;48410;175;148;49243;78;46793;68;44994;44
5819916;6016698;539;37700;180;114;39664;165;143;48595;175;150;49429;79;46941;68;45143;44
5819917;6016698;552;38654;180;114;39664;165;146;49509;187;169;53819;81;47297;70;45499;46
5819918;6016698;550;38528;177;112;39154;165;145;49383;184;162;49394;81;47592;71;45793;47
5819919;6016698;554;38750;177;112;39154;168;148;49604;187;171;53914;81;48080;71;46281;47
5819920;6016698;559;39143;177;112;39154;168;153;49998;190;170;50009;82;46322;71;46300;47
5819921;6016698;567;39710;172;109;38997;165;145;50816;178;153;55046;81;45724;71;45702;46
5819922;6016698;564;39477;169;107;39437;165;142;50584;175;149;54814;81;46290;71;46267;46
5819923;6016698;561;39287;169;107;39402;156;139;50394;175;147;54623;80;46206;70;46184;45
5819924;6016698;562;39345;169;107;39430;162;140;50452;175;147;54669;80;46327;70;46305;45
5819949;6016698;605;42358;188;119;42454;150;128;49852;157;138;52794;77;48472;67;48189;43
5819950;6016698;612;42813;192;121;43664;138;121;51930;151;122;50294;81;47994;70;47972;45
5819951;6016698;614;43002;191;121;43543;135;121;51694;148;122;50058;80;48009;69;47987;45
5819952;6016698;616;43140;191;121;43350;138;123;51592;154;126;49956;80;47896;69;47874;45
5819953;6016698;619;43348;190;120;43242;147;129;52009;154;131;49970;80;49741;69;49459;44
5819954;6016698;622;43532;195;123;44107;150;134;63525;154;134;52212;81;48484;70;48462;45
5819955;6016698;624;43699;195;123;44108;144;127;51039;151;132;52024;83;51565;72;51282;47
5819956;6016698;633;44306;196;124;44481;141;127;62558;151;131;52704;82;51626;71;51343;46
5819957;6016698;632;44244;195;123;44350;138;125;51657;147;130;52642;83;51934;71;51652;46
5819958;6016698;632;44206;194;123;44381;135;120;61990;144;123;52289;82;52057;71;51775;46
5819959;6016698;635;44468;196;124;44612;150;141;50529;157;142;50529;82;49203;71;49181;46
5819960;6016698;632;44213;197;124;44344;150;137;50221;154;138;50221;84;49309;71;49287;47
5819961;6016698;632;44263;196;124;44457;138;125;60845;157;136;50090;83;52609;71;52326;46
5819962;6016698;630;44115;195;124;44215;132;118;60542;151;134;49943;83;52410;70;52128;46
5819963;6016698;636;44501;198;126;44597;138;125;60863;157;132;50514;84;53493;73;53471;47
5819964;6016698;636;44509;198;125;44608;144;128;52859;154;130;50564;83;53174;72;53151;47
5819965;6016698;638;44648;199;126;44827;150;140;50528;160;133;50739;84;53271;73;53249;47
5819966;6016698;641;44903;200;126;44952;150;135;51016;160;137;51016;84;53569;73;53547;48
5819967;6016698;645;45117;200;126;44952;150;137;51628;157;138;51628;81;52594;71;52572;46
5819968;6016698;-1;-1;200;126;45295;153;133;51863;157;135;52526;78;52675;68;52653;44
5819969;6016698;-1;-1;203;129;46356;150;132;51547;154;131;52279;84;53191;73;53169;47
5821755;6016698;517;36225;154;97;36173;246;184;44644;252;197;57518;76;42190;68;42168;49
5821756;6016698;494;34586;148;93;34703;180;156;55528;187;168;43764;74;40665;66;40575;47
5821757;6016698;489;34204;148;93;34703;180;165;56783;184;163;43383;74;40111;66;40022;47
5821758;6016698;491;34347;141;90;33864;180;153;55290;187;165;43526;73;39951;64;39861;45
5821759;6016698;479;33507;135;86;33086;162;149;42566;178;153;42686;71;39480;62;39390;44
5821760;6016698;474;33204;135;86;33086;159;145;42262;170;149;42383;71;39114;62;39025;44
5821761;6016698;469;32803;134;85;32799;153;141;45913;170;145;42135;70;38790;61;38701;43
5821762;6016698;476;33291;135;85;33180;153;138;41796;166;142;41916;72;39735;63;39646;45
