from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5817999;6016699;531;37164;141;113;47907;126;101;47907;65;44832;57;44810
5818000;6016699;526;36823;141;114;48001;121;102;48001;65;44562;56;44539
5818001;6016699;526;36814;141;113;46931;121;101;46931;67;44551;59;44529
5818002;6016699;526;36823;135;108;46954;132;104;46954;66;45100;58;45078
5818003;6016699;523;36596;135;104;46727;127;100;46727;64;44420;56;44398
5818004;6016699;522;36575;135;104;46711;127;100;46711;63;44113;55;44090
5818005;6016699;526;36794;135;107;46930;132;103;46930;68;46405;59;46382
5818006;6016699;534;37362;153;120;47828;148;116;47828;66;45339;57;45317
5818007;6016699;530;37066;153;122;47951;148;118;47951;67;45682;58;45660
5818008;6016699;534;37401;153;129;48447;154;125;48447;67;46024;58;46002
5818009;6016699;536;37554;153;131;48600;157;127;48600;67;46295;58;46273
5818010;6016699;541;37854;159;136;48931;157;132;48931;68;46671;59;46648
5818011;6016699;539;37764;189;153;52005;162;145;49833;68;47097;60;47075
5818012;6016699;539;37750;189;153;51991;162;145;49819;69;47483;60;47460
5818013;6016699;546;38190;165;137;49364;167;146;50545;76;46960;67;45162
5818014;6016699;542;37935;159;133;49109;161;139;54462;75;46528;65;44729
5818015;6016699;540;37795;153;130;48902;158;136;54255;78;46569;68;44770
5818016;6016699;548;38387;159;135;49261;169;144;50442;76;46728;66;44929
5818017;6016699;543;37993;177;147;48908;167;151;50319;75;46685;66;44886
5818018;6016699;542;37968;177;146;48884;164;151;50294;77;46625;67;44826
5818019;6016699;569;39800;202;174;49841;190;171;49399;80;46861;70;45062
5818020;6016699;566;39617;202;171;49658;184;168;55606;78;47308;69;45510
5818021;6016699;562;39350;196;167;49391;181;164;55339;77;47717;67;45918
5818022;6016699;557;39014;196;162;49055;176;159;55003;80;47783;70;45984
5818023;6016699;560;39209;196;165;49250;178;162;55198;83;48009;73;46210
5818024;6016699;563;39442;196;169;49483;181;165;55431;84;49473;75;49451
5818025;6016699;568;39786;177;144;52774;167;149;52986;78;46136;69;46114
5818026;6016699;567;39690;177;142;52676;167;148;52890;78;46127;68;46109
5818027;6016699;598;41865;220;196;52755;199;187;55612;80;48681;71;48658
5818052;6016699;610;42684;153;123;49819;153;134;50781;71;48191;62;47909
5818053;6016699;613;42886;153;120;49627;146;128;54211;75;47787;66;47764
5818054;6016699;616;43101;153;123;49841;153;134;50803;77;47989;68;47967
5818055;6016699;649;45434;196;166;62396;187;168;49222;72;49252;63;48970
5818056;6016699;649;45450;196;166;62412;190;168;49238;74;49404;65;49122
5818057;6016699;643;44997;153;131;59328;162;140;48764;76;51549;67;51267
5818058;6016699;640;44789;153;128;59120;153;138;52532;75;51392;66;51110
5818059;6016699;639;44763;153;128;59094;153;138;52506;74;50966;65;50684
5818060;6016699;640;44820;153;129;59151;156;138;52563;76;51688;67;51406
5818061;6016699;638;44654;147;117;57786;149;131;53160;76;51550;66;51268
5818062;6016699;641;44867;147;118;59449;153;134;53406;75;51319;65;51037
5818063;6016699;638;44635;153;123;58161;151;131;48115;77;51517;68;51235
5818064;6016699;640;44832;141;116;58511;153;136;59315;74;51291;65;51009
5818065;6016699;637;44586;141;113;58132;143;129;53558;75;51578;66;51296
5818066;6016699;640;44766;141;117;58394;146;126;53298;78;53347;68;53325
5818067;6016699;643;45037;147;118;48654;146;128;53636;79;53155;69;53133
5818068;6016699;644;45114;147;117;48584;146;127;53567;79;53274;69;53252
5818069;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818070;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818071;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818072;6016699;-1;-1;153;130;49954;150;120;51136;71;52238;62;52216
5819860;6016699;502;35159;196;162;55373;187;158;55998;81;40706;72;40617
5819861;6016699;487;34111;189;154;54753;180;150;55377;79;39634;70;39545
5819862;6016699;484;33885;189;150;54526;180;146;55151;79;39408;71;39319
5819863;6016699;480;33582;177;146;54224;180;142;54848;77;39037;69;38947
5819864;6016699;477;33357;177;143;53998;174;139;54623;77;38844;69;38755
5819865;6016699;474;33192;159;135;52372;168;131;52019;78;38701;69;38612
5819866;6016699;480;33566;159;133;52215;168;129;51862;79;39364;70;39275
5819867;6016699;474;33174;159;132;52147;168;128;51794;78;39230;70;39141
5819868;6016699;476;33336;159;135;51998;168;131;51645;81;39639;72;39549
5819869;6016699;492;34470;177;142;50097;180;143;54952;80;40303;72;40214
5819870;6016699;491;34381;177;146;54239;180;142;54863;81;40259;72;40169
5819871;6016699;495;34622;177;134;49570;180;146;55105;82;40546;73;40457
5819872;6016699;498;34844;177;136;49721;180;149;55327;81;40733;72;40644
5819873;6016699;501;35044;177;137;49092;184;155;55744;81;41060;71;53016
5819874;6016699;494;34584;177;132;48797;184;157;55929;83;41414;73;53097
5819875;6016699;511;35772;183;147;49820;196;171;56847;84;39313;74;43993
5819876;6016699;512;35842;183;148;49890;199;172;56917;82;52124;71;52091
5819893;6016699;553;38712;153;125;48811;153;123;49992;73;46403;64;46381
5819894;6016699;554;38776;153;126;48875;153;124;50057;70;46010;61;45987
5819895;6016699;531;37201;153;120;47403;137;108;47403;68;46071;59;46049
5819896;6016699;528;36987;147;117;47188;132;105;47188;66;44762;57;44740
5819897;6016699;525;36780;141;114;46982;121;102;46982;65;44465;56;44442
5819898;6016699;524;36670;141;111;46787;121;99;46787;65;44407;56;44385
5819899;6016699;522;36543;141;110;46660;121;98;46660;66;44255;57;44233
5819900;6016699;525;36719;135;106;46850;132;102;46850;64;44453;56;44431
5819901;6016699;518;36263;135;106;46830;121;102;46830;64;43916;56;43893
5819902;6016699;526;36818;135;108;46954;132;104;46954;68;46432;60;46410
5819903;6016699;528;36946;153;129;48427;154;125;48427;67;46122;58;46099
5819904;6016699;525;36764;153;125;48182;148;121;48182;69;46048;60;46026
5819905;6016699;530;37088;153;127;48324;151;123;48324;67;46656;59;46634
5819906;6016699;540;37784;159;134;48830;157;130;48830;69;46655;60;46633
5819907;6016699;538;37672;171;137;49019;157;133;49019;67;46612;59;46590
5819908;6016699;536;37498;177;140;49227;159;136;49227;68;46962;59;46939
5819909;6016699;537;37571;189;150;51812;162;142;49640;68;47401;59;47379
5819910;6016699;545;38177;165;136;49351;167;145;50532;77;46950;67;45152
5819911;6016699;543;38033;159;134;49207;167;143;50388;75;46534;65;44735
5819912;6016699;536;37508;153;130;48380;161;139;49561;77;46295;67;44496
5819913;6016699;538;37686;159;132;48557;164;141;49739;76;45947;66;44148
5819914;6016699;543;37975;177;146;48890;167;151;50301;74;46100;64;44301
5819915;6016699;538;37642;171;142;48557;164;148;47281;76;46480;67;44682
5819916;6016699;540;37827;177;144;48742;164;151;49950;78;46629;69;44830
5819917;6016699;554;38782;189;159;48823;170;156;54771;77;46985;67;45186
5819918;6016699;552;38656;189;157;48696;170;154;54644;77;47279;67;45481
5819919;6016699;555;38877;189;161;48918;173;157;54866;80;47767;70;45968
5819920;6016699;561;39271;196;166;49311;181;163;55260;81;46010;71;45988
5819921;6016699;569;39837;177;145;52825;167;150;53037;76;45412;67;45390
5819922;6016699;566;39605;171;141;52592;164;147;52805;76;45977;66;45955
5819923;6016699;563;39414;165;139;52402;164;152;53584;76;45893;66;45871
5819924;6016699;564;39472;165;139;52448;164;145;52672;77;46015;68;45993
5819949;6016699;607;42485;159;123;50326;164;144;51507;70;48159;61;47877
5819950;6016699;613;42941;153;121;49681;146;129;54266;74;47682;65;47659
5819951;6016699;616;43130;153;121;49445;146;129;54030;75;47697;66;47674
5819952;6016699;618;43268;153;123;49344;153;134;50306;76;47584;68;47562
5819953;6016699;621;43476;153;129;49761;159;139;50320;74;49428;66;49146
5819954;6016699;624;43659;153;132;49944;153;136;52436;78;48171;69;48149
5819955;6016699;626;43826;153;127;59544;153;137;52614;74;51252;65;50970
5819956;6016699;635;44434;153;123;58765;149;131;52177;75;51313;66;51031
5819957;6016699;634;44371;153;122;58702;146;130;52115;76;51621;67;51339
5819958;6016699;633;44334;147;118;58197;143;131;52879;76;51745;67;51463
5819959;6016699;637;44595;153;127;58435;151;130;48075;77;48891;67;48868
5819960;6016699;633;44341;153;127;58481;143;129;52744;78;48996;68;48974
5819961;6016699;634;44390;153;120;58599;143;127;52614;77;52296;67;52014
5819962;6016699;632;44242;141;115;58295;139;125;52466;77;52098;68;51816
5819963;6016699;638;44628;141;112;48054;139;122;53037;78;53181;68;53158
5819964;6016699;638;44636;141;110;48104;136;120;53087;77;52861;67;52839
5819965;6016699;640;44775;141;112;48280;139;122;53262;78;52959;68;52936
5819966;6016699;643;45030;147;116;48557;146;126;53539;80;53257;71;53235
5819967;6016699;646;45244;147;118;49169;138;121;51156;76;52282;67;52259
5819968;6016699;-1;-1;153;124;49547;143;114;50728;75;52363;65;52340
5819969;6016699;-1;-1;153;121;49300;141;111;50481;72;52879;62;52857
5821755;6016699;519;36352;257;193;56410;240;218;57008;83;41878;74;41855
5821756;6016699;496;34713;196;162;55354;187;158;55979;79;40352;71;40263
5821757;6016699;490;34331;189;157;54972;187;153;55597;80;39798;71;39709
5821758;6016699;492;34474;189;159;55116;187;155;55740;82;39638;74;39549
5821759;6016699;480;33634;177;147;54276;180;143;54900;80;39167;72;39078
5821760;6016699;476;33331;177;142;53973;174;138;54597;78;38802;69;38712
5821761;6016699;470;32930;165;139;52614;168;135;54349;77;38478;69;38388
5821762;6016699;477;33418;159;136;52395;168;132;52042;79;39422;71;39333
5821763;6016699;470;32905;153;129;51549;156;125;53285;79;38379;70;38357
5821764;6016699;475;33230;159;133;51891;168;129;51539;80;38742;72;38719
5821765;6016699;495;34627;177;144;50255;180;146;55110;81;40470;72;40381
5821766;6016699;495;34650;177;141;50004;180;146;55133;80;40333;71;40243
5821767;6016699;496;34732;177;142;50085;180;147;55214;83;40804;74;40715
5821768;6016699;501;35055;177;146;50408;180;152;55537;85;40983;76;40894
5821769;6016699;501;35036;177;137;49115;187;161;56147;85;41520;75;53203
5821770;6016699;494;34592;177;135;48647;187;162;56266;83;41469;72;53152
5821771;6016699;489;34216;177;131;48314;181;162;56274;83;39144;73;43824
5821772;6016699;493;34512;177;134;48567;187;166;56527;82;38922;72;43602
5821773;6016699;522;36569;189;158;50616;199;182;57644;83;52142;72;52109
5821788;6016699;539;37697;202;174;52478;200;173;51619;85;50291;74;50269
5821789;6016699;-1;-1;-1;-1;-1;-1;-1;-1;72;46110;63;46088
5821790;6016699;528;36958;165;137;48605;153;135;49786;68;46096;60;46073
5821791;6016699;526;36793;159;135;48440;151;133;49621;69;46132;60;46110
5821792;6016699;530;37126;153;119;47328;137;107;47328;66;44790;57;44768
5821793;6016699;525;36722;141;113;46924;121;101;46924;64;44337;56;44315
5821794;6016699;518;36272;135;107;46474;121;95;46474;64;44058;55;44036
5821795;6016699;518;36232;135;106;46281;121;98;46676;65;43947;56;43925
5821796;6016699;514;35990;135;107;46086;121;96;46086;62;43534;54;43512
5821797;6016699;517;36208;135;108;46393;121;101;46393;64;43655;56;43632
5821798;6016699;519;36360;141;114;46546;121;103;46546;64;43396;56;43374
5821799;6016699;522;36564;153;132;48650;151;128;48650;67;46135;58;46113
5821800;6016699;523;36596;153;129;48481;148;125;48481;69;45940;60;45918
5821801;6016699;527;36922;153;131;48613;154;127;48613;71;46900;62;46878
5821802;6016699;544;38054;177;138;49100;159;134;49100;72;46848;63;46826
5821803;6016699;539;37736;183;141;49310;159;137;49310;69;46786;60;46764
5821804;6016699;531;37201;177;147;51581;159;139;49465;69;47247;60;47225
5821805;6016699;546;38223;177;144;49369;167;150;50527;75;50404;66;44975
5821806;6016699;544;38083;177;142;49228;167;148;50386;76;50325;67;44897
5821807;6016699;538;37649;159;132;48520;164;141;49701;73;49955;64;44527
5821808;6016699;532;37238;153;127;48157;158;136;49339;75;46014;65;44215
5821809;6016699;533;37313;153;131;48441;161;140;49622;74;45824;64;44026
5821810;6016699;535;37430;165;139;48345;164;145;47070;74;46123;65;44324
5821811;6016699;537;37564;165;140;48479;164;147;47203;76;46402;66;44604
5821812;6016699;540;37797;177;144;48712;164;152;55061;77;46608;67;44809
5821813;6016699;547;38320;189;153;48361;164;149;54309;75;46881;66;45082
5821814;6016699;548;38388;189;154;48429;164;150;54377;78;47273;69;45475
5821815;6016699;547;38299;189;152;48340;164;149;54288;78;46896;69;45097
5821816;6016699;547;38314;189;152;48355;164;149;54303;79;45901;70;45879
5821817;6016699;558;39062;183;147;49103;164;142;52689;75;45379;66;45357
5821818;6016699;566;39633;171;142;52621;164;147;52833;75;45478;65;45456
5821819;6016699;559;39100;165;137;52303;161;140;52300;75;45548;65;45526
5821820;6016699;564;39466;165;139;52442;164;145;52666;76;45904;67;45882
5821821;6016699;558;39080;189;156;49969;167;147;52826;75;45380;65;45358
5821846;6016699;607;42518;153;126;49532;156;137;50494;73;47601;65;47579
5821847;6016699;614;42999;153;119;49075;146;127;53659;73;47313;64;47291
5821848;6016699;615;43022;153;121;49182;146;129;53767;74;47310;65;47287
5821849;6016699;618;43258;153;126;49543;153;137;50505;74;47121;65;47099
5821850;6016699;619;43340;153;126;49222;153;136;52517;76;48016;67;47993
5821851;6016699;624;43690;153;124;59336;146;129;52040;75;47874;66;47852
5821852;6016699;630;44083;153;122;58680;143;130;52595;75;47962;66;47940
5821853;6016699;630;44128;147;118;58442;143;126;51854;75;48121;66;48633
5821854;6016699;631;44158;147;118;58200;143;126;52413;76;48725;66;48702
5821855;6016699;630;44070;147;117;47550;137;125;52321;77;48853;67;48831
5821856;6016699;632;44219;153;129;47698;141;127;52469;76;48810;67;48788
5821857;6016699;627;43880;141;114;47341;133;119;52108;78;52459;68;49062
5821858;6016699;630;44111;141;113;47928;137;123;52911;78;53177;68;53155
5821859;6016699;633;44283;141;111;47993;133;120;52701;78;52960;68;52938
5821860;6016699;638;44685;141;111;48154;136;121;53136;78;52789;68;52767
5821861;6016699;636;44512;141;113;48433;139;123;53415;77;52671;67;52648
5821862;6016699;640;44780;141;112;48791;136;122;53773;76;52117;67;52094
5821863;6016699;643;44994;141;114;48919;138;117;50906;75;52215;66;52193
5821864;6016699;647;45270;147;118;49194;138;112;50585;75;52340;65;52317
5821865;6016699;650;45516;153;119;49146;141;109;50328;76;52644;66;52622
5821866;6016699;654;45777;141;115;48897;135;105;50078;76;52948;67;52926
5821867;6016699;-1;-1;141;115;48866;131;105;50048;77;53216;67;53324
5823649;6016699;521;36458;257;194;56516;240;220;57114;84;41987;75;41965
5823650;6016699;511;35793;208;178;56435;205;174;57059;81;40484;73;40395
5823651;6016699;494;34597;189;160;55238;187;156;55863;80;40026;71;39936
5823652;6016699;496;34737;196;162;55378;187;158;56002;84;40396;75;40306
5823653;6016699;500;35014;196;166;55655;193;162;56280;82;39238;74;39149
5823654;6016699;472;33031;177;144;52963;174;140;53587;78;38817;70;38727
5823655;6016699;469;32807;165;141;51628;168;137;53364;76;38194;67;38104
5823656;6016699;469;32846;159;135;51660;168;131;51307;83;38355;74;38333
5823657;6016699;467;32657;153;130;51305;156;126;53041;78;38206;70;38184
5823658;6016699;475;33231;159;134;51893;168;130;51540;81;38771;72;38749
5823659;6016699;499;34949;183;149;50577;180;150;55432;80;40649;72;40560
5823660;6016699;490;34278;189;155;54857;180;151;55482;82;40919;74;40830
5823661;6016699;499;34961;177;145;50314;180;150;55443;81;40833;73;40744
5823662;6016699;503;35183;183;148;50536;187;154;55666;85;41357;77;41268
5823663;6016699;508;35536;189;153;50889;187;159;56019;87;41692;77;53375
5823664;6016699;493;34496;177;136;48681;187;168;56682;85;41681;74;53364
5823665;6016699;488;34155;177;135;48614;176;164;41114;81;38951;71;43631
5823666;6016699;485;33970;177;136;48678;176;161;40928;81;38831;71;43511
5823667;6016699;484;33903;177;140;47968;176;162;41070;81;38726;71;43406
5823668;6016699;484;33866;177;139;47932;176;162;41033;82;38814;72;43494
5823669;6016699;488;34136;177;143;48202;176;164;41095;83;38946;73;43625
5823681;6016699;535;37437;202;170;52219;187;169;51360;81;50040;71;50018
5823682;6016699;538;37687;202;174;52468;200;173;51609;76;46982;67;46960
5823683;6016699;-1;-1;-1;-1;-1;-1;-1;-1;74;46814;65;46791
5823684;6016699;526;36846;159;136;48493;151;134;49675;70;46105;61;46083
5823685;6016699;523;36610;159;132;48257;151;130;49439;67;45913;59;45891
5823686;6016699;522;36551;153;132;48198;151;130;49380;69;45814;61;45792
5823687;6016699;517;36216;141;113;46912;121;101;46912;65;44349;56;44327
5823688;6016699;518;36242;141;111;46784;121;99;46784;65;44284;57;44262
5823689;6016699;512;35870;141;112;46801;121;100;46801;65;44423;56;44400
5823690;6016699;511;35760;135;106;45984;121;98;45984;63;43547;54;43525
5823691;6016699;516;36152;135;107;46338;121;100;46338;62;43265;54;43242
5823692;6016699;516;36147;153;131;47725;148;123;47725;62;43236;54;43214
5823693;6016699;517;36216;153;132;47794;148;124;47794;67;45444;59;45422
5823694;6016699;521;36467;153;131;48046;151;127;48046;71;46049;62;46027
5823695;6016699;526;36796;165;136;48940;154;132;48940;74;47138;65;47116
5823696;6016699;532;37241;189;156;52238;164;142;50692;70;46777;62;46754
5823697;6016699;529;37019;189;152;51963;159;139;50470;68;47429;59;47407
5823698;6016699;528;36992;189;150;51796;159;139;50443;70;47416;61;47394
5823699;6016699;543;38031;171;141;49176;167;147;50334;74;50247;64;44819
5823700;6016699;541;37851;165;139;48996;164;148;50177;74;50084;65;44656
5823701;6016699;537;37559;159;133;48590;158;138;49597;74;49779;64;44351
5823702;6016699;530;37076;153;132;48519;158;138;49402;73;45663;64;43864
5823703;6016699;529;37006;159;133;48591;156;137;49332;73;45824;64;44025
5823704;6016699;530;37068;159;133;47983;158;138;49394;73;45737;64;43938
5823705;6016699;535;37429;165;139;48344;164;145;47068;76;46149;66;44350
5823706;6016699;542;37925;177;147;47966;164;144;53914;75;46409;65;44610
5823707;6016699;543;37994;183;148;48035;164;145;53983;76;46824;67;45026
5823708;6016699;547;38272;189;152;48313;164;149;54261;76;47052;66;45253
5823709;6016699;543;37977;177;147;48029;164;144;53966;75;46657;66;44858
