from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5816117;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;48146;69;46348
5816118;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;47929;66;46130
5816119;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;48475;70;46676
5816120;6016691;-1;-1;-1;-1;-1;-1;-1;-1;85;49911;75;48113
5816121;6016691;-1;-1;-1;-1;-1;-1;-1;-1;82;49782;72;47984
5816122;6016691;-1;-1;-1;-1;-1;-1;-1;-1;79;49076;69;47277
5816123;6016691;-1;-1;-1;-1;-1;-1;-1;-1;82;49312;72;47513
5816124;6016691;-1;-1;-1;-1;-1;-1;-1;-1;84;49400;73;47601
5816125;6016691;-1;-1;-1;-1;-1;-1;-1;-1;86;50697;76;50674
5816126;6016691;-1;-1;-1;-1;-1;-1;-1;-1;84;50471;74;50449
5816127;6016691;-1;-1;-1;-1;-1;-1;-1;-1;81;49969;71;49947
5816152;6016691;-1;-1;-1;-1;-1;-1;-1;-1;75;48819;66;48537
5816153;6016691;-1;-1;-1;-1;-1;-1;-1;-1;75;49620;66;49338
5816154;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;49190;69;49168
5816155;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;49287;68;49265
5816156;6016691;-1;-1;-1;-1;-1;-1;-1;-1;73;50301;63;50018
5816157;6016691;-1;-1;-1;-1;-1;-1;-1;-1;75;50261;65;49979
5816158;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;52817;68;52535
5816159;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;52767;68;52485
5816160;6016691;-1;-1;-1;-1;-1;-1;-1;-1;75;52014;66;51732
5816161;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;52928;68;52646
5816162;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;52932;67;52650
5816163;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;52556;68;52274
5816164;6016691;-1;-1;-1;-1;-1;-1;-1;-1;75;52219;66;51937
5816165;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;52514;66;52232
5816166;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;52831;67;52549
5816167;6016691;-1;-1;-1;-1;-1;-1;-1;-1;81;53613;71;53331
5817963;6016691;-1;-1;-1;-1;-1;-1;-1;-1;82;41843;73;41754
5817964;6016691;-1;-1;-1;-1;-1;-1;-1;-1;83;41632;74;41542
5817965;6016691;-1;-1;-1;-1;-1;-1;-1;-1;82;41249;73;41159
5817966;6016691;-1;-1;-1;-1;-1;-1;-1;-1;81;41134;73;41045
5817967;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;40336;71;40246
5817968;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;40652;71;40563
5817969;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;40542;71;40453
5817970;6016691;-1;-1;-1;-1;-1;-1;-1;-1;81;40775;72;40685
5817971;6016691;-1;-1;-1;-1;-1;-1;-1;-1;81;40789;72;40699
5817972;6016691;-1;-1;-1;-1;-1;-1;-1;-1;81;41108;72;41018
5817973;6016691;-1;-1;-1;-1;-1;-1;-1;-1;83;42010;73;41920
5817974;6016691;-1;-1;-1;-1;-1;-1;-1;-1;82;41802;73;41713
5817975;6016691;-1;-1;-1;-1;-1;-1;-1;-1;83;42082;74;54662
5817976;6016691;-1;-1;-1;-1;-1;-1;-1;-1;83;42305;73;54305
5817977;6016691;-1;-1;-1;-1;-1;-1;-1;-1;84;54029;73;53996
5817997;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;47205;62;47182
5817998;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;47321;62;47299
5817999;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;46077;58;46055
5818000;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;45807;57;45784
5818001;6016691;-1;-1;-1;-1;-1;-1;-1;-1;69;45796;60;45774
5818002;6016691;-1;-1;-1;-1;-1;-1;-1;-1;68;46345;59;46322
5818003;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;45665;57;45643
5818004;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;45357;56;45335
5818005;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;47649;60;47627
5818006;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;46584;58;46562
5818007;6016691;-1;-1;-1;-1;-1;-1;-1;-1;68;46927;59;46905
5818008;6016691;-1;-1;-1;-1;-1;-1;-1;-1;68;47269;59;47247
5818009;6016691;-1;-1;-1;-1;-1;-1;-1;-1;68;47540;59;47518
5818010;6016691;-1;-1;-1;-1;-1;-1;-1;-1;69;47915;60;47893
5818011;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;48342;61;48320
5818012;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;48727;62;48705
5818013;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;48205;68;46406
5818014;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;47772;66;45974
5818015;6016691;-1;-1;-1;-1;-1;-1;-1;-1;79;47814;69;46015
5818016;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;47973;67;46174
5818017;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;47929;67;46131
5818018;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;47870;68;46071
5818019;6016691;-1;-1;-1;-1;-1;-1;-1;-1;82;48105;72;46307
5818020;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;48553;70;46754
5818021;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;48962;68;47163
5818022;6016691;-1;-1;-1;-1;-1;-1;-1;-1;81;49028;71;47229
5818023;6016691;-1;-1;-1;-1;-1;-1;-1;-1;85;49254;75;47455
5818024;6016691;-1;-1;-1;-1;-1;-1;-1;-1;86;50718;76;50696
5818025;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;47381;70;47359
5818026;6016691;-1;-1;-1;-1;-1;-1;-1;-1;79;47372;69;47354
5818027;6016691;-1;-1;-1;-1;-1;-1;-1;-1;82;49926;72;49903
5818052;6016691;-1;-1;-1;-1;-1;-1;-1;-1;72;49436;63;49153
5818053;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;49032;67;49009
5818054;6016691;-1;-1;-1;-1;-1;-1;-1;-1;79;49234;69;49212
5818055;6016691;-1;-1;-1;-1;-1;-1;-1;-1;74;50497;64;50215
5818056;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;50649;66;50366
5818057;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;52794;68;52512
5818058;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;52637;67;52355
5818059;6016691;-1;-1;-1;-1;-1;-1;-1;-1;75;52211;66;51929
5818060;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;52933;68;52651
5818061;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;52795;67;52513
5818062;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;52564;66;52281
5818063;6016691;-1;-1;-1;-1;-1;-1;-1;-1;79;52762;69;52480
5818064;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;52536;66;52254
5818065;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;52823;67;52540
5818066;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;54592;69;54569
5818067;6016691;-1;-1;-1;-1;-1;-1;-1;-1;81;54400;70;54378
5818068;6016691;-1;-1;-1;-1;-1;-1;-1;-1;81;54519;70;54497
5818069;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818070;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818071;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818072;6016691;-1;-1;-1;-1;-1;-1;-1;-1;73;53483;64;53460
5819860;6016691;-1;-1;-1;-1;-1;-1;-1;-1;82;41951;73;41862
5819861;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;40879;71;40789
5819862;6016691;-1;-1;-1;-1;-1;-1;-1;-1;81;40653;72;40564
5819863;6016691;-1;-1;-1;-1;-1;-1;-1;-1;79;40282;70;40192
5819864;6016691;-1;-1;-1;-1;-1;-1;-1;-1;79;40089;70;40000
5819865;6016691;-1;-1;-1;-1;-1;-1;-1;-1;79;39946;70;39857
5819866;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;40609;71;40520
5819867;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;40475;71;40386
5819868;6016691;-1;-1;-1;-1;-1;-1;-1;-1;82;40884;73;40794
5819869;6016691;-1;-1;-1;-1;-1;-1;-1;-1;82;41548;73;41459
5819870;6016691;-1;-1;-1;-1;-1;-1;-1;-1;82;41503;73;41414
5819871;6016691;-1;-1;-1;-1;-1;-1;-1;-1;83;41791;74;41702
5819872;6016691;-1;-1;-1;-1;-1;-1;-1;-1;83;41978;73;41889
5819873;6016691;-1;-1;-1;-1;-1;-1;-1;-1;83;42305;72;54261
5819874;6016691;-1;-1;-1;-1;-1;-1;-1;-1;84;42659;74;54342
5819875;6016691;-1;-1;-1;-1;-1;-1;-1;-1;86;40558;75;45237
5819876;6016691;-1;-1;-1;-1;-1;-1;-1;-1;84;53369;73;53336
5819893;6016691;-1;-1;-1;-1;-1;-1;-1;-1;75;47648;65;47626
5819894;6016691;-1;-1;-1;-1;-1;-1;-1;-1;72;47254;62;47232
5819895;6016691;-1;-1;-1;-1;-1;-1;-1;-1;69;47316;60;47294
5819896;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;46007;58;45984
5819897;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;45710;57;45687
5819898;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;45652;57;45629
5819899;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;45500;58;45477
5819900;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;45698;57;45676
5819901;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;45160;57;45138
5819902;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;47677;61;47654
5819903;6016691;-1;-1;-1;-1;-1;-1;-1;-1;68;47367;59;47344
5819904;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;47293;61;47270
5819905;6016691;-1;-1;-1;-1;-1;-1;-1;-1;69;47901;60;47879
5819906;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;47900;61;47878
5819907;6016691;-1;-1;-1;-1;-1;-1;-1;-1;69;47857;60;47834
5819908;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;48207;60;48184
5819909;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;48646;60;48624
5819910;6016691;-1;-1;-1;-1;-1;-1;-1;-1;79;48195;68;46397
5819911;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;47779;66;45980
5819912;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;47539;68;45741
5819913;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;47192;67;45393
5819914;6016691;-1;-1;-1;-1;-1;-1;-1;-1;75;47345;65;45546
5819915;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;47725;68;45926
5819916;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;47874;70;46075
5819917;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;48230;68;46431
5819918;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;48524;68;46726
5819919;6016691;-1;-1;-1;-1;-1;-1;-1;-1;81;49012;71;47213
5819920;6016691;-1;-1;-1;-1;-1;-1;-1;-1;82;47255;72;47232
5819921;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;46657;68;46634
5819922;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;47222;68;47200
5819923;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;47138;67;47116
5819924;6016691;-1;-1;-1;-1;-1;-1;-1;-1;79;47260;69;47237
5819949;6016691;-1;-1;-1;-1;-1;-1;-1;-1;72;49404;63;49122
5819950;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;48927;66;48904
5819951;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;48941;67;48919
5819952;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;48829;69;48806
5819953;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;50673;67;50391
5819954;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;49416;70;49394
5819955;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;52497;66;52215
5819956;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;52558;67;52276
5819957;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;52866;68;52584
5819958;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;52990;68;52708
5819959;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;50135;68;50113
5819960;6016691;-1;-1;-1;-1;-1;-1;-1;-1;79;50241;69;50219
5819961;6016691;-1;-1;-1;-1;-1;-1;-1;-1;79;53541;68;53259
5819962;6016691;-1;-1;-1;-1;-1;-1;-1;-1;79;53343;69;53060
5819963;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;54426;69;54403
5819964;6016691;-1;-1;-1;-1;-1;-1;-1;-1;79;54106;68;54084
5819965;6016691;-1;-1;-1;-1;-1;-1;-1;-1;79;54203;69;54181
5819966;6016691;-1;-1;-1;-1;-1;-1;-1;-1;82;54502;72;54479
5819967;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;53527;68;53504
5819968;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;53607;66;53585
5819969;6016691;-1;-1;-1;-1;-1;-1;-1;-1;73;54124;63;54101
5821755;6016691;-1;-1;-1;-1;-1;-1;-1;-1;84;43122;75;43100
5821756;6016691;-1;-1;-1;-1;-1;-1;-1;-1;81;41597;72;41508
5821757;6016691;-1;-1;-1;-1;-1;-1;-1;-1;81;41043;72;40954
5821758;6016691;-1;-1;-1;-1;-1;-1;-1;-1;84;40883;75;40794
5821759;6016691;-1;-1;-1;-1;-1;-1;-1;-1;81;40412;73;40323
5821760;6016691;-1;-1;-1;-1;-1;-1;-1;-1;79;40046;70;39957
5821761;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;39723;70;39633
5821762;6016691;-1;-1;-1;-1;-1;-1;-1;-1;81;40667;72;40578
5821763;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;39624;71;39602
5821764;6016691;-1;-1;-1;-1;-1;-1;-1;-1;82;39986;73;39964
5821765;6016691;-1;-1;-1;-1;-1;-1;-1;-1;82;41715;73;41626
5821766;6016691;-1;-1;-1;-1;-1;-1;-1;-1;81;41577;72;41488
5821767;6016691;-1;-1;-1;-1;-1;-1;-1;-1;84;42049;75;41960
5821768;6016691;-1;-1;-1;-1;-1;-1;-1;-1;86;42228;77;42139
5821769;6016691;-1;-1;-1;-1;-1;-1;-1;-1;86;42765;76;54448
5821770;6016691;-1;-1;-1;-1;-1;-1;-1;-1;84;42713;73;54396
5821771;6016691;-1;-1;-1;-1;-1;-1;-1;-1;84;40389;74;45068
5821772;6016691;-1;-1;-1;-1;-1;-1;-1;-1;84;40167;73;44847
5821773;6016691;-1;-1;-1;-1;-1;-1;-1;-1;84;53387;73;53354
5821788;6016691;-1;-1;-1;-1;-1;-1;-1;-1;86;51536;75;51513
5821789;6016691;-1;-1;-1;-1;-1;-1;-1;-1;73;47355;64;47332
5821790;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;47340;61;47318
5821791;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;47377;61;47355
5821792;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;46035;58;46013
5821793;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;45582;57;45559
5821794;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;45303;56;45281
5821795;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;45192;57;45170
5821796;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;44779;55;44757
5821797;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;44900;57;44877
5821798;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;44641;57;44619
5821799;6016691;-1;-1;-1;-1;-1;-1;-1;-1;68;47380;59;47357
5821800;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;47185;61;47163
5821801;6016691;-1;-1;-1;-1;-1;-1;-1;-1;72;48145;63;48123
5821802;6016691;-1;-1;-1;-1;-1;-1;-1;-1;73;48093;64;48071
5821803;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;48031;61;48009
5821804;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;48492;61;48470
5821805;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;51649;67;46220
5821806;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;51570;68;46142
5821807;6016691;-1;-1;-1;-1;-1;-1;-1;-1;75;51200;65;45772
5821808;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;47259;66;45460
5821809;6016691;-1;-1;-1;-1;-1;-1;-1;-1;75;47069;65;45270
5821810;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;47368;66;45569
5821811;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;47647;67;45849
5821812;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;47852;68;46054
5821813;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;48126;67;46327
5821814;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;48518;70;46720
5821815;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;48141;70;46342
5821816;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;47146;71;47123
5821817;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;46624;67;46602
5821818;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;46723;66;46701
5821819;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;46793;66;46770
5821820;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;47149;68;47126
5821821;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;46625;66;46602
5821846;6016691;-1;-1;-1;-1;-1;-1;-1;-1;75;48846;66;48824
5821847;6016691;-1;-1;-1;-1;-1;-1;-1;-1;75;48558;65;48535
5821848;6016691;-1;-1;-1;-1;-1;-1;-1;-1;75;48554;66;48532
5821849;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;48366;66;48344
5821850;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;49260;68;49238
5821851;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;49119;67;49097
5821852;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;49207;67;49185
5821853;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;49366;67;49878
5821854;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;49969;67;49947
5821855;6016691;-1;-1;-1;-1;-1;-1;-1;-1;79;50098;68;50076
5821856;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;50055;68;50033
5821857;6016691;-1;-1;-1;-1;-1;-1;-1;-1;79;53703;69;50307
5821858;6016691;-1;-1;-1;-1;-1;-1;-1;-1;79;54422;69;54400
5821859;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;54205;69;54183
5821860;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;54034;69;54012
5821861;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;53915;68;53893
5821862;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;53361;68;53339
5821863;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;53460;67;53438
5821864;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;53585;66;53562
5821865;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;53889;68;53867
5821866;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;54193;68;54170
5821867;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;54461;68;54569
5823649;6016691;-1;-1;-1;-1;-1;-1;-1;-1;85;43232;76;43210
5823650;6016691;-1;-1;-1;-1;-1;-1;-1;-1;83;41729;74;41640
5823651;6016691;-1;-1;-1;-1;-1;-1;-1;-1;81;41271;72;41181
5823652;6016691;-1;-1;-1;-1;-1;-1;-1;-1;85;41641;76;41551
5823653;6016691;-1;-1;-1;-1;-1;-1;-1;-1;83;40483;75;40393
5823654;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;40061;71;39972
5823655;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;39439;68;39349
5823656;6016691;-1;-1;-1;-1;-1;-1;-1;-1;84;39600;75;39577
5823657;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;39451;71;39428
5823658;6016691;-1;-1;-1;-1;-1;-1;-1;-1;82;40016;73;39994
5823659;6016691;-1;-1;-1;-1;-1;-1;-1;-1;82;41894;73;41805
5823660;6016691;-1;-1;-1;-1;-1;-1;-1;-1;84;42164;75;42075
5823661;6016691;-1;-1;-1;-1;-1;-1;-1;-1;83;42078;74;41989
5823662;6016691;-1;-1;-1;-1;-1;-1;-1;-1;87;42602;78;42512
5823663;6016691;-1;-1;-1;-1;-1;-1;-1;-1;89;42937;78;54620
5823664;6016691;-1;-1;-1;-1;-1;-1;-1;-1;86;42926;75;54609
5823665;6016691;-1;-1;-1;-1;-1;-1;-1;-1;83;40196;72;44876
5823666;6016691;-1;-1;-1;-1;-1;-1;-1;-1;83;40076;72;44755
5823667;6016691;-1;-1;-1;-1;-1;-1;-1;-1;82;39971;72;44651
5823668;6016691;-1;-1;-1;-1;-1;-1;-1;-1;83;40059;73;44739
5823669;6016691;-1;-1;-1;-1;-1;-1;-1;-1;84;40190;74;44870
5823681;6016691;-1;-1;-1;-1;-1;-1;-1;-1;83;51285;72;51263
5823682;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;48227;68;48205
5823683;6016691;-1;-1;-1;-1;-1;-1;-1;-1;75;48059;66;48036
5823684;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;47350;62;47327
5823685;6016691;-1;-1;-1;-1;-1;-1;-1;-1;69;47158;60;47136
5823686;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;47059;62;47037
5823687;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;45594;57;45571
5823688;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;45529;58;45507
5823689;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;45668;57;45645
5823690;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;44792;55;44770
5823691;6016691;-1;-1;-1;-1;-1;-1;-1;-1;63;44510;55;44487
5823692;6016691;-1;-1;-1;-1;-1;-1;-1;-1;63;44481;55;44459
5823693;6016691;-1;-1;-1;-1;-1;-1;-1;-1;69;46689;60;46667
5823694;6016691;-1;-1;-1;-1;-1;-1;-1;-1;72;47294;63;47271
5823695;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;48383;67;48361
5823696;6016691;-1;-1;-1;-1;-1;-1;-1;-1;72;48021;63;47999
5823697;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;48674;60;48651
5823698;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;48661;62;48638
5823699;6016691;-1;-1;-1;-1;-1;-1;-1;-1;75;51492;65;46064
5823700;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;51329;66;45901
5823701;6016691;-1;-1;-1;-1;-1;-1;-1;-1;75;51024;65;45596
5823702;6016691;-1;-1;-1;-1;-1;-1;-1;-1;75;46907;65;45109
5823703;6016691;-1;-1;-1;-1;-1;-1;-1;-1;75;47069;65;45270
5823704;6016691;-1;-1;-1;-1;-1;-1;-1;-1;75;46982;65;45183
5823705;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;47394;67;45595
5823706;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;47654;66;45855
5823707;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;48069;68;46271
5823708;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;48296;67;46498
5823709;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;47901;67;46103
5823710;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;46962;68;46940
5823711;6016691;-1;-1;-1;-1;-1;-1;-1;-1;75;46509;65;46487
5823712;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;46507;67;46485
5823713;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;46754;66;46732
5823714;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;46454;66;46432
5823715;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;46516;66;46494
5823741;6016691;-1;-1;-1;-1;-1;-1;-1;-1;73;48161;64;48139
5823742;6016691;-1;-1;-1;-1;-1;-1;-1;-1;73;48120;64;48098
5823743;6016691;-1;-1;-1;-1;-1;-1;-1;-1;75;48299;65;48277
5823744;6016691;-1;-1;-1;-1;-1;-1;-1;-1;74;48542;65;48519
5823745;6016691;-1;-1;-1;-1;-1;-1;-1;-1;74;48659;65;48637
5823746;6016691;-1;-1;-1;-1;-1;-1;-1;-1;75;48988;66;48965
5823747;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;49643;66;49621
5823748;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;49422;67;49399
5823749;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;49863;66;49841
5823750;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;49997;67;49975
5823751;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;50434;70;50237
5823752;6016691;-1;-1;-1;-1;-1;-1;-1;-1;81;54466;71;54443
5823753;6016691;-1;-1;-1;-1;-1;-1;-1;-1;79;54151;68;54129
5823754;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;53845;67;53822
5823755;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;53605;66;53583
5823756;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;53318;66;53296
5823757;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;53423;67;53400
5823758;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;53693;67;53670
5823759;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;54011;68;53988
5823760;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;54166;67;54143
5823761;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;54307;67;54285
5823762;6016691;-1;-1;-1;-1;-1;-1;-1;-1;79;54706;68;54289
5823763;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;54226;67;54204
5823764;6016691;-1;-1;-1;-1;-1;-1;-1;-1;79;54676;69;54654
5823765;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;54920;68;54898
5823766;6016691;-1;-1;-1;-1;-1;-1;-1;-1;79;54927;69;54904
5823767;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;55091;70;55069
5825540;6016691;-1;-1;-1;-1;-1;-1;-1;-1;85;43405;76;43383
5825541;6016691;-1;-1;-1;-1;-1;-1;-1;-1;86;43423;77;43401
5825542;6016691;-1;-1;-1;-1;-1;-1;-1;-1;83;42050;74;41961
5825543;6016691;-1;-1;-1;-1;-1;-1;-1;-1;82;41785;73;41695
5825544;6016691;-1;-1;-1;-1;-1;-1;-1;-1;85;41781;76;41692
5825545;6016691;-1;-1;-1;-1;-1;-1;-1;-1;87;41914;78;41825
5825546;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;39605;71;39515
5825547;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;39284;68;39194
5825548;6016691;-1;-1;-1;-1;-1;-1;-1;-1;82;39183;73;39161
