from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5952958;6016697;300;20969;100;83;22647;105;90;24505;50;22981;44;22959
5952959;6016697;296;20709;100;79;22388;103;86;24245;46;22667;39;22645
5952960;6016697;293;20526;100;81;22105;103;84;22781;45;22483;39;22460
5952961;6016697;293;20494;100;81;22058;99;77;24886;44;27153;38;27131
5952962;6016697;293;20543;96;77;22246;94;78;24103;43;26804;37;26782
5952963;6016697;295;20655;96;75;22098;94;76;23956;43;26636;37;26613
5952964;6016697;296;20734;96;75;22120;94;76;23978;45;26876;39;26854
5952965;6016697;302;21143;100;82;22551;94;75;24873;51;27830;45;27775
5952966;6016697;304;21264;100;83;22614;94;78;28635;47;28054;41;27999
5952967;6016697;308;21541;96;75;27122;94;73;28304;48;28315;41;28261
5952968;6016697;311;21801;100;86;27348;97;76;28530;49;28526;42;28472
5952969;6016697;314;21996;100;87;27712;103;83;27819;50;28521;44;28467
5952970;6016697;319;22321;100;85;24437;103;86;27231;59;27670;52;27648
5952971;6016697;323;22614;100;87;24543;105;88;27337;56;28521;49;28499
5952972;6016697;327;22866;100;85;27604;103;82;27604;53;28331;46;28309
5952973;6016697;331;23160;100;81;25122;103;85;27615;53;27985;45;27962
5952974;6016697;343;23991;100;88;27304;103;86;27624;52;28128;44;28106
5952975;6016697;338;23642;100;80;25456;103;87;27277;55;28288;48;28503
5952976;6016697;341;23862;100;81;28419;103;83;28550;53;28423;45;28400
5952977;6016697;344;24098;100;86;28278;103;81;28409;56;28537;48;28648
5952978;6016697;349;24430;100;87;27902;103;82;28033;56;28579;49;28555
5952979;6016697;353;24732;100;83;28102;103;85;28233;57;28819;49;28797
5952980;6016697;358;25051;100;87;27866;103;85;27866;56;28756;48;28734
5952981;6016697;361;25297;100;87;27657;103;87;27657;55;30770;47;28551
5952982;6016697;365;25542;100;87;28092;103;87;28092;58;30926;51;30897
5952983;6016697;370;25904;100;82;28844;106;83;30025;59;31684;52;31655
5952984;6016697;373;26127;100;86;29074;106;87;30255;54;30387;47;30804
5952985;6016697;378;26444;117;94;29503;110;97;30754;60;30986;53;31404
5952991;6016697;424;29697;121;96;31889;110;97;33071;63;32896;56;32868
5952992;6016697;422;29564;117;94;31756;110;95;32938;68;32997;61;32968
5952994;6016697;424;29700;100;87;31112;105;86;32293;62;33018;54;32990
5952995;6016697;424;29677;100;83;30890;103;84;30890;62;33005;54;32976
5952996;6016697;427;29902;100;88;30789;103;87;30804;59;32798;51;32769
5952997;6016697;429;30032;100;84;30916;103;85;30916;60;33062;52;33033
5952998;6016697;432;30259;100;85;31271;105;88;31129;60;33313;52;33181
5952999;6016697;435;30468;100;84;32468;105;89;32468;63;33692;55;33560
5953000;6016697;440;30806;100;84;32488;105;87;33670;62;34123;54;33997
5953001;6016697;444;31099;100;86;32605;106;89;33786;64;34640;55;34612
5953002;6016697;446;31249;100;86;32416;106;90;33597;63;34378;55;34349
5953003;6016697;450;31518;100;87;32507;110;91;33689;65;34689;56;34660
5953004;6016697;455;31817;111;88;32893;110;96;33993;66;43640;57;44125
5953005;6016697;461;32274;117;92;34691;110;95;35932;65;43531;56;43868
5953006;6016697;464;32484;121;97;34762;110;96;36109;64;43426;55;43911
5953007;6016697;465;32525;117;91;34649;110;93;35887;64;43340;55;43825
5953008;6016697;468;32759;121;98;34807;110;94;36278;65;43566;56;43922
5953009;6016697;472;33046;117;94;34849;110;97;36426;64;43303;56;43788
5953010;6016697;476;33299;121;96;34993;114;101;35388;64;43049;55;43534
5953011;6016697;480;33596;129;98;35290;114;100;37088;66;43288;58;43773
5953012;6016697;512;35814;121;96;37452;110;97;38633;78;45552;68;46037
5953013;6016697;509;35597;117;93;37235;110;94;38416;76;44367;67;44852
5953014;6016697;507;35474;112;89;37006;110;90;38188;72;44767;62;45252
5953015;6016697;507;35473;106;86;36756;105;87;37937;65;43848;56;44333
5953016;6016697;509;35651;106;87;36829;105;88;38010;70;44433;60;44918
5953017;6016697;514;36004;117;92;37168;110;93;38349;69;44311;59;44798
5953018;6016697;515;36031;117;92;37195;110;93;38376;67;44461;57;44947
5953019;6016697;519;36336;121;99;38878;110;95;39374;68;44862;58;45348
5953020;6016697;522;36562;117;94;38670;110;96;39672;69;44956;59;45441
5953021;6016697;526;36845;117;93;38405;110;93;39475;69;45195;59;45680
5953022;6016697;530;37115;117;94;38494;110;92;39450;71;45669;61;46154
5953023;6016697;534;37388;121;96;38728;110;96;39697;71;45917;61;46402
5953024;6016697;538;37685;121;99;39180;114;100;39997;73;46143;62;46627
5953025;6016697;542;37932;125;100;39273;116;103;40454;73;46485;62;47015
5953026;6016697;546;38206;135;105;39547;121;107;40729;74;46731;63;47261
5953027;6016697;549;38438;141;110;39469;130;111;40482;76;47108;65;47637
5953028;6016697;555;38831;141;114;40210;132;113;40592;75;47328;64;47858
5953029;6016697;556;38939;147;117;39970;130;109;40368;77;47823;66;48352
5953030;6016697;564;39500;153;132;40899;140;125;41712;79;48129;68;48659
5954676;6016697;254;17799;135;101;27023;133;117;20024;42;23566;37;21250
5954677;6016697;249;17460;129;97;26683;133;112;19685;42;23346;38;21030
5954678;6016697;258;18057;135;105;27281;136;120;20282;45;23887;40;21571
5954679;6016697;264;18446;141;111;27670;146;126;20671;44;24224;40;21908
5954680;6016697;229;16058;129;90;30664;116;101;18258;41;17247;36;17225
5954681;6016697;226;15796;117;86;30402;114;98;17996;41;17077;36;17055
5954682;6016697;223;15585;109;83;30191;110;95;17785;41;16942;36;16920
5954683;6016697;215;15078;105;82;30518;106;90;16830;41;16343;36;16321
5954684;6016697;212;14816;100;86;24508;103;87;23531;39;16092;34;16070
5954685;6016697;209;14663;100;82;24358;103;84;16417;39;15976;34;15954
5954686;6016697;208;14536;100;80;24230;103;82;16290;38;15324;34;15302
5954687;6016697;214;14955;111;88;24785;108;90;20862;37;15406;33;15384
5954688;6016697;207;14477;100;80;24200;103;82;16260;38;15457;33;15435
5954689;6016697;205;14338;100;80;24694;103;82;16753;39;15930;34;15908
5954690;6016697;205;14354;100;87;21453;103;80;19474;39;15558;34;15536
5954691;6016697;200;14027;100;82;24877;101;75;19166;37;14835;32;14813
5954692;6016697;198;13846;100;73;17312;101;75;18857;40;15346;36;15324
5954693;6016697;194;13555;105;80;17792;105;79;17899;38;14791;34;14769
5954694;6016697;193;13492;105;76;16240;105;77;17784;37;15017;33;14995
5954695;6016697;189;13240;105;72;15988;105;73;17532;38;14846;33;14824
5954696;6016697;190;13285;105;76;16254;105;77;17798;39;15262;34;15240
5954697;6016697;185;12973;100;80;16538;107;81;18083;42;15621;37;15599
5954698;6016697;185;12976;100;85;16841;103;86;18386;52;15547;48;15525
5954699;6016697;183;12794;100;85;17762;103;86;19139;52;12936;48;12913
5954700;6016697;179;12508;100;80;19238;103;82;19238;43;15216;38;15194
5954701;6016697;179;12509;92;73;16429;94;75;18374;39;14940;35;14917
5954702;6016697;190;13288;92;70;16212;89;69;18156;40;15097;35;15074
5954703;6016697;180;12584;81;64;17400;83;65;17826;37;14204;33;14181
5954704;6016697;188;13151;81;63;17355;79;64;17782;37;14066;33;14044
5954705;6016697;180;12600;78;61;17211;79;62;17638;36;13347;31;13325
5954706;6016697;193;13488;89;67;16181;83;69;18125;36;13615;31;13593
5954707;6016697;192;13429;96;76;18649;97;77;18465;41;14963;36;14940
5954708;6016697;189;13211;96;77;18745;97;78;18558;42;14961;37;14939
5954709;6016697;187;13059;100;72;19172;103;83;20448;43;15332;38;15310
5954710;6016697;187;13110;100;74;19648;106;85;20924;46;15645;42;15623
5954711;6016697;186;12987;100;76;19755;106;87;21031;49;14018;46;13996
5954712;6016697;185;12943;100;78;19868;106;89;21144;53;14226;49;14203
5954713;6016697;189;13246;100;81;20099;110;92;21375;54;23326;49;23304
5954714;6016697;191;13384;100;87;21229;110;93;22749;57;14495;53;23558
5954715;6016697;194;13608;105;85;17968;106;89;22104;47;23842;41;23820
5954716;6016697;198;13847;105;84;17942;106;88;22078;47;23503;41;23480
5954717;6016697;203;14218;121;95;25094;110;94;25094;51;23805;45;23783
5954718;6016697;201;14043;100;78;17493;106;82;21629;38;17456;34;17434
5954719;6016697;198;13871;100;75;17321;105;79;21457;39;17596;34;17574
5954720;6016697;202;14136;100;79;17586;103;83;21722;44;20916;39;20894
5954721;6016697;203;14243;112;87;16836;103;82;16836;37;16881;33;16858
5954722;6016697;204;14276;112;87;16869;103;82;16869;34;16489;30;16467
5954723;6016697;207;14489;100;86;20469;95;75;19110;38;17621;33;17599
5954724;6016697;211;14774;100;84;17783;95;73;18965;40;17578;35;17555
5954725;6016697;218;15232;100;80;17705;85;68;18886;40;18346;35;18324
5954726;6016697;213;14900;96;75;17375;81;63;18557;37;17226;33;17204
5954727;6016697;213;14898;96;75;17375;81;63;18556;37;17148;32;17126
5954728;6016697;214;14996;89;67;17484;75;60;18666;38;17326;33;17303
5954729;6016697;218;15294;92;73;20742;83;64;18959;38;17617;34;17595
5954730;6016697;223;15613;96;75;20500;94;72;21682;43;17910;38;17888
5954731;6016697;223;15602;96;75;20490;94;72;21671;44;18530;39;18508
5954732;6016697;226;15787;100;81;23429;92;69;21498;45;22911;40;22889
5954733;6016697;227;15860;100;79;20163;92;67;21344;42;21615;36;21592
5954734;6016697;231;16160;96;76;21626;92;68;21407;43;22592;38;22570
5954735;6016697;233;16303;92;72;21621;89;69;22803;40;22410;34;22388
5954736;6016697;236;16505;92;69;21355;85;66;22536;37;20685;32;20662
5954737;6016697;246;17232;96;75;21643;94;76;23618;43;22266;38;22244
5954738;6016697;249;17413;100;86;21837;99;78;22384;48;22121;43;22099
5954750;6016697;289;20208;100;82;21886;97;76;24208;46;22233;40;22210
5954751;6016697;288;20184;96;76;21730;94;74;24052;44;27358;38;22181
5954752;6016697;290;20267;96;76;22227;94;74;24549;44;27047;38;22253
5954753;6016697;291;20403;92;71;21867;92;72;23724;44;26947;38;26844
5954754;6016697;295;20649;92;74;22274;94;75;24132;46;26950;40;26928
5954755;6016697;299;20895;92;73;22222;94;74;24080;46;27426;40;27372
5954756;6016697;301;21088;96;77;22443;94;74;24765;46;27580;40;27526
5954757;6016697;307;21471;96;76;27176;94;74;28358;48;27914;42;27860
5954758;6016697;312;21820;100;86;27244;99;77;28425;49;28520;42;28466
5954759;6016697;314;22015;100;80;23902;103;86;27006;52;28812;45;28758
5954760;6016697;317;22208;100;82;24223;103;83;27018;57;29132;50;29077
5954761;6016697;320;22433;100;85;25441;103;87;26954;56;27737;50;28252
5954762;6016697;325;22739;100;82;25188;103;86;26878;53;28105;46;28082
5954763;6016697;329;23049;100;77;24880;103;85;27089;52;27774;45;27752
5954764;6016697;340;23772;100;85;27223;103;80;28405;52;28040;44;28018
5954765;6016697;339;23715;100;82;25574;103;85;27388;53;28274;45;28252
5954766;6016697;342;23931;100;83;27498;103;85;28275;54;28464;47;28442
5954767;6016697;345;24183;100;85;27864;103;81;27995;53;28442;46;28419
5954768;6016697;349;24444;100;82;27648;101;78;27779;53;28344;46;28209
5954769;6016697;354;24777;100;82;27471;103;87;27602;54;28352;46;28337
5954770;6016697;357;25019;100;86;27608;103;86;27608;54;28225;46;28202
5954771;6016697;362;25324;100;87;27483;103;85;27370;54;29885;47;28424
5954772;6016697;365;25518;100;85;27564;103;86;27578;55;30257;48;30229
5954773;6016697;369;25812;100;87;28230;105;86;29412;55;30650;48;30621
5954774;6016697;375;26262;106;87;29202;106;88;30383;54;30454;47;30872
5954775;6016697;378;26434;100;85;28405;105;88;29587;57;30748;50;31166
5954776;6016697;382;26728;100;86;28462;106;89;29644;59;30449;52;30420
5954779;6016697;426;29845;129;100;32318;116;103;33499;70;33115;62;33086
5954780;6016697;424;29655;121;99;32128;114;102;32128;69;33059;62;33030
5954781;6016697;422;29506;117;94;31773;110;95;32955;62;32860;55;32831
5954782;6016697;419;29331;111;89;31523;110;97;32705;66;32831;58;32803
5954783;6016697;420;29366;100;84;31218;105;87;32400;65;32521;57;32492
5954784;6016697;421;29478;100;84;30942;103;85;30942;62;33024;54;32995
5954785;6016697;424;29646;100;85;30730;103;87;30730;59;32781;51;32752
5954786;6016697;423;29637;96;76;30520;99;77;31702;59;32584;51;32555
5954787;6016697;426;29799;100;84;30669;103;86;30669;57;32604;50;32587
5954788;6016697;430;30103;100;84;31144;103;86;31003;60;33149;52;33017
5954789;6016697;434;30394;100;81;31737;106;87;33946;61;33467;53;33341
5954790;6016697;440;30821;100;86;32148;110;96;33931;62;34359;54;34232
5954791;6016697;441;30852;100;87;32088;110;91;33270;64;34132;56;34103
5954792;6016697;445;31120;100;88;32558;110;92;33740;63;34099;54;34074
5954793;6016697;449;31418;106;90;32685;110;94;33867;64;34388;55;34362
5954794;6016697;451;31597;117;94;32934;110;94;33829;70;44218;61;44702
5954795;6016697;455;31848;121;96;33110;114;102;33110;66;43894;57;44379
5954796;6016697;459;32140;121;97;35036;114;100;35123;66;43779;57;44264
5954797;6016697;463;32407;121;96;34991;110;97;36172;67;43683;58;44168
5954801;6016697;518;36285;135;104;37923;116;103;39105;65;43167;56;43652
5954802;6016697;514;35992;121;98;37630;114;99;38812;78;45587;69;46072
5954803;6016697;515;36018;121;97;37551;114;98;38732;76;45014;66;45499
5954804;6016697;510;35734;117;93;37266;110;94;38448;71;44699;61;45183
5954805;6016697;512;35869;117;91;37119;110;92;38301;67;44416;57;44901
5954806;6016697;513;35879;117;90;37090;110;91;38271;67;44241;58;44725
5954807;6016697;516;36104;117;93;37271;110;96;37271;69;44590;59;45075
5954808;6016697;518;36272;121;95;37436;110;96;38617;70;44956;60;45442
5954809;6016697;521;36452;121;98;37616;114;99;38797;70;44972;60;45459
5954810;6016697;526;36807;121;95;38877;110;96;40059;71;45557;61;46042
5954811;6016697;527;36880;117;92;38814;110;93;39995;71;45573;61;46058
5954812;6016697;530;37126;121;95;38510;110;96;39691;74;45969;64;46454
5954813;6016697;535;37468;131;98;38765;114;99;39946;76;46235;65;46720
5954814;6016697;546;38224;135;105;39565;124;107;40746;73;46180;63;46665
5954815;6016697;546;38239;135;105;39579;124;107;40761;77;46940;66;47470
5954816;6016697;551;38592;141;110;39932;133;112;40804;75;46838;64;47368
5954817;6016697;551;38548;141;110;39889;130;109;40358;74;47058;64;47588
5954818;6016697;554;38783;141;113;40124;128;105;40076;74;47307;64;47836
5954819;6016697;558;39050;147;117;40391;131;107;40169;75;47651;65;48181
5954820;6016697;563;39417;153;131;40816;138;113;40594;76;47992;65;48522
5954821;6016697;566;39617;153;126;41016;146;128;42197;80;48374;69;48904
5956463;6016697;249;17449;129;96;26673;133;112;19674;42;23239;37;20923
5956464;6016697;244;17097;129;91;26320;127;107;19322;41;22946;36;20630
5956465;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5956466;6016697;231;16191;129;92;30797;116;103;18391;44;17474;39;17452
5956467;6016697;229;16038;129;90;30644;116;101;18237;42;17217;37;17195
5956468;6016697;220;15404;109;81;30010;110;92;17604;40;16680;35;16657
5956469;6016697;217;15168;105;82;30125;110;93;17680;40;22622;35;20306
5956470;6016697;216;15126;105;83;30568;106;91;16878;39;16298;35;16275
5956471;6016697;212;14811;100;84;24506;105;86;16565;38;15739;34;15717
5956472;6016697;203;14244;100;76;23937;103;78;15996;36;15042;32;15020
5956473;6016697;216;15143;117;93;24973;110;93;21050;36;14892;32;14870
5956474;6016697;206;14452;100;78;24385;103;80;16445;38;15177;33;15154
5956475;6016697;202;14122;100;76;24435;101;78;16494;38;15679;33;15657
5956476;6016697;197;13759;100;78;24554;97;77;19273;40;14779;36;14757
5956477;6016697;195;13684;100;86;25134;101;74;16223;41;14951;37;14929
5956478;6016697;193;13531;100;73;17331;101;75;18875;36;14407;32;14385
5956479;6016697;193;13501;100;77;17617;101;79;19161;37;14660;32;14638
5956480;6016697;188;13193;105;73;15992;105;74;17537;37;14894;32;14872
5956481;6016697;184;12910;100;68;15688;99;69;17233;36;14681;32;14659
5956482;6016697;184;12859;100;73;16164;99;72;17266;40;14856;35;14834
5956483;6016697;186;13041;105;87;17018;108;88;18562;43;15717;38;15695
5956484;6016697;187;13078;115;88;17055;108;89;18599;51;15446;47;15424
5956485;6016697;182;12751;100;86;19664;103;86;19096;52;12943;48;12921
5956486;6016697;179;12543;100;83;19456;103;85;19456;44;12419;40;12397
5956487;6016697;174;12192;96;74;16493;97;76;18437;42;15221;37;15199
5956488;6016697;181;12650;92;73;16386;94;75;18330;42;15227;37;15204
5956489;6016697;184;12913;92;71;16267;89;70;18211;39;14578;35;14556
5956490;6016697;177;12394;78;59;16389;79;62;16816;39;14581;34;14559
5956491;6016697;177;12366;78;58;16348;79;61;16775;36;13010;32;12987
5956492;6016697;187;13069;89;67;16162;83;69;18106;38;13792;33;13770
5956493;6016697;190;13276;92;73;16369;94;75;18314;43;15107;38;15085
5956494;6016697;194;13575;96;77;16668;101;79;18612;41;15108;36;15085
5956495;6016697;184;12887;100;80;19156;103;82;20432;45;15209;41;15186
5956496;6016697;182;12762;96;77;14954;103;86;20648;47;13860;43;13838
5956497;6016697;182;12769;100;78;19923;105;89;21199;47;13876;43;13854
5956498;6016697;183;12835;100;84;20282;105;89;15560;50;14062;46;14039
5956499;6016697;189;13256;100;87;20512;110;95;15981;50;14032;46;14009
5956500;6016697;187;13101;100;84;17936;106;88;22073;56;14432;52;14409
5956501;6016697;191;13360;100;80;17655;106;84;21791;46;23652;40;23630
5956502;6016697;195;13658;100;76;17374;105;80;21511;44;17730;39;17708
5956503;6016697;195;13621;100;75;17312;105;79;21448;39;17501;35;17479
5956504;6016697;193;13537;96;71;16987;95;75;21123;38;17284;33;17261
5956505;6016697;193;13542;96;71;16992;95;75;21128;38;17367;34;17345
5956506;6016697;197;13818;100;81;16411;97;76;16411;39;17364;34;17342
5956507;6016697;200;13968;100;80;16282;101;78;16561;35;16712;31;16689
5956508;6016697;206;14425;112;90;17018;103;85;17018;39;17043;35;17021
5956509;6016697;210;14701;100;85;17865;95;74;19046;40;17503;36;17481
5956510;6016697;212;14873;100;79;17460;85;67;18641;37;17209;33;17187
5956511;6016697;211;14752;100;78;17553;85;66;18735;37;17394;33;17371
5956512;6016697;208;14588;93;67;17142;75;60;18323;36;16915;32;16893
5956513;6016697;213;14902;92;72;20697;79;63;18846;38;16949;34;16927
5956514;6016697;212;14842;92;72;20651;79;64;18927;41;17357;36;17335
5956515;6016697;216;15093;92;73;23738;83;66;21159;38;17648;34;17626
5956516;6016697;216;15113;92;74;23817;83;67;21239;40;18825;35;18803
5956517;6016697;218;15267;92;73;20336;92;72;20336;42;18359;37;18336
5956518;6016697;223;15581;100;84;22042;94;71;21365;44;18833;39;21733
5956519;6016697;224;15653;96;77;21838;92;69;19911;43;21371;38;21349
5956520;6016697;227;15893;92;74;21513;92;65;20980;42;21278;36;21256
5956521;6016697;231;16163;92;73;21467;92;70;21467;39;21088;35;21066
5956522;6016697;236;16531;92;70;20113;83;67;22079;37;20452;32;20430
5956523;6016697;242;16927;96;74;20092;94;73;20716;43;22329;38;22307
5956524;6016697;247;17319;100;83;21993;97;78;23302;46;20852;41;20829
5956527;6016697;251;17603;92;68;19879;83;69;21060;41;20277;36;20255
5956528;6016697;253;17685;92;69;19961;89;70;21142;43;20447;38;20425
5956529;6016697;256;17928;92;72;20465;94;74;21646;45;20579;40;20557
