from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5933122;6016692;-1;-1;-1;-1;-1;-1;-1;-1;66;41652;57;41629
5933123;6016692;-1;-1;-1;-1;-1;-1;-1;-1;67;41870;58;41847
5933124;6016692;-1;-1;-1;-1;-1;-1;-1;-1;69;40231;60;42509
5933125;6016692;-1;-1;-1;-1;-1;-1;-1;-1;68;40221;59;42498
5933126;6016692;-1;-1;-1;-1;-1;-1;-1;-1;67;39939;59;39884
5933127;6016692;-1;-1;-1;-1;-1;-1;-1;-1;73;40308;64;40253
5933128;6016692;-1;-1;-1;-1;-1;-1;-1;-1;70;40360;61;40305
5933129;6016692;-1;-1;-1;-1;-1;-1;-1;-1;70;40513;62;40459
5933130;6016692;-1;-1;-1;-1;-1;-1;-1;-1;70;42073;61;42050
5933131;6016692;-1;-1;-1;-1;-1;-1;-1;-1;66;41646;57;41624
5933132;6016692;-1;-1;-1;-1;-1;-1;-1;-1;64;41320;55;41298
5933133;6016692;-1;-1;-1;-1;-1;-1;-1;-1;64;41041;56;41019
5933134;6016692;-1;-1;-1;-1;-1;-1;-1;-1;64;41024;56;41002
5933135;6016692;-1;-1;-1;-1;-1;-1;-1;-1;63;41066;55;41044
5933136;6016692;-1;-1;-1;-1;-1;-1;-1;-1;64;41263;56;41241
5933137;6016692;-1;-1;-1;-1;-1;-1;-1;-1;66;41586;58;42071
5933138;6016692;-1;-1;-1;-1;-1;-1;-1;-1;64;41587;56;42072
5933139;6016692;-1;-1;-1;-1;-1;-1;-1;-1;64;41656;56;42141
5933140;6016692;-1;-1;-1;-1;-1;-1;-1;-1;67;42652;58;43136
5933141;6016692;-1;-1;-1;-1;-1;-1;-1;-1;67;42577;58;43062
5933142;6016692;-1;-1;-1;-1;-1;-1;-1;-1;67;42703;58;43188
5933143;6016692;-1;-1;-1;-1;-1;-1;-1;-1;68;43052;59;43537
5933144;6016692;-1;-1;-1;-1;-1;-1;-1;-1;69;43356;60;43841
5933145;6016692;-1;-1;-1;-1;-1;-1;-1;-1;75;43644;66;44129
5933146;6016692;-1;-1;-1;-1;-1;-1;-1;-1;70;43971;61;45349
5933147;6016692;-1;-1;-1;-1;-1;-1;-1;-1;72;44767;62;46146
5933148;6016692;-1;-1;-1;-1;-1;-1;-1;-1;75;45039;66;46418
5933149;6016692;-1;-1;-1;-1;-1;-1;-1;-1;75;47887;65;48265
5933150;6016692;-1;-1;-1;-1;-1;-1;-1;-1;80;49082;70;49460
5933151;6016692;-1;-1;-1;-1;-1;-1;-1;-1;77;48779;68;49157
5933152;6016692;-1;-1;-1;-1;-1;-1;-1;-1;78;48858;69;49235
5933153;6016692;-1;-1;-1;-1;-1;-1;-1;-1;76;48984;66;49361
5933154;6016692;-1;-1;-1;-1;-1;-1;-1;-1;76;49262;66;49640
5933155;6016692;-1;-1;-1;-1;-1;-1;-1;-1;79;49572;69;49950
5933156;6016692;-1;-1;-1;-1;-1;-1;-1;-1;73;48046;64;48423
5933157;6016692;-1;-1;-1;-1;-1;-1;-1;-1;75;49172;66;49550
5933158;6016692;-1;-1;-1;-1;-1;-1;-1;-1;76;49522;67;49900
5933159;6016692;-1;-1;-1;-1;-1;-1;-1;-1;77;49843;68;50221
5933160;6016692;-1;-1;-1;-1;-1;-1;-1;-1;78;50180;69;50558
5933161;6016692;-1;-1;-1;-1;-1;-1;-1;-1;78;50120;69;50531
5933162;6016692;-1;-1;-1;-1;-1;-1;-1;-1;81;50153;71;50564
5934823;6016692;-1;-1;-1;-1;-1;-1;-1;-1;63;25434;56;25350
5934824;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;23009;49;22972
5934825;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;22723;49;22686
5934826;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;22510;50;22473
5934827;6016692;-1;-1;-1;-1;-1;-1;-1;-1;53;22083;48;22047
5934828;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;22288;50;22252
5934829;6016692;-1;-1;-1;-1;-1;-1;-1;-1;53;21664;47;21628
5934830;6016692;-1;-1;-1;-1;-1;-1;-1;-1;54;21760;49;21723
5934831;6016692;-1;-1;-1;-1;-1;-1;-1;-1;51;20978;45;20941
5934832;6016692;-1;-1;-1;-1;-1;-1;-1;-1;51;20789;46;20752
5934833;6016692;-1;-1;-1;-1;-1;-1;-1;-1;52;20649;46;20612
5934834;6016692;-1;-1;-1;-1;-1;-1;-1;-1;52;20520;46;20483
5934835;6016692;-1;-1;-1;-1;-1;-1;-1;-1;53;20785;47;20763
5934836;6016692;-1;-1;-1;-1;-1;-1;-1;-1;52;20403;47;20381
5934837;6016692;-1;-1;-1;-1;-1;-1;-1;-1;51;20813;46;20791
5934838;6016692;-1;-1;-1;-1;-1;-1;-1;-1;53;20661;48;20639
5934839;6016692;-1;-1;-1;-1;-1;-1;-1;-1;51;20407;45;20384
5934840;6016692;-1;-1;-1;-1;-1;-1;-1;-1;52;20448;46;20426
5934841;6016692;-1;-1;-1;-1;-1;-1;-1;-1;54;20459;48;20437
5934842;6016692;-1;-1;-1;-1;-1;-1;-1;-1;50;19556;44;19534
5934843;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;23477;51;23455
5934844;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;22815;51;22793
5934845;6016692;-1;-1;-1;-1;-1;-1;-1;-1;50;20477;44;20455
5934846;6016692;-1;-1;-1;-1;-1;-1;-1;-1;47;19680;42;19658
5934847;6016692;-1;-1;-1;-1;-1;-1;-1;-1;49;20106;44;20084
5934848;6016692;-1;-1;-1;-1;-1;-1;-1;-1;50;20832;45;20810
5934849;6016692;-1;-1;-1;-1;-1;-1;-1;-1;49;21336;43;21314
5934850;6016692;-1;-1;-1;-1;-1;-1;-1;-1;51;21054;45;21032
5934851;6016692;-1;-1;-1;-1;-1;-1;-1;-1;47;20796;42;20773
5934852;6016692;-1;-1;-1;-1;-1;-1;-1;-1;49;21233;43;21210
5934853;6016692;-1;-1;-1;-1;-1;-1;-1;-1;50;21758;44;21736
5934854;6016692;-1;-1;-1;-1;-1;-1;-1;-1;53;25260;47;25237
5934855;6016692;-1;-1;-1;-1;-1;-1;-1;-1;51;24956;45;24934
5934856;6016692;-1;-1;-1;-1;-1;-1;-1;-1;49;24761;43;24739
5934857;6016692;-1;-1;-1;-1;-1;-1;-1;-1;47;24457;42;24434
5934858;6016692;-1;-1;-1;-1;-1;-1;-1;-1;48;24312;42;24289
5934859;6016692;-1;-1;-1;-1;-1;-1;-1;-1;49;24778;43;24755
5934860;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;25092;51;25070
5934861;6016692;-1;-1;-1;-1;-1;-1;-1;-1;62;25396;56;25374
5934862;6016692;-1;-1;-1;-1;-1;-1;-1;-1;67;25772;61;25749
5934863;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;26610;49;26587
5934864;6016692;-1;-1;-1;-1;-1;-1;-1;-1;54;24850;47;24827
5934865;6016692;-1;-1;-1;-1;-1;-1;-1;-1;54;24723;47;24700
5934866;6016692;-1;-1;-1;-1;-1;-1;-1;-1;51;24095;44;24073
5934867;6016692;-1;-1;-1;-1;-1;-1;-1;-1;51;23874;45;23852
5934868;6016692;-1;-1;-1;-1;-1;-1;-1;-1;52;24140;45;21998
5934869;6016692;-1;-1;-1;-1;-1;-1;-1;-1;51;21743;44;21721
5934870;6016692;-1;-1;-1;-1;-1;-1;-1;-1;53;22188;46;22166
5934871;6016692;-1;-1;-1;-1;-1;-1;-1;-1;50;21419;44;21396
5934872;6016692;-1;-1;-1;-1;-1;-1;-1;-1;51;21716;44;21694
5934873;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;21948;48;21926
5934874;6016692;-1;-1;-1;-1;-1;-1;-1;-1;52;21918;45;21895
5934875;6016692;-1;-1;-1;-1;-1;-1;-1;-1;50;21608;43;21597
5934876;6016692;-1;-1;-1;-1;-1;-1;-1;-1;50;21542;43;21530
5934877;6016692;-1;-1;-1;-1;-1;-1;-1;-1;51;21995;44;21835
5934878;6016692;-1;-1;-1;-1;-1;-1;-1;-1;47;20456;42;20434
5934879;6016692;-1;-1;-1;-1;-1;-1;-1;-1;48;20672;43;20649
5934880;6016692;-1;-1;-1;-1;-1;-1;-1;-1;51;20836;45;20814
5934881;6016692;-1;-1;-1;-1;-1;-1;-1;-1;48;21155;42;21133
5934882;6016692;-1;-1;-1;-1;-1;-1;-1;-1;47;21425;41;21403
5934883;6016692;-1;-1;-1;-1;-1;-1;-1;-1;47;21684;42;21662
5934884;6016692;-1;-1;-1;-1;-1;-1;-1;-1;50;21949;44;21927
5934885;6016692;-1;-1;-1;-1;-1;-1;-1;-1;50;22363;44;22341
5934886;6016692;-1;-1;-1;-1;-1;-1;-1;-1;52;22705;46;22684
5934887;6016692;-1;-1;-1;-1;-1;-1;-1;-1;53;22713;47;22691
5934888;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;25831;50;25809
5934889;6016692;-1;-1;-1;-1;-1;-1;-1;-1;48;25360;42;25338
5934890;6016692;-1;-1;-1;-1;-1;-1;-1;-1;50;25450;44;25428
5934891;6016692;-1;-1;-1;-1;-1;-1;-1;-1;47;24873;41;24850
5934892;6016692;-1;-1;-1;-1;-1;-1;-1;-1;49;24777;44;24755
5934893;6016692;-1;-1;-1;-1;-1;-1;-1;-1;50;25383;44;25361
5934894;6016692;-1;-1;-1;-1;-1;-1;-1;-1;48;25106;42;25084
5934895;6016692;-1;-1;-1;-1;-1;-1;-1;-1;48;25297;42;25323
5934896;6016692;-1;-1;-1;-1;-1;-1;-1;-1;48;25540;42;25573
5934897;6016692;-1;-1;-1;-1;-1;-1;-1;-1;49;25793;42;25826
5934898;6016692;-1;-1;-1;-1;-1;-1;-1;-1;50;26400;44;26378
5934899;6016692;-1;-1;-1;-1;-1;-1;-1;-1;50;26248;43;26226
5934900;6016692;-1;-1;-1;-1;-1;-1;-1;-1;51;26452;45;26429
5934901;6016692;-1;-1;-1;-1;-1;-1;-1;-1;53;26901;47;26879
5934902;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;27715;49;27693
5934903;6016692;-1;-1;-1;-1;-1;-1;-1;-1;53;27584;46;27561
5934904;6016692;-1;-1;-1;-1;-1;-1;-1;-1;53;27714;47;27691
5934905;6016692;-1;-1;-1;-1;-1;-1;-1;-1;53;29472;46;29401
5934906;6016692;-1;-1;-1;-1;-1;-1;-1;-1;53;29500;46;29478
5934907;6016692;-1;-1;-1;-1;-1;-1;-1;-1;61;29745;53;29722
5934908;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;29487;49;29465
5934909;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;33340;49;33318
5934910;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;29815;49;29793
5934911;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;32687;48;32665
5934912;6016692;-1;-1;-1;-1;-1;-1;-1;-1;53;32228;46;32206
5934913;6016692;-1;-1;-1;-1;-1;-1;-1;-1;52;31821;45;31798
5934914;6016692;-1;-1;-1;-1;-1;-1;-1;-1;53;32144;46;32122
5934915;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;32644;48;32622
5934916;6016692;-1;-1;-1;-1;-1;-1;-1;-1;58;33110;51;33087
5934917;6016692;-1;-1;-1;-1;-1;-1;-1;-1;54;32979;47;32957
5934918;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;33235;50;33212
5934919;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;33639;49;33617
5934920;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;34037;50;34015
5934921;6016692;-1;-1;-1;-1;-1;-1;-1;-1;58;34013;51;33990
5934922;6016692;-1;-1;-1;-1;-1;-1;-1;-1;63;34622;55;34600
5934923;6016692;-1;-1;-1;-1;-1;-1;-1;-1;63;36408;56;36391
5934924;6016692;-1;-1;-1;-1;-1;-1;-1;-1;61;37241;53;36322
5934925;6016692;-1;-1;-1;-1;-1;-1;-1;-1;62;37520;54;36602
5934926;6016692;-1;-1;-1;-1;-1;-1;-1;-1;64;37287;55;37265
5934927;6016692;-1;-1;-1;-1;-1;-1;-1;-1;67;37444;58;37422
5934928;6016692;-1;-1;-1;-1;-1;-1;-1;-1;64;37461;55;37439
5934929;6016692;-1;-1;-1;-1;-1;-1;-1;-1;69;37637;60;37615
5934930;6016692;-1;-1;-1;-1;-1;-1;-1;-1;63;34422;55;34393
5934931;6016692;-1;-1;-1;-1;-1;-1;-1;-1;66;34715;57;34676
5934932;6016692;-1;-1;-1;-1;-1;-1;-1;-1;67;34840;59;34800
5934933;6016692;-1;-1;-1;-1;-1;-1;-1;-1;73;35205;64;35165
5934934;6016692;-1;-1;-1;-1;-1;-1;-1;-1;77;35459;68;35420
5934935;6016692;-1;-1;-1;-1;-1;-1;-1;-1;73;41915;64;41893
5934936;6016692;-1;-1;-1;-1;-1;-1;-1;-1;68;41970;59;41948
5934937;6016692;-1;-1;-1;-1;-1;-1;-1;-1;66;42120;57;42098
5934938;6016692;-1;-1;-1;-1;-1;-1;-1;-1;68;42362;58;42339
5934939;6016692;-1;-1;-1;-1;-1;-1;-1;-1;68;42435;59;42413
5934940;6016692;-1;-1;-1;-1;-1;-1;-1;-1;69;42760;60;42738
5934941;6016692;-1;-1;-1;-1;-1;-1;-1;-1;70;40892;60;43562
5934942;6016692;-1;-1;-1;-1;-1;-1;-1;-1;69;40685;60;43361
5934943;6016692;-1;-1;-1;-1;-1;-1;-1;-1;74;40776;66;40722
5934944;6016692;-1;-1;-1;-1;-1;-1;-1;-1;70;42091;61;42068
5934945;6016692;-1;-1;-1;-1;-1;-1;-1;-1;65;41624;57;41602
5934946;6016692;-1;-1;-1;-1;-1;-1;-1;-1;65;41309;56;41287
5934947;6016692;-1;-1;-1;-1;-1;-1;-1;-1;66;41233;57;41211
5934948;6016692;-1;-1;-1;-1;-1;-1;-1;-1;65;41247;56;41224
5934949;6016692;-1;-1;-1;-1;-1;-1;-1;-1;66;41305;58;41283
5934950;6016692;-1;-1;-1;-1;-1;-1;-1;-1;64;41878;56;41971
5934951;6016692;-1;-1;-1;-1;-1;-1;-1;-1;63;41501;54;41478
5934952;6016692;-1;-1;-1;-1;-1;-1;-1;-1;64;41327;56;41812
5934953;6016692;-1;-1;-1;-1;-1;-1;-1;-1;64;41622;56;42107
5934954;6016692;-1;-1;-1;-1;-1;-1;-1;-1;65;42016;57;42501
5934955;6016692;-1;-1;-1;-1;-1;-1;-1;-1;66;42322;57;42735
5934956;6016692;-1;-1;-1;-1;-1;-1;-1;-1;67;42515;58;43000
5934957;6016692;-1;-1;-1;-1;-1;-1;-1;-1;67;42824;59;43309
5934958;6016692;-1;-1;-1;-1;-1;-1;-1;-1;68;43324;60;43809
5934959;6016692;-1;-1;-1;-1;-1;-1;-1;-1;69;43586;60;44965
5934960;6016692;-1;-1;-1;-1;-1;-1;-1;-1;70;43855;61;45228
5934961;6016692;-1;-1;-1;-1;-1;-1;-1;-1;74;45447;64;46826
5934962;6016692;-1;-1;-1;-1;-1;-1;-1;-1;75;45253;65;46632
5934963;6016692;-1;-1;-1;-1;-1;-1;-1;-1;74;48344;65;48693
5934964;6016692;-1;-1;-1;-1;-1;-1;-1;-1;79;48958;69;49307
5934965;6016692;-1;-1;-1;-1;-1;-1;-1;-1;75;48432;65;48810
5934966;6016692;-1;-1;-1;-1;-1;-1;-1;-1;76;48761;66;49138
5934967;6016692;-1;-1;-1;-1;-1;-1;-1;-1;77;49103;68;49481
5934968;6016692;-1;-1;-1;-1;-1;-1;-1;-1;78;49080;68;49458
5934969;6016692;-1;-1;-1;-1;-1;-1;-1;-1;74;48862;65;49239
5934970;6016692;-1;-1;-1;-1;-1;-1;-1;-1;73;48611;64;48988
5934971;6016692;-1;-1;-1;-1;-1;-1;-1;-1;73;48367;64;48744
5934972;6016692;-1;-1;-1;-1;-1;-1;-1;-1;73;48611;64;49022
5934973;6016692;-1;-1;-1;-1;-1;-1;-1;-1;76;49876;66;50253
5934974;6016692;-1;-1;-1;-1;-1;-1;-1;-1;78;50197;68;50575
5936636;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;21995;51;21911
5936637;6016692;-1;-1;-1;-1;-1;-1;-1;-1;58;23168;52;23131
5936638;6016692;-1;-1;-1;-1;-1;-1;-1;-1;57;22889;51;22852
5936639;6016692;-1;-1;-1;-1;-1;-1;-1;-1;54;22286;48;22249
5936640;6016692;-1;-1;-1;-1;-1;-1;-1;-1;53;22038;47;22002
5936641;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;22181;50;22145
5936642;6016692;-1;-1;-1;-1;-1;-1;-1;-1;52;21396;47;21359
5936643;6016692;-1;-1;-1;-1;-1;-1;-1;-1;54;21702;49;21666
5936644;6016692;-1;-1;-1;-1;-1;-1;-1;-1;52;20928;46;20892
5936645;6016692;-1;-1;-1;-1;-1;-1;-1;-1;51;20742;46;20705
5936646;6016692;-1;-1;-1;-1;-1;-1;-1;-1;51;20430;45;20393
5936647;6016692;-1;-1;-1;-1;-1;-1;-1;-1;52;20553;47;20516
5936648;6016692;-1;-1;-1;-1;-1;-1;-1;-1;51;20529;46;20507
5936649;6016692;-1;-1;-1;-1;-1;-1;-1;-1;51;20316;46;20294
5936650;6016692;-1;-1;-1;-1;-1;-1;-1;-1;50;20103;45;20081
5936651;6016692;-1;-1;-1;-1;-1;-1;-1;-1;53;20604;48;20581
5936652;6016692;-1;-1;-1;-1;-1;-1;-1;-1;50;19832;44;19809
5936653;6016692;-1;-1;-1;-1;-1;-1;-1;-1;51;20184;46;20162
5936654;6016692;-1;-1;-1;-1;-1;-1;-1;-1;48;19536;42;19514
5936655;6016692;-1;-1;-1;-1;-1;-1;-1;-1;49;19466;43;19444
5936656;6016692;-1;-1;-1;-1;-1;-1;-1;-1;51;19417;46;19395
5936657;6016692;-1;-1;-1;-1;-1;-1;-1;-1;49;19086;43;19064
5936658;6016692;-1;-1;-1;-1;-1;-1;-1;-1;47;19341;42;19318
5936659;6016692;-1;-1;-1;-1;-1;-1;-1;-1;49;19725;43;19703
5936660;6016692;-1;-1;-1;-1;-1;-1;-1;-1;48;19918;42;19895
5936661;6016692;-1;-1;-1;-1;-1;-1;-1;-1;51;21023;46;21001
5936662;6016692;-1;-1;-1;-1;-1;-1;-1;-1;54;21308;48;21286
5936663;6016692;-1;-1;-1;-1;-1;-1;-1;-1;49;20991;44;20968
5936664;6016692;-1;-1;-1;-1;-1;-1;-1;-1;48;20689;42;20667
5936665;6016692;-1;-1;-1;-1;-1;-1;-1;-1;47;20628;42;20606
5936666;6016692;-1;-1;-1;-1;-1;-1;-1;-1;49;21517;43;21494
5936667;6016692;-1;-1;-1;-1;-1;-1;-1;-1;51;25228;45;25205
5936668;6016692;-1;-1;-1;-1;-1;-1;-1;-1;48;24770;42;24748
5936669;6016692;-1;-1;-1;-1;-1;-1;-1;-1;48;24499;42;24477
5936670;6016692;-1;-1;-1;-1;-1;-1;-1;-1;49;24234;43;24211
5936671;6016692;-1;-1;-1;-1;-1;-1;-1;-1;46;23905;41;23882
5936672;6016692;-1;-1;-1;-1;-1;-1;-1;-1;47;23934;42;23912
5936673;6016692;-1;-1;-1;-1;-1;-1;-1;-1;48;23718;42;23695
5936674;6016692;-1;-1;-1;-1;-1;-1;-1;-1;61;25374;56;25352
5936675;6016692;-1;-1;-1;-1;-1;-1;-1;-1;68;25829;62;25806
5936676;6016692;-1;-1;-1;-1;-1;-1;-1;-1;59;26836;52;26814
5936677;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;25011;49;24989
5936678;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;24921;50;24899
5936679;6016692;-1;-1;-1;-1;-1;-1;-1;-1;52;24174;46;24152
5936680;6016692;-1;-1;-1;-1;-1;-1;-1;-1;50;23789;44;23767
5936681;6016692;-1;-1;-1;-1;-1;-1;-1;-1;50;23546;44;23524
5936682;6016692;-1;-1;-1;-1;-1;-1;-1;-1;54;21812;47;21790
5936683;6016692;-1;-1;-1;-1;-1;-1;-1;-1;52;21448;46;21426
5936684;6016692;-1;-1;-1;-1;-1;-1;-1;-1;49;21223;43;21201
5936685;6016692;-1;-1;-1;-1;-1;-1;-1;-1;50;21397;44;21375
5936686;6016692;-1;-1;-1;-1;-1;-1;-1;-1;49;21263;43;21241
5936687;6016692;-1;-1;-1;-1;-1;-1;-1;-1;51;21628;44;21606
5936688;6016692;-1;-1;-1;-1;-1;-1;-1;-1;49;21549;43;21526
5936689;6016692;-1;-1;-1;-1;-1;-1;-1;-1;49;21456;43;21444
5936690;6016692;-1;-1;-1;-1;-1;-1;-1;-1;50;21835;44;21823
5936691;6016692;-1;-1;-1;-1;-1;-1;-1;-1;49;20861;44;20838
5936692;6016692;-1;-1;-1;-1;-1;-1;-1;-1;50;20881;44;20859
5936693;6016692;-1;-1;-1;-1;-1;-1;-1;-1;51;21234;45;21212
5936694;6016692;-1;-1;-1;-1;-1;-1;-1;-1;51;21265;46;21243
5936695;6016692;-1;-1;-1;-1;-1;-1;-1;-1;52;21327;46;21304
5936696;6016692;-1;-1;-1;-1;-1;-1;-1;-1;48;21615;42;21593
5936697;6016692;-1;-1;-1;-1;-1;-1;-1;-1;50;21913;44;21890
5936698;6016692;-1;-1;-1;-1;-1;-1;-1;-1;50;22025;44;22003
5936699;6016692;-1;-1;-1;-1;-1;-1;-1;-1;50;22286;44;22264
5936700;6016692;-1;-1;-1;-1;-1;-1;-1;-1;53;22585;47;22563
5936701;6016692;-1;-1;-1;-1;-1;-1;-1;-1;52;25473;46;25451
5936702;6016692;-1;-1;-1;-1;-1;-1;-1;-1;48;25208;42;25186
5936703;6016692;-1;-1;-1;-1;-1;-1;-1;-1;46;24917;40;24895
5936704;6016692;-1;-1;-1;-1;-1;-1;-1;-1;46;24696;40;24674
5936705;6016692;-1;-1;-1;-1;-1;-1;-1;-1;45;24411;39;24389
5936706;6016692;-1;-1;-1;-1;-1;-1;-1;-1;46;24483;40;24461
5936707;6016692;-1;-1;-1;-1;-1;-1;-1;-1;48;24896;42;24874
5936708;6016692;-1;-1;-1;-1;-1;-1;-1;-1;48;25013;42;24991
5936709;6016692;-1;-1;-1;-1;-1;-1;-1;-1;47;25205;41;25182
5936710;6016692;-1;-1;-1;-1;-1;-1;-1;-1;48;25509;42;25487
5936711;6016692;-1;-1;-1;-1;-1;-1;-1;-1;48;25750;42;25728
5936712;6016692;-1;-1;-1;-1;-1;-1;-1;-1;49;26034;43;26012
5936713;6016692;-1;-1;-1;-1;-1;-1;-1;-1;52;26442;46;26420
5936714;6016692;-1;-1;-1;-1;-1;-1;-1;-1;54;28059;47;28037
5936715;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;28018;47;29904
5936716;6016692;-1;-1;-1;-1;-1;-1;-1;-1;54;27801;47;29687
5936717;6016692;-1;-1;-1;-1;-1;-1;-1;-1;52;29299;46;29228
5936718;6016692;-1;-1;-1;-1;-1;-1;-1;-1;53;29306;46;29235
5936719;6016692;-1;-1;-1;-1;-1;-1;-1;-1;53;29252;47;29181
5936720;6016692;-1;-1;-1;-1;-1;-1;-1;-1;53;29225;47;29203
5936721;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;29360;48;29338
5936722;6016692;-1;-1;-1;-1;-1;-1;-1;-1;54;29314;47;29292
5936723;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;32993;48;32970
5936724;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;32622;47;32600
5936725;6016692;-1;-1;-1;-1;-1;-1;-1;-1;55;32678;48;32656
5936726;6016692;-1;-1;-1;-1;-1;-1;-1;-1;54;32392;47;32370
5936727;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;32579;49;32557
5936728;6016692;-1;-1;-1;-1;-1;-1;-1;-1;62;33349;55;33327
5936729;6016692;-1;-1;-1;-1;-1;-1;-1;-1;58;33046;51;33024
5936730;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;33187;49;33165
5936731;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;33260;49;33238
5936732;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;33697;49;33675
5936733;6016692;-1;-1;-1;-1;-1;-1;-1;-1;56;33838;49;33816
5936734;6016692;-1;-1;-1;-1;-1;-1;-1;-1;60;34200;52;34178
5936735;6016692;-1;-1;-1;-1;-1;-1;-1;-1;58;36113;51;36091
5936736;6016692;-1;-1;-1;-1;-1;-1;-1;-1;61;36853;53;36831
5936737;6016692;-1;-1;-1;-1;-1;-1;-1;-1;61;37086;53;36168
5936738;6016692;-1;-1;-1;-1;-1;-1;-1;-1;63;38316;55;36530
5936739;6016692;-1;-1;-1;-1;-1;-1;-1;-1;64;38834;55;37047
5936740;6016692;-1;-1;-1;-1;-1;-1;-1;-1;66;39127;58;37340
5936741;6016692;-1;-1;-1;-1;-1;-1;-1;-1;68;37806;59;37783
5936742;6016692;-1;-1;-1;-1;-1;-1;-1;-1;67;34297;59;34257
5936743;6016692;-1;-1;-1;-1;-1;-1;-1;-1;65;34349;56;34310
5936744;6016692;-1;-1;-1;-1;-1;-1;-1;-1;67;34457;58;34418
5936745;6016692;-1;-1;-1;-1;-1;-1;-1;-1;71;35089;62;35050
5936746;6016692;-1;-1;-1;-1;-1;-1;-1;-1;73;35197;64;35158
5936747;6016692;-1;-1;-1;-1;-1;-1;-1;-1;77;35459;67;43353
5936748;6016692;-1;-1;-1;-1;-1;-1;-1;-1;71;42997;62;42975
5936749;6016692;-1;-1;-1;-1;-1;-1;-1;-1;69;42716;59;42694
5936750;6016692;-1;-1;-1;-1;-1;-1;-1;-1;68;42487;59;42465
5936751;6016692;-1;-1;-1;-1;-1;-1;-1;-1;68;42505;58;42482
5936752;6016692;-1;-1;-1;-1;-1;-1;-1;-1;69;42890;60;42867
5936753;6016692;-1;-1;-1;-1;-1;-1;-1;-1;73;42771;64;42749
5936754;6016692;-1;-1;-1;-1;-1;-1;-1;-1;70;42996;61;43165
5936755;6016692;-1;-1;-1;-1;-1;-1;-1;-1;71;43057;61;43227
5936756;6016692;-1;-1;-1;-1;-1;-1;-1;-1;74;42474;65;42451
5936757;6016692;-1;-1;-1;-1;-1;-1;-1;-1;68;42057;59;42034
5936758;6016692;-1;-1;-1;-1;-1;-1;-1;-1;66;41838;57;41815
5936759;6016692;-1;-1;-1;-1;-1;-1;-1;-1;65;41554;57;41532
5936760;6016692;-1;-1;-1;-1;-1;-1;-1;-1;67;41760;58;41738
5936761;6016692;-1;-1;-1;-1;-1;-1;-1;-1;67;42407;59;42493
5936762;6016692;-1;-1;-1;-1;-1;-1;-1;-1;65;42183;57;42269
5936763;6016692;-1;-1;-1;-1;-1;-1;-1;-1;64;42084;56;42170
5936764;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5936765;6016692;-1;-1;-1;-1;-1;-1;-1;-1;68;41528;60;42013
5936766;6016692;-1;-1;-1;-1;-1;-1;-1;-1;67;42733;59;43218
5936767;6016692;-1;-1;-1;-1;-1;-1;-1;-1;66;42092;57;42577
5936768;6016692;-1;-1;-1;-1;-1;-1;-1;-1;66;42236;57;42720
5936769;6016692;-1;-1;-1;-1;-1;-1;-1;-1;66;42565;58;43050
5936770;6016692;-1;-1;-1;-1;-1;-1;-1;-1;67;42901;58;43386
5936771;6016692;-1;-1;-1;-1;-1;-1;-1;-1;68;43223;59;44580
5936772;6016692;-1;-1;-1;-1;-1;-1;-1;-1;69;43527;60;44884
5936773;6016692;-1;-1;-1;-1;-1;-1;-1;-1;72;43854;62;45211
