from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5817999;6016698;529;37037;139;111;47780;124;99;47780;64;45145;55;45123
5818000;6016698;524;36696;139;112;47874;119;100;47874;63;44874;55;44852
5818001;6016698;524;36687;139;112;46804;119;100;46804;66;44864;57;44841
5818002;6016698;524;36696;133;106;46827;130;102;46827;64;45412;56;45390
5818003;6016698;521;36469;133;103;46599;125;99;46599;62;44733;54;44711
5818004;6016698;521;36448;133;102;46583;125;98;46583;62;44425;54;44403
5818005;6016698;524;36667;133;105;46802;130;101;46802;66;46717;57;46695
5818006;6016698;532;37235;151;118;47701;146;114;47701;64;45652;55;45629
5818007;6016698;528;36938;151;120;47824;146;116;47824;65;45995;56;45972
5818008;6016698;532;37273;151;127;48320;153;123;48320;65;46337;56;46315
5818009;6016698;535;37426;151;129;48472;155;125;48472;65;46608;56;46586
5818010;6016698;539;37727;157;134;48804;155;130;48804;66;46983;57;46961
5818011;6016698;538;37636;188;151;51877;160;143;49705;66;47410;58;47388
5818012;6016698;537;37623;188;151;51864;160;143;49692;67;47795;59;47773
5818013;6016698;544;38062;163;135;49236;165;144;50418;75;47273;65;45474
5818014;6016698;540;37807;157;131;48981;159;137;54334;73;46840;63;45041
5818015;6016698;538;37668;151;128;48774;156;134;54128;76;46881;66;45083
5818016;6016698;547;38260;157;133;49134;168;142;50315;74;47040;64;45242
5818017;6016698;541;37866;175;145;48781;165;149;50192;73;46997;64;45198
5818018;6016698;541;37841;175;144;48756;163;149;50167;75;46938;65;45139
5818019;6016698;567;39673;200;172;49714;188;169;49272;78;47173;69;45374
5818020;6016698;564;39490;200;169;49531;182;166;55479;76;47621;67;45822
5818021;6016698;560;39223;194;165;49264;179;162;55212;75;48029;65;46231
5818022;6016698;556;38887;194;161;48927;174;157;54876;78;48095;68;46297
5818023;6016698;558;39082;194;163;49123;177;160;55071;81;48321;72;46523
5818024;6016698;562;39315;194;167;49356;179;163;55304;83;49786;73;49764
5818025;6016698;567;39659;175;142;52647;165;148;52859;76;46449;67;46426
5818026;6016698;565;39562;175;141;52548;165;146;52762;76;46439;66;46422
5818027;6016698;596;41738;219;194;52628;198;185;55484;78;48993;69;48971
5818052;6016698;608;42556;151;121;49692;151;132;50654;69;48503;60;48221
5818053;6016698;611;42759;151;118;49499;144;126;54084;73;48099;64;48077
5818054;6016698;614;42974;151;122;49714;151;133;50676;75;48302;66;48279
5818055;6016698;647;45306;194;164;62269;185;166;49095;70;49565;61;49283
5818056;6016698;647;45323;194;165;62285;189;166;49111;72;49716;63;49434
5818057;6016698;641;44870;151;129;59201;160;138;48637;74;51862;65;51580
5818058;6016698;638;44662;151;126;58993;151;136;52405;73;51705;64;51423
5818059;6016698;638;44635;151;126;58966;151;136;52378;72;51279;63;50997
5818060;6016698;638;44693;151;127;59024;154;137;52436;74;52001;65;51719
5818061;6016698;636;44527;145;115;57658;148;129;53032;74;51863;64;51581
5818062;6016698;639;44740;145;116;59322;151;133;53279;73;51631;63;51349
5818063;6016698;636;44508;151;121;58034;149;129;47988;76;51829;66;51547
5818064;6016698;639;44705;139;114;58383;151;134;59187;73;51604;63;51322
5818065;6016698;635;44459;139;111;58004;141;128;53431;73;51890;64;51608
5818066;6016698;638;44638;139;115;58267;144;124;53170;76;53659;66;53637
5818067;6016698;642;44910;145;116;48526;144;126;53509;77;53468;67;53446
5818068;6016698;643;44987;145;115;48457;144;125;53440;77;53587;67;53565
5818069;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818070;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818071;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818072;6016698;-1;-1;151;128;49827;148;118;51009;69;52550;61;52528
5819860;6016698;500;35032;194;161;55246;185;157;55870;79;41019;71;40930
5819861;6016698;485;33984;188;152;54625;179;148;55250;77;39947;68;39857
5819862;6016698;482;33758;188;148;54399;179;144;55024;77;39721;69;39631
5819863;6016698;478;33455;175;144;54096;179;140;54721;75;39349;67;39260
5819864;6016698;475;33230;175;141;53871;172;137;54496;75;39157;67;39067
5819865;6016698;472;33065;157;134;52244;166;130;51892;76;39014;67;38924
5819866;6016698;478;33438;157;131;52088;166;127;51735;77;39677;68;39588
5819867;6016698;472;33046;157;130;52020;166;126;51667;76;39543;68;39453
5819868;6016698;474;33209;157;133;51871;166;129;51518;79;39951;71;39862
5819869;6016698;491;34342;175;140;49970;179;142;54825;78;40616;70;40526
5819870;6016698;489;34254;175;144;54112;179;140;54736;79;40571;70;40482
5819871;6016698;493;34495;175;132;49442;179;144;54977;80;40859;71;40769
5819872;6016698;496;34717;175;135;49593;179;147;55199;79;41046;71;40956
5819873;6016698;499;34917;175;135;48965;182;153;55617;79;41373;69;53329
5819874;6016698;492;34457;175;131;48670;182;156;55802;81;41726;71;53409
5819875;6016698;509;35645;181;145;49692;194;169;56720;82;39625;72;44305
5819876;6016698;510;35715;181;146;49763;197;170;56790;81;52437;70;52403
5819893;6016698;551;38584;151;124;48683;151;122;49865;71;46716;62;46693
5819894;6016698;552;38649;151;125;48748;151;123;49930;68;46322;59;46300
5819895;6016698;530;37074;151;118;47276;135;106;47276;66;46384;57;46361
5819896;6016698;527;36859;145;115;47061;130;103;47061;64;45074;55;45052
5819897;6016698;524;36653;139;112;46855;119;100;46855;63;44777;54;44755
5819898;6016698;522;36542;139;110;46659;119;98;46659;63;44719;54;44697
5819899;6016698;520;36415;139;108;46532;119;96;46532;64;44567;55;44545
5819900;6016698;523;36592;133;104;46722;130;100;46722;62;44766;54;44743
5819901;6016698;516;36136;133;104;46703;119;100;46703;62;44228;54;44206
5819902;6016698;524;36691;133;106;46827;130;102;46827;67;46744;58;46722
5819903;6016698;526;36819;151;127;48299;153;123;48299;65;46434;56;46412
5819904;6016698;523;36637;151;123;48055;146;119;48055;67;46360;58;46338
5819905;6016698;528;36961;151;125;48196;149;121;48196;65;46969;57;46946
5819906;6016698;538;37657;157;133;48703;155;129;48703;67;46968;59;46946
5819907;6016698;536;37545;169;135;48892;155;131;48892;65;46924;57;46902
5819908;6016698;534;37371;176;138;49100;158;134;49100;66;47274;58;47252
5819909;6016698;535;37443;188;148;51684;160;140;49512;66;47714;57;47691
5819910;6016698;544;38049;163;135;49223;165;144;50405;75;47263;66;45464
5819911;6016698;542;37906;157;133;49080;165;142;50261;73;46847;63;45048
5819912;6016698;534;37381;151;128;48252;159;137;49434;75;46607;65;44808
5819913;6016698;537;37559;157;131;48430;163;140;49611;74;46260;64;44461
5819914;6016698;541;37848;175;145;48763;165;149;50174;72;46413;62;44614
5819915;6016698;536;37514;169;140;48429;163;146;47154;74;46793;65;44994
5819916;6016698;539;37700;175;142;48615;163;150;49823;76;46941;67;45143
5819917;6016698;552;38654;188;157;48695;168;154;54644;75;47297;65;45499
5819918;6016698;550;38528;188;156;48569;168;152;54517;75;47592;65;45793
5819919;6016698;554;38750;188;159;48791;171;155;54739;78;48080;68;46281
5819920;6016698;559;39143;194;164;49184;179;161;55132;79;46322;69;46300
5819921;6016698;567;39710;175;143;52698;165;148;52910;74;45724;65;45702
5819922;6016698;564;39477;169;139;52465;163;145;52677;74;46290;65;46267
5819923;6016698;561;39287;163;137;52275;163;150;53456;74;46206;64;46184
5819924;6016698;562;39345;163;137;52321;163;143;52545;76;46327;66;46305
5819949;6016698;605;42358;157;122;50198;163;143;51380;68;48472;60;48189
5819950;6016698;612;42813;151;119;49554;144;127;54138;72;47994;63;47972
5819951;6016698;614;43002;151;119;49318;144;127;53902;73;48009;64;47987
5819952;6016698;616;43140;151;121;49216;151;132;50178;74;47896;66;47874
5819953;6016698;619;43348;151;127;49633;157;137;50193;73;49741;64;49459
5819954;6016698;622;43532;151;130;49817;151;135;52308;76;48484;67;48462
5819955;6016698;624;43699;151;125;59416;151;136;52487;72;51565;63;51282
5819956;6016698;633;44306;151;121;58638;148;129;52050;73;51626;64;51343
5819957;6016698;632;44244;151;120;58575;144;128;51987;74;51934;65;51652
5819958;6016698;632;44206;145;116;58070;141;129;52752;75;52057;65;51775
5819959;6016698;635;44468;151;125;58308;149;129;47948;75;49203;65;49181
5819960;6016698;632;44213;151;125;58354;141;127;52617;76;49309;66;49287
5819961;6016698;632;44263;151;118;58472;141;125;52486;75;52609;66;52326
5819962;6016698;630;44115;139;113;58168;138;123;52339;75;52410;66;52128
5819963;6016698;636;44501;139;110;47927;138;120;52910;77;53493;66;53471
5819964;6016698;636;44509;139;108;47977;134;118;52960;75;53174;65;53151
5819965;6016698;638;44648;139;111;48152;138;121;53135;76;53271;66;53249
5819966;6016698;641;44903;145;115;48429;144;125;53412;79;53569;69;53547
5819967;6016698;645;45117;145;116;49041;136;119;51029;74;52594;65;52572
5819968;6016698;-1;-1;151;123;49420;141;113;50601;73;52675;63;52653
5819969;6016698;-1;-1;151;119;49173;139;109;50354;70;53191;60;53169
5821755;6016698;517;36225;256;191;56283;238;216;56881;81;42190;73;42168
5821756;6016698;494;34586;194;160;55227;185;156;55852;77;40665;69;40575
5821757;6016698;489;34204;188;155;54845;185;151;55470;78;40111;69;40022
5821758;6016698;491;34347;188;157;54988;185;153;55613;80;39951;72;39861
5821759;6016698;479;33507;175;145;54148;179;141;54773;78;39480;70;39390
5821760;6016698;474;33204;175;141;53845;172;137;54470;76;39114;68;39025
5821761;6016698;469;32803;163;137;52486;166;133;54222;75;38790;67;38701
5821762;6016698;476;33291;157;134;52267;166;130;51915;78;39735;69;39646
5821763;6016698;468;32777;151;127;51422;154;123;53157;77;38691;68;38669
5821764;6016698;473;33102;157;132;51764;166;128;51411;78;39054;70;39032
5821765;6016698;493;34500;175;142;50128;179;144;54982;79;40783;70;40694
5821766;6016698;493;34523;175;139;49876;179;144;55006;78;40645;69;40556
5821767;6016698;494;34605;175;140;49958;179;145;55087;81;41117;72;41028
5821768;6016698;499;34927;175;144;50281;179;150;55410;83;41296;74;41206
5821769;6016698;499;34909;175;135;48988;185;159;56020;83;41833;73;53516
5821770;6016698;492;34465;175;134;48520;185;160;56138;81;41781;70;53464
5821771;6016698;487;34089;175;129;48186;179;161;56146;81;39456;71;44136
5821772;6016698;491;34385;175;132;48440;185;164;56400;80;39235;70;43915
5821773;6016698;521;36442;188;157;50489;197;180;57516;81;52455;70;52421
5821788;6016698;537;37569;200;172;52351;198;171;51492;83;50603;72;50581
5821789;6016698;-1;-1;-1;-1;-1;-1;-1;-1;70;46422;61;46400
5821790;6016698;526;36830;163;136;48477;151;134;49659;67;46408;58;46386
5821791;6016698;524;36665;157;133;48312;149;131;49494;67;46445;58;46422
5821792;6016698;529;36999;151;117;47200;135;105;47200;64;45103;55;45080
5821793;6016698;523;36595;139;112;46796;119;100;46796;63;44649;54;44627
5821794;6016698;516;36145;133;105;46347;119;93;46347;62;44371;53;44348
5821795;6016698;516;36105;133;104;46154;119;96;46548;63;44259;54;44237
5821796;6016698;512;35862;133;105;45958;119;94;45958;60;43847;52;43824
5821797;6016698;515;36080;133;106;46266;119;99;46266;62;43967;54;43945
5821798;6016698;518;36233;139;112;46418;119;101;46418;62;43708;54;43686
5821799;6016698;521;36437;151;130;48523;149;126;48523;65;46447;56;46425
5821800;6016698;521;36468;151;128;48354;146;124;48354;67;46253;59;46231
5821801;6016698;526;36794;151;129;48486;152;125;48486;69;47213;60;47190
5821802;6016698;542;37927;176;136;48973;158;132;48973;70;47160;61;47138
5821803;6016698;537;37608;182;139;49183;158;135;49183;67;47099;58;47077
5821804;6016698;530;37074;175;145;51453;158;138;49337;67;47560;59;47538
5821805;6016698;544;38096;175;142;49241;165;148;50399;73;50716;64;45288
5821806;6016698;542;37955;175;140;49100;165;146;50259;74;50638;65;45209
5821807;6016698;536;37521;157;130;48392;163;139;49574;71;50268;62;44839
5821808;6016698;530;37110;151;125;48030;156;134;49211;73;46326;63;44528
5821809;6016698;531;37185;151;129;48314;159;138;49495;72;46137;62;44338
5821810;6016698;533;37303;163;137;48218;163;143;46942;72;46436;63;44637
5821811;6016698;535;37436;163;139;48352;163;145;47076;74;46715;64;44916
5821812;6016698;538;37670;175;142;48585;163;150;54934;75;46920;65;45121
5821813;6016698;546;38193;188;151;48234;163;147;54182;73;47194;64;45395
5821814;6016698;547;38260;188;152;48301;163;148;54250;76;47586;67;45787
5821815;6016698;545;38172;188;150;48213;163;147;54161;77;47209;67;45410
5821816;6016698;546;38187;188;151;48228;163;147;54176;77;46213;68;46191
5821817;6016698;556;38935;181;146;48976;163;140;52561;73;45692;64;45669
5821818;6016698;564;39506;169;140;52494;163;145;52706;73;45791;63;45768
5821819;6016698;557;38973;163;135;52176;159;138;52173;73;45860;64;45838
5821820;6016698;562;39339;163;137;52315;163;143;52539;74;46216;65;46194
5821821;6016698;556;38952;188;154;49842;165;145;52699;73;45692;63;45670
5821846;6016698;606;42391;151;124;49405;154;135;50367;72;47914;63;47891
5821847;6016698;612;42871;151;118;48947;144;126;53532;71;47625;63;47603
5821848;6016698;613;42895;151;119;49055;144;127;53640;72;47622;63;47600
5821849;6016698;616;43131;151;124;49416;151;135;50378;72;47434;63;47412
5821850;6016698;617;43212;151;125;49095;151;134;52389;74;48328;65;48306
5821851;6016698;622;43563;151;122;59209;144;127;51913;73;48187;64;48164
5821852;6016698;628;43956;151;120;58552;141;128;52468;73;48275;64;48252
5821853;6016698;629;44001;145;117;58315;141;124;51727;73;48434;64;48946
5821854;6016698;629;44031;145;116;58072;141;125;52286;74;49037;64;49015
5821855;6016698;628;43943;145;115;47423;135;123;52193;75;49166;66;49143
5821856;6016698;630;44091;151;127;47571;139;125;52342;75;49123;65;49100
5821857;6016698;625;43753;139;112;47214;131;118;51981;76;52771;66;49374
5821858;6016698;628;43983;139;112;47801;135;122;52784;76;53490;66;53467
5821859;6016698;631;44156;139;109;47866;131;119;52574;76;53273;66;53250
5821860;6016698;637;44558;139;109;48026;134;119;53009;76;53102;66;53080
5821861;6016698;634;44385;139;111;48306;138;121;53288;75;52983;65;52961
5821862;6016698;638;44653;139;111;48663;134;121;53646;75;52429;65;52407
5821863;6016698;641;44867;139;112;48791;136;115;50779;74;52528;64;52506
5821864;6016698;645;45142;145;116;49067;136;111;50458;73;52652;63;52630
5821865;6016698;648;45388;151;117;49019;139;107;50200;74;52957;65;52935
5821866;6016698;652;45650;139;113;48770;133;103;49951;74;53260;65;53238
5821867;6016698;-1;-1;139;113;48739;129;103;49920;75;53528;65;53636
5823649;6016698;519;36330;256;192;56388;238;218;56986;82;42300;73;42278
5823650;6016698;510;35666;206;176;56307;203;172;56932;79;40797;71;40708
5823651;6016698;492;34469;188;159;55111;185;155;55735;78;40338;69;40249
5823652;6016698;494;34609;194;161;55250;185;157;55875;82;40708;73;40619
5823653;6016698;498;34886;194;165;55528;191;161;56152;80;39550;72;39461
5823654;6016698;470;32904;175;142;52835;172;138;53460;76;39129;68;39040
5823655;6016698;467;32680;163;139;51501;166;135;53236;74;38506;66;38417
5823656;6016698;467;32718;157;133;51533;166;129;51180;81;38667;72;38645
5823657;6016698;465;32530;151;128;51178;154;124;52914;77;38518;68;38496
5823658;6016698;473;33104;157;132;51766;166;128;51413;79;39083;70;39061
5823659;6016698;497;34822;181;147;50449;179;148;55304;79;40962;70;40872
5823660;6016698;488;34150;188;153;54730;179;149;55355;81;41232;72;41142
5823661;6016698;498;34834;175;143;50187;179;149;55316;80;41146;71;41056
5823662;6016698;501;35056;181;146;50409;185;152;55538;83;41669;75;41580
5823663;6016698;506;35409;188;151;50762;185;157;55891;85;42005;75;53688
5823664;6016698;491;34368;175;134;48553;185;166;56554;83;41993;73;53676
5823665;6016698;486;34028;175;133;48487;174;162;40986;79;39264;69;43944
5823666;6016698;483;33842;175;134;48551;174;160;40801;79;39143;69;43823
5823667;6016698;483;33775;175;138;47841;174;161;40942;79;39039;69;43719
5823668;6016698;482;33739;175;137;47804;174;160;40906;80;39127;70;43807
5823669;6016698;486;34009;175;141;48074;174;162;40967;81;39258;71;43938
5823681;6016698;533;37310;200;168;52091;185;167;51232;79;50353;69;50330
5823682;6016698;537;37560;200;172;52341;198;171;51482;74;47295;65;47272
5823683;6016698;-1;-1;-1;-1;-1;-1;-1;-1;72;47126;63;47104
5823684;6016698;525;36719;157;134;48366;149;132;49548;68;46417;59;46395
5823685;6016698;521;36483;157;131;48130;149;129;49311;65;46226;57;46204
5823686;6016698;520;36424;151;130;48071;149;128;49252;68;46127;59;46105
5823687;6016698;516;36088;139;111;46785;119;99;46785;63;44661;54;44639
5823688;6016698;516;36115;139;110;46657;119;98;46657;63;44597;55;44574
5823689;6016698;511;35742;139;110;46674;119;98;46674;63;44735;54;44713
5823690;6016698;509;35632;133;104;45857;119;96;45857;61;43860;52;43837
5823691;6016698;515;36025;133;105;46211;119;98;46211;60;43577;52;43555
5823692;6016698;515;36019;151;129;47598;146;121;47598;60;43548;52;43526
5823693;6016698;516;36088;151;130;47667;146;122;47667;65;45757;57;45734
5823694;6016698;519;36339;151;129;47918;149;125;47918;69;46361;60;46339
5823695;6016698;524;36669;163;134;48812;152;130;48812;72;47451;64;47428
5823696;6016698;530;37114;188;154;52111;163;141;50564;69;47089;60;47067
5823697;6016698;527;36892;188;151;51835;157;137;50343;66;47741;58;47719
5823698;6016698;527;36865;188;148;51669;157;137;50316;68;47728;59;47706
5823699;6016698;541;37904;169;139;49049;165;145;50207;72;50560;63;45132
5823700;6016698;539;37724;163;137;48869;163;146;50050;72;50397;63;44968
5823701;6016698;535;37432;157;131;48462;156;136;49470;72;50092;62;44664
5823702;6016698;528;36949;151;130;48392;156;136;49275;71;45975;62;44176
5823703;6016698;527;36879;157;131;48464;154;135;49205;72;46136;62;44338
5823704;6016698;528;36941;157;132;47856;156;136;49267;71;46049;62;44251
5823705;6016698;533;37301;163;137;48216;163;143;46941;74;46461;64;44663
5823706;6016698;540;37798;175;145;47838;163;142;53787;73;46721;63;44923
5823707;6016698;541;37867;181;146;47908;163;143;53856;75;47137;65;45338
5823708;6016698;545;38144;188;150;48185;163;147;54133;74;47364;64;45565
5823709;6016698;541;37850;175;145;47901;163;143;53838;73;46969;64;45170
