from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5817999;5785643;135;9477;130;122;76602;135;133;76740;38;17507;36;17373
5818000;5785643;137;9571;127;117;76261;134;119;10322;38;17237;36;17103
5818001;5785643;144;10098;128;117;76252;139;118;10304;40;17226;38;17092
5818002;5785643;128;8969;120;107;8962;125;107;8962;36;15937;35;15803
5818003;5785643;125;8742;116;104;8735;121;104;8735;34;15258;33;15124
5818004;5785643;124;8708;115;103;8709;120;103;8709;40;17425;37;17291
5818005;5785643;128;8927;118;106;8928;125;106;8928;34;14463;32;14329
5818006;5785643;140;9825;129;119;9827;127;109;13212;32;14027;31;13893
5818007;5785643;142;9948;131;122;16695;128;105;12916;33;13788;31;13654
5818008;5785643;146;10214;129;116;16302;124;99;12524;31;13346;30;13212
5818009;5785643;142;9943;128;112;16031;120;95;12253;31;13083;30;12950
5818010;5785643;140;9771;127;110;15860;117;93;12081;32;13047;30;12913
5818011;5785643;138;9680;127;108;15769;117;92;11990;31;12835;30;12701
5818012;5785643;138;9667;127;108;15756;117;91;11977;32;12827;31;12693
5818013;5785643;87;6119;87;78;8850;86;78;8850;29;11233;28;11233
5818014;5785643;84;5864;83;74;8595;82;74;8595;27;10800;26;10800
5818015;5785643;81;5658;78;71;8388;80;71;8388;30;10841;29;10841
5818016;5785643;83;5791;82;74;8585;82;74;8585;23;8149;23;8149
5818017;5785643;118;8275;102;91;10984;109;91;10984;23;8099;22;8099
5818018;5785643;118;8251;102;91;10959;109;91;10959;25;8542;24;8542
5818019;5785643;156;10953;137;119;13616;142;119;13616;28;8778;28;8778
5818020;5785643;154;10770;136;117;13434;142;117;13434;33;12487;32;12487
5818021;5785643;150;10503;129;113;13167;138;113;13167;32;12896;31;12896
5818022;5785643;145;10167;128;108;12830;132;108;12830;35;12962;34;12962
5818023;5785643;148;10362;129;111;13026;136;111;13026;38;13188;37;13188
5818024;5785643;151;10595;129;114;13258;139;114;13258;40;15242;38;15242
5818025;5785643;160;11195;120;99;13825;137;121;13825;37;13755;35;13755
5818026;5785643;159;11099;120;98;13727;137;120;13727;37;13745;35;13750
5818027;5785643;198;13868;174;151;16520;172;148;16582;37;14952;35;14952
5818052;5785643;245;17174;196;173;38497;175;159;39414;37;16051;34;16051
5818053;5785643;248;17376;193;171;38305;169;155;38305;42;18267;37;18267
5818054;5785643;251;17591;196;174;38519;175;160;39436;44;18469;40;18469
5818055;5785643;256;17904;234;210;41978;217;202;41180;37;15093;33;15093
5818056;5785643;256;17920;234;210;41994;219;203;41196;39;15244;35;15244
5818057;5785643;295;20627;196;173;38648;187;170;37772;40;15524;36;15524
5818058;5785643;292;20418;193;170;38440;187;161;37564;39;15368;35;15368
5818059;5785643;276;19337;193;170;38413;187;161;37538;38;14941;34;14941
5818060;5785643;292;20449;193;171;38471;187;162;37595;40;15663;36;15663
5818061;5785643;282;19750;179;152;37950;172;156;37075;39;15525;35;15525
5818062;5785643;280;19575;179;156;38197;178;160;37321;38;15294;34;15294
5818063;5785643;281;19691;190;170;38920;175;164;38045;41;15492;37;15492
5818064;5785643;283;19825;188;157;40776;175;161;60926;38;15266;34;15266
5818065;5785643;284;19865;184;155;40397;169;159;60924;39;15553;35;15553
5818066;5785643;290;20279;188;172;61187;169;152;37204;42;15961;38;15961
5818067;5785643;294;20550;190;165;37096;169;154;37542;44;16283;40;16283
5818068;5785643;296;20716;190;166;37172;169;153;37473;46;16668;42;16668
5818069;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818070;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818071;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818072;5785643;337;23555;198;164;39656;193;168;39656;46;19452;40;19452
5819860;5785643;298;20872;221;188;41150;211;184;43330;64;30123;59;28017
5819861;5785643;289;20246;215;179;40530;205;175;42710;63;29499;58;27392
5819862;5785643;286;20020;215;176;40304;205;172;42484;63;29273;58;27166
5819863;5785643;282;19717;202;171;40001;205;167;42181;62;28901;56;26795
5819864;5785643;278;19492;202;168;39776;199;164;41956;62;28709;56;26602
5819865;5785643;272;19025;181;151;38248;193;157;41440;60;28208;55;26101
5819866;5785643;270;18869;181;149;38091;193;155;41283;59;27987;54;25880
5819867;5785643;266;18626;181;148;38023;193;154;41215;58;27565;53;25458
5819868;5785643;273;19109;181;150;37874;193;156;41066;60;27484;55;25378
5819869;5785643;255;17884;202;173;40105;205;169;42285;58;26957;53;24851
5819870;5785643;250;17522;196;172;40016;205;168;42196;58;26681;53;24574
5819871;5785643;248;17357;198;175;40258;205;171;42437;58;26455;53;24348
5819872;5785643;248;17329;201;178;40480;205;174;42659;56;26391;52;24284
5819873;5785643;240;16791;201;184;40897;211;180;43077;55;25725;50;23618
5819874;5785643;237;16601;201;187;41082;211;183;43262;56;25805;52;23699
5819875;5785643;230;16122;217;200;42000;222;196;44180;58;26172;53;24065
5819876;5785643;224;15674;217;201;42070;220;197;44250;55;24799;50;22693
5819893;5785643;146;10227;143;130;12459;146;146;10227;46;19078;43;16983
5819894;5785643;147;10292;143;131;12524;147;132;12357;43;18685;40;16589
5819895;5785643;154;10789;135;122;76675;145;125;10793;38;17797;36;17663
5819896;5785643;151;10574;131;119;76460;141;122;10579;38;17364;36;17230
5819897;5785643;148;10368;126;116;76254;140;119;10373;37;17067;35;16933
5819898;5785643;142;9954;125;115;76107;137;116;10159;38;17082;36;16948
5819899;5785643;143;10020;125;113;75980;138;114;10024;38;16930;36;16796
5819900;5785643;127;8865;118;105;8858;124;105;8858;34;15290;33;15156
5819901;5785643;126;8827;118;105;8829;124;105;8829;40;17228;38;17094
5819902;5785643;128;8951;120;107;8953;125;107;8953;34;14490;32;14356
5819903;5785643;149;10424;139;126;17009;132;109;13230;32;14180;31;14046
5819904;5785643;145;10179;132;123;16765;130;106;12986;34;14015;33;13882
5819905;5785643;147;10321;138;125;16906;130;108;13128;31;13274;30;13140
5819906;5785643;142;9973;129;113;16062;120;96;12283;33;13273;32;13139
5819907;5785643;137;9589;127;107;15678;117;90;11899;31;12744;29;12610
5819908;5785643;135;9415;126;105;15504;114;88;11725;31;12700;30;12566
5819909;5785643;136;9488;127;106;15576;117;89;11798;31;12746;29;12612
5819910;5785643;87;6106;87;78;8837;86;78;8837;29;11223;29;11223
5819911;5785643;85;5963;85;76;8693;85;76;8693;27;10806;26;10806
5819912;5785643;84;5872;79;70;8868;83;70;8868;29;10567;28;10567
5819913;5785643;88;6181;85;73;9046;85;73;9046;28;10219;27;10219
5819914;5785643;118;8257;102;91;10966;109;91;10966;23;8761;23;8761
5819915;5785643;113;7924;99;86;10632;107;86;10632;24;8511;24;8511
5819916;5785643;116;8109;102;89;10818;109;89;10818;26;8645;26;8645
5819917;5785643;142;9935;128;105;12598;127;105;12598;32;12164;30;12164
5819918;5785643;140;9808;121;103;12472;123;103;12472;32;12459;31;12459
5819919;5785643;143;10030;128;106;12694;128;106;12694;35;12946;34;12946
5819920;5785643;149;10424;129;112;13087;137;112;13087;37;12792;36;12792
5819921;5785643;161;11246;120;100;13876;137;122;13876;35;13031;33;13031
5819922;5785643;157;11014;117;97;13644;135;119;13644;35;13596;33;13596
5819923;5785643;155;10823;111;94;13454;132;116;13454;35;13512;33;13512
5819924;5785643;155;10881;114;95;13499;135;117;13499;36;13634;34;13634
5819949;5785643;247;17317;202;184;39223;187;170;40140;37;16019;33;16019
5819950;5785643;249;17430;193;172;38359;169;156;38359;41;18162;37;18162
5819951;5785643;252;17620;193;171;38123;169;155;38123;42;18177;37;18177
5819952;5785643;257;17981;196;174;38021;175;160;38938;43;18064;39;18064
5819953;5785643;266;18645;196;173;37871;181;165;38953;39;15269;36;15269
5819954;5785643;269;18828;190;172;37592;187;160;36717;45;18651;41;18651
5819955;5785643;274;19174;188;169;37404;178;163;36529;38;15227;34;15227
5819956;5785643;287;20063;188;168;38085;178;162;37209;39;15288;35;15288
5819957;5785643;286;20001;183;157;38022;175;161;37147;40;15597;36;15597
5819958;5785643;284;19882;179;152;37669;172;156;36794;40;15720;36;15720
5819959;5785643;286;20044;193;170;38730;175;161;36753;43;17014;38;17014
5819960;5785643;287;20090;184;156;36498;169;155;36650;42;16649;38;16649
5819961;5785643;293;20520;188;157;36528;169;153;36520;41;16271;37;16271
5819962;5785643;289;20216;184;155;36381;166;151;36372;41;16073;37;16073
5819963;5785643;293;20501;188;169;36686;166;148;36943;44;16347;39;16347
5819964;5785643;294;20587;179;155;36162;163;146;36993;43;16374;39;16374
5819965;5785643;298;20866;188;171;36833;166;149;37168;45;16777;40;16777
5819966;5785643;302;21142;190;165;37088;169;153;37445;48;17099;43;17099
5819967;5785643;314;21965;190;151;38057;169;154;38057;48;18537;43;18332
5819968;5785643;331;23148;195;158;39248;184;162;39248;47;18617;41;18413
5819969;5785643;327;22901;193;154;39001;178;157;39001;47;19994;41;19994
5821755;5785643;360;25210;287;231;50436;271;242;42021;76;36713;70;33053
5821756;5785643;298;20847;221;188;41132;211;184;43311;64;30217;58;28110
5821757;5785643;292;20466;215;182;40750;211;178;42930;64;29663;59;27556
5821758;5785643;294;20609;215;184;40893;211;180;43073;67;29503;61;27396
5821759;5785643;282;19769;202;172;40053;205;168;42233;64;29032;59;26925
5821760;5785643;278;19466;202;168;39750;199;164;41930;62;28666;57;26559
5821761;5785643;275;19267;188;154;38490;193;160;41682;62;28467;56;26360
5821762;5785643;271;18999;181;151;38271;193;157;41463;60;28045;55;25938
5821763;5785643;270;18883;174;144;37425;181;150;40617;62;28207;56;26101
5821764;5785643;275;19274;181;149;37768;193;155;40960;63;28660;58;26553
5821765;5785643;258;18042;208;175;40263;205;171;42442;58;27125;53;25018
5821766;5785643;254;17791;201;176;40286;205;172;42466;57;26706;52;24599
5821767;5785643;255;17872;205;177;40367;205;173;42547;60;27178;55;25071
5821768;5785643;260;18195;208;181;40690;205;177;42870;60;26641;55;24534
5821769;5785643;240;16819;204;190;41300;214;186;43480;58;25912;54;23805
5821770;5785643;242;16938;201;186;26442;214;188;43598;56;25860;51;23753
5821771;5785643;242;16946;197;181;26109;211;188;43606;57;26174;52;24067
5821772;5785643;246;17199;203;185;26363;213;191;44053;58;26606;53;24499
5821773;5785643;222;15570;221;211;42797;220;207;45169;55;24817;51;22711
5821788;5785643;198;13894;195;185;15960;197;184;15960;57;22966;53;20870
5821789;5785643;-1;-1;-1;-1;-1;-1;-1;-1;44;18785;42;16689
5821790;5785643;171;11991;149;135;77833;150;137;76378;39;17821;37;17687
5821791;5785643;169;11826;144;133;77668;150;135;76213;40;17858;38;17724
5821792;5785643;153;10714;135;121;76600;142;124;10718;38;17393;36;17259
5821793;5785643;147;10310;126;115;76196;140;118;10314;37;16939;35;16806
5821794;5785643;141;9860;121;110;75827;132;112;9865;36;16661;34;16527
5821795;5785643;138;9644;121;113;75996;131;109;9648;38;16352;36;16218
5821796;5785643;133;9300;117;104;9305;126;104;9305;35;15799;33;15666
5821797;5785643;138;9636;121;109;9641;131;109;9641;40;16966;38;16832
5821798;5785643;140;9789;122;111;9794;131;111;9794;40;16501;37;16367
5821799;5785643;152;10647;139;129;17233;132;112;13454;32;14193;31;14059
5821800;5785643;150;10478;139;127;17064;132;110;13285;35;14375;34;14241
5821801;5785643;152;10610;140;129;17196;134;112;13417;35;13518;33;13384
5821802;5785643;145;10182;133;116;16271;124;99;12492;36;13466;34;13332
5821803;5785643;138;9653;127;108;15741;117;91;11963;32;12772;31;12638
5821804;5785643;130;9118;120;102;15345;111;85;11566;31;12307;30;12173
5821805;5785643;103;7231;98;86;9947;98;79;7352;28;11174;28;11174
5821806;5785643;101;7090;96;84;9806;96;77;7211;29;11095;28;11095
5821807;5785643;91;6382;89;74;9098;87;74;9098;26;10354;25;10354
5821808;5785643;87;6087;81;69;8804;85;69;8804;27;10286;26;10286
5821809;5785643;91;6379;89;73;9095;87;73;9095;25;9373;24;9373
5821810;5785643;110;7712;96;83;10421;103;83;10421;23;8784;23;8784
5821811;5785643;112;7846;96;85;10554;104;85;10554;25;8878;24;8878
5821812;5785643;115;8079;102;88;10788;109;88;10788;32;11787;31;11787
5821813;5785643;135;9473;114;98;12136;113;98;12136;30;12060;29;12060
5821814;5785643;136;9541;114;99;12204;116;99;12204;33;12453;32;12453
5821815;5785643;135;9452;114;98;12115;113;98;12115;34;12075;32;12075
5821816;5785643;135;9467;114;98;12131;113;98;12131;36;12683;34;12683
5821817;5785643;146;10215;125;103;12867;132;109;12878;34;12998;32;12998
5821818;5785643;158;11042;117;97;13672;135;119;13672;33;13097;32;13097
5821819;5785643;150;10509;111;93;13355;132;108;13158;34;13167;32;13167
5821820;5785643;155;10875;114;95;13493;135;117;13493;35;13523;33;13523
5821821;5785643;158;11082;129;113;13796;137;116;13734;35;13600;33;13600
5821846;5785643;252;17651;200;176;38210;178;162;39127;41;18081;36;18081
5821847;5785643;253;17732;193;170;37752;169;154;37752;40;17793;36;17793
5821848;5785643;258;18066;193;171;37860;169;155;37860;41;17790;37;17790
5821849;5785643;263;18427;196;177;38221;175;162;38736;41;17601;37;17601
5821850;5785643;267;18687;188;167;37307;178;161;36432;43;18496;39;18496
5821851;5785643;272;19038;179;156;37197;178;160;36321;42;18354;38;18354
5821852;5785643;283;19805;179;153;37386;172;157;36510;42;16252;38;18442
5821853;5785643;284;19850;179;153;37762;172;157;36886;41;15939;37;15939
5821854;5785643;286;20000;179;152;37636;169;156;36761;41;15973;37;15973
5821855;5785643;292;20430;179;152;36228;166;151;36226;43;16977;38;16977
5821856;5785643;291;20349;181;155;36376;169;154;36375;43;16582;38;16582
5821857;5785643;294;20607;174;149;36019;160;146;36014;42;16434;37;16434
5821858;5785643;293;20545;179;152;36168;163;150;36817;43;16238;39;16238
5821859;5785643;293;20538;179;156;35776;163;147;36607;43;16254;39;16254
5821860;5785643;298;20863;179;156;36211;163;147;37042;46;16733;41;17744
5821861;5785643;302;21147;183;157;36570;166;149;37321;45;17060;40;17774
5821862;5785643;307;21490;188;173;34258;166;149;37679;48;17941;42;17941
5821863;5785643;310;21715;188;172;37803;166;151;37807;47;18470;42;18266
5821864;5785643;314;21990;190;151;38773;172;154;38773;47;18595;41;18390
5821865;5785643;318;22236;193;147;38515;172;150;38515;48;18899;43;18695
5821866;5785643;321;22498;193;149;38598;175;152;38598;48;19203;43;18998
5821867;5785643;326;22796;193;150;39037;175;153;39037;49;19471;43;19267
5823649;5785643;362;25316;287;233;50542;271;243;42126;77;36823;71;33163
5823650;5785643;313;21928;233;203;42212;229;199;44392;65;30349;60;28242
5823651;5785643;296;20731;215;186;41016;211;182;43195;64;29890;59;27784
5823652;5785643;298;20871;221;188;41155;211;184;43335;68;30260;62;28154
5823653;5785643;302;21148;221;192;41432;217;188;43612;66;29103;61;26996
5823654;5785643;282;19772;202;169;38740;199;165;40920;62;28681;57;26574
5823655;5785643;279;19548;188;156;37504;193;162;40696;61;28621;56;26514
5823656;5785643;278;19492;181;150;37536;193;156;40728;68;28940;63;26833
5823657;5785643;274;19162;174;145;37182;181;151;40374;63;28558;57;26451
5823658;5785643;275;19276;181;149;37769;193;155;40961;64;28689;58;26582
5823659;5785643;262;18364;211;180;40584;205;176;42764;58;27304;53;25197
5823660;5785643;263;18415;215;180;40635;205;176;42815;60;27574;55;25467
5823661;5785643;259;18101;208;180;40596;205;176;42776;58;27207;54;25100
5823662;5785643;262;18324;211;183;40818;211;179;42998;62;27730;57;25624
5823663;5785643;267;18677;218;188;41172;211;184;43351;61;26084;56;23977
5823664;5785643;248;17354;203;187;26476;216;194;44207;58;26072;53;23966
5823665;5785643;247;17290;203;186;26410;213;193;44143;56;26185;51;24078
5823666;5785643;248;17354;203;187;26474;216;194;41743;57;26514;52;24408
5823667;5785643;259;18106;213;190;25764;216;193;41676;57;27028;52;24921
5823668;5785643;258;18070;213;190;25727;216;193;41640;61;28076;56;24935
5823669;5785643;262;18339;219;197;25997;216;197;41910;62;28208;57;25066
5823681;5785643;195;13635;192;181;15701;194;180;15701;54;22715;50;20620
5823682;5785643;198;13885;195;184;15950;197;183;15950;47;18708;45;18574
5823683;5785643;-1;-1;-1;-1;-1;-1;-1;-1;45;18540;43;18406
5823684;5785643;170;11879;144;134;77722;150;136;76267;41;17831;39;17697
5823685;5785643;166;11643;138;124;77485;146;132;76030;38;17639;36;17505
5823686;5785643;165;11584;136;123;77426;143;131;75972;40;17540;38;17406
5823687;5785643;147;10298;126;115;76184;137;118;10302;37;16951;35;16817
5823688;5785643;145;10170;126;113;76056;134;116;10174;37;16887;35;16753
5823689;5785643;146;10187;126;114;76162;134;117;10192;36;16292;34;16158
5823690;5785643;135;9415;118;110;75222;129;106;9420;36;15952;34;16102
5823691;5785643;137;9582;121;108;9586;131;108;9586;38;16576;35;16442
5823692;5785643;156;10941;135;123;75611;135;120;13958;38;16386;35;16252
5823693;5785643;154;10793;135;124;75680;132;115;13600;34;14565;33;14431
5823694;5785643;154;10808;141;125;11256;135;115;13615;37;14484;35;14350
5823695;5785643;156;10937;142;133;17522;141;117;13744;38;13756;37;13622
5823696;5785643;131;9158;126;107;12489;115;95;12224;34;13394;33;13261
5823697;5785643;128;8936;122;104;12268;112;91;11948;30;11926;28;11792
5823698;5785643;127;8909;122;105;15561;112;89;11782;32;12196;30;12062
5823699;5785643;101;7038;95;83;9755;96;77;7160;27;11018;26;11018
5823700;5785643;98;6858;94;80;9575;93;74;6979;27;10855;27;10855
5823701;5785643;92;6452;91;75;9168;89;75;9168;27;10493;26;10493
5823702;5785643;92;6458;91;75;9174;89;75;9174;25;9935;25;9935
5823703;5785643;93;6529;90;74;9811;88;74;9811;24;9373;24;9373
5823704;5785643;105;7350;96;78;10059;100;78;10059;23;8969;23;8969
5823705;5785643;110;7711;96;83;10420;103;83;10420;25;9087;25;9087
5823706;5785643;130;9078;108;93;11741;113;93;11741;30;11588;29;11588
5823707;5785643;131;9147;108;93;11810;113;93;11810;32;12004;30;12004
5823708;5785643;135;9425;114;97;12088;113;97;12088;31;12231;30;12231
5823709;5785643;130;9130;108;93;11793;113;93;11793;30;11836;29;11836
5823710;5785643;142;9915;117;101;12630;125;104;12579;33;12499;32;12499
5823711;5785643;144;10072;120;101;12725;129;107;12735;32;12883;31;12883
5823712;5785643;145;10177;111;95;13227;132;108;12840;34;12881;32;12881
5823713;5785643;150;10532;111;94;13167;132;108;13181;33;13128;31;13128
5823714;5785643;161;11260;132;116;13974;140;119;13912;35;13430;33;13430
5823715;5785643;154;10764;129;109;13477;135;112;13415;34;13492;32;13492
5823741;5785643;258;18079;193;172;37873;169;156;37873;39;17396;35;17396
5823742;5785643;258;18062;190;169;37332;169;153;37332;39;17355;35;17355
5823743;5785643;263;18386;190;170;37407;169;154;37407;40;17534;36;17534
5823744;5785643;271;18964;179;155;37126;172;159;36250;40;17777;36;17777
5823745;5785643;272;19030;172;151;36845;169;155;35970;40;17894;36;17894
5823746;5785643;276;19330;172;151;37280;169;155;36404;41;18223;37;18223
5823747;5785643;281;19658;172;151;37259;169;155;36383;41;16030;37;16030
5823748;5785643;286;20038;174;150;36094;163;150;36094;43;16729;38;16729
5823749;5785643;293;20490;174;150;36057;163;150;36057;41;16390;37;16390
5823750;5785643;294;20600;174;149;35982;163;149;35982;42;16524;37;16524
5823751;5785643;300;20966;170;145;35745;157;145;35745;45;16994;40;16994
5823752;5785643;298;20827;174;148;35906;163;148;35906;46;17459;41;17459
5823753;5785643;297;20793;172;153;35570;160;144;36401;43;17042;38;17042
5823754;5785643;302;21121;179;151;36166;163;150;37375;44;17344;39;17344
5823755;5785643;303;21220;183;157;36533;166;150;37395;45;17711;39;17711
5823756;5785643;307;21476;188;171;37727;166;149;37705;45;18004;40;18004
5823757;5785643;310;21730;188;168;37516;166;151;37826;47;18433;42;18228
5823758;5785643;314;22010;190;152;38102;172;155;38102;48;18703;42;18498
5823759;5785643;318;22285;193;148;38586;175;151;38586;48;19021;43;18816
5823760;5785643;322;22505;193;149;38605;175;152;38605;48;19176;42;18971
