from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5898292;5785642;520;36373;222;201;44554;198;182;47213;64;40848;57;39072
5898293;5785642;516;36143;219;198;44324;195;179;46983;65;40733;58;38957
5898294;5785642;518;36254;219;199;44394;198;181;47094;68;40713;61;38937
5898295;5785642;512;35816;210;190;50401;205;187;54030;73;42518;66;40741
5898296;5785642;-1;-1;-1;-1;-1;-1;-1;-1;72;41622;65;39846
5898297;5785642;495;34653;207;183;49265;208;180;52895;69;41224;63;39447
5898298;5785642;494;34579;204;182;49191;208;179;52820;68;40950;62;39174
5898299;5785642;492;34465;210;191;49544;213;188;53173;66;40545;59;38768
5898300;5785642;485;33954;207;183;48932;208;180;52562;64;40022;57;38246
5898301;5785642;488;34131;207;185;49109;210;182;52739;66;40507;60;38730
5898302;5785642;477;33359;204;178;47991;199;175;51621;65;40696;59;38920
5898303;5785642;471;32958;204;180;48166;199;177;51796;64;40473;58;38696
5898304;5785642;470;32931;204;181;47634;202;178;51263;63;40157;57;38381
5898305;5785642;464;32484;204;180;47310;200;179;50939;63;40177;57;38400
5898306;5785642;460;32225;204;179;47292;200;178;50922;64;40639;58;38863
5898307;5785642;460;32220;204;182;47097;200;179;50726;68;41097;61;39320
5898308;5785642;464;32466;207;186;47343;200;183;50972;69;41137;62;39360
5898309;5785642;427;29914;219;194;42398;199;166;43277;70;41704;63;39928
5898310;5785642;420;29410;216;194;46344;199;166;43310;68;41458;61;39681
5898311;5785642;417;29214;216;193;46224;199;165;43189;67;41107;60;39330
5898312;5785642;416;29100;219;198;42677;199;170;43556;70;36295;63;39992
5898313;5785642;407;28525;225;209;43457;207;181;44336;73;36575;67;40272
5898314;5785642;403;28176;225;214;43808;207;186;44687;73;35400;67;33805
5898315;5785642;400;28028;231;205;48705;213;189;44906;71;34386;65;32791
5898316;5785642;391;27337;238;213;41380;221;199;45606;71;34375;65;32780
5898317;5785642;386;27039;235;209;41081;218;201;51143;71;34288;65;32693
5898318;5785642;377;26390;229;200;40432;211;197;50494;65;33312;59;31535
5898319;5785642;375;26240;223;193;40646;197;177;48282;65;34123;59;32346
5898320;5785642;372;26038;219;196;40352;192;174;48080;64;34013;58;32225
5898321;5785642;373;26113;210;184;40061;192;168;47698;62;33489;57;31713
5898322;5785642;368;25761;197;179;39687;185;163;47326;62;33141;56;31365
5898323;5785642;368;25791;206;189;39835;189;167;47563;66;32700;60;31174
5898324;5785642;371;25949;210;186;40200;192;170;47836;69;32831;63;31305
5898325;5785642;-1;-1;-1;-1;-1;-1;-1;-1;63;31570;58;30044
5898326;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898327;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898328;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5898329;5785642;368;25773;197;178;35805;195;175;52068;53;28442;48;26917
5898330;5785642;364;25508;197;174;35540;189;171;51802;52;28192;47;26666
5898331;5785642;364;25474;197;176;35647;189;173;51910;54;28138;50;26612
5898332;5785642;360;25192;184;167;32265;191;172;35313;52;27749;47;26224
5898333;5785642;360;25176;184;167;32249;191;172;35297;51;27596;47;26070
5898334;5785642;347;24302;184;167;32243;185;173;52768;53;27973;49;26447
5898335;5785642;351;24557;197;179;31133;192;177;53013;56;29193;51;27667
5898336;5785642;331;23154;170;150;30377;179;160;36730;54;29056;49;27530
5898337;5785642;328;22947;163;147;30170;177;157;36522;49;25769;44;23992
5898338;5785642;323;22620;163;144;29927;171;151;36207;49;25551;45;23775
5898339;5785642;319;22295;160;141;29651;161;145;35604;48;24947;44;23170
5898340;5785642;314;21992;160;143;29767;168;147;35758;50;25055;45;23278
5898341;5785642;311;21790;167;147;30477;171;150;35576;47;24320;42;22543
5898342;5785642;309;21638;165;146;29095;173;156;35799;52;24374;48;22598
5898343;5785642;308;21531;163;145;28989;170;153;37133;47;24160;43;22384
5898344;5785642;309;21603;163;146;29061;176;158;31021;50;24494;45;22718
5898345;5785642;303;21231;165;147;28816;170;156;27069;48;23642;44;21865
5898346;5785642;302;21139;165;147;28929;170;155;26977;47;23480;43;21704
5898347;5785642;294;20575;167;141;24850;159;145;28630;50;23417;45;21641
5898348;5785642;288;20181;167;142;28161;153;142;28161;48;23016;43;21239
5898349;5785642;285;19926;164;143;28213;153;140;27442;49;22780;44;21003
5898350;5785642;281;19691;158;128;23966;152;135;27207;48;22447;43;20671
5898351;5785642;279;19496;155;125;23770;152;141;28124;49;22412;44;20636
5898352;5785642;276;19300;153;125;23751;152;141;27226;50;22021;45;20245
5898353;5785642;273;19100;151;124;23973;143;128;26441;47;22237;43;20460
5898354;5785642;270;18926;142;118;23538;140;123;26136;47;21909;42;20133
5898355;5785642;270;18871;142;117;23518;140;121;25413;47;22301;42;20525
5898356;5785642;266;18609;135;116;23870;137;117;25149;46;21894;41;20263
5898357;5785642;265;18568;148;122;24313;140;123;25297;44;21540;40;19763
5898358;5785642;264;18455;151;126;24757;147;126;25532;45;21828;41;20052
5898359;5785642;261;18303;151;126;24499;147;130;23850;46;22150;41;20373
5898360;5785642;260;18208;151;126;22112;141;125;23542;47;22481;42;20704
5898361;5785642;258;18033;149;123;21865;141;123;21865;48;22766;43;20990
5898362;5785642;257;17975;142;119;22505;140;120;22505;49;23063;44;21287
5898363;5785642;258;18064;133;116;22277;137;117;22277;54;21125;49;19348
5898364;5785642;252;17632;126;112;22005;135;113;22005;47;20962;42;19186
5898365;5785642;253;17741;125;108;21782;132;109;21782;46;21854;41;20078
5898366;5785642;250;17492;123;106;21597;131;107;21597;46;21689;41;19912
5898367;5785642;247;17311;123;105;21565;129;106;21565;46;21388;42;19613
5898368;5785642;247;17308;123;108;21715;130;109;21715;49;21597;44;19822
5898369;5785642;246;17224;123;109;21846;130;110;21846;44;20798;40;19022
5898370;5785642;248;17366;125;111;22463;133;114;21298;43;20645;39;18868
5898371;5785642;250;17498;130;119;23116;133;118;24460;47;20750;43;18974
5898372;5785642;248;17345;126;110;22234;133;119;22234;43;19733;39;17956
5898373;5785642;247;17273;126;108;22044;133;117;22044;43;20291;39;18514
5898374;5785642;251;17559;129;112;22340;136;121;22340;43;20598;39;18821
5898375;5785642;258;18088;134;119;22870;136;126;25610;44;21067;39;19290
5898376;5785642;260;18213;138;121;22994;139;128;25734;44;21205;40;19428
5898377;5785642;265;18534;153;138;21833;147;133;26127;49;21593;44;19816
5898378;5785642;267;18694;156;136;25165;148;136;26333;51;21853;46;20077
5898379;5785642;272;19046;156;141;26646;153;141;26646;69;23088;65;21312
5898380;5785642;275;19273;163;146;27055;156;143;25695;71;23229;67;21453
5898381;5785642;280;19589;160;142;27254;153;140;27254;71;27328;66;25552
5898382;5785642;283;19840;160;140;27065;153;139;27065;66;27021;61;25245
5898383;5785642;288;20160;160;141;27167;153;140;27167;63;26820;58;25043
5898384;5785642;292;20445;167;145;27452;156;144;27452;58;26488;53;24712
5898385;5785642;298;20866;167;147;28265;159;145;28265;54;26060;49;24284
5898386;5785642;303;21185;167;144;28045;153;139;28520;54;25784;49;24008
5898387;5785642;306;21435;167;145;28119;153;140;28594;53;25522;48;23746
5898388;5785642;313;21881;160;143;27990;153;139;28825;56;28762;51;25415
5898389;5785642;316;22146;156;141;28273;153;131;28273;53;22990;47;22990
5898390;5785642;313;21903;160;143;28411;153;133;28411;51;22594;45;22594
5898391;5785642;311;21759;156;143;27290;153;138;26348;50;21080;45;21800
5898392;5785642;311;21773;156;143;27303;153;139;25794;49;21046;43;21766
5898393;5785642;315;22080;138;117;26151;143;128;28895;47;21211;42;21211
5898394;5785642;324;22672;154;122;26518;153;135;29417;51;21614;46;21861
5898395;5785642;326;22828;156;138;31355;153;136;31355;51;21822;46;21822
5898396;5785642;330;23132;157;139;31244;153;137;31244;54;23215;48;23215
5898397;5785642;331;23163;157;143;31488;153;138;30071;52;22926;46;22926
5898398;5785642;332;23208;160;141;30904;153;139;30904;52;22934;46;22934
5898399;5785642;335;23432;161;140;39891;153;142;31128;53;23217;47;23217
5898400;5785642;338;23678;163;142;31527;156;143;31769;53;23404;47;23567
5898401;5785642;343;23982;162;141;31411;153;142;34574;53;23549;47;23549
5898402;5785642;346;24192;159;138;30955;150;128;34118;54;23800;47;23800
5898403;5785642;350;24530;162;139;30837;150;129;34000;58;24109;51;24109
5898404;5785642;354;24745;162;140;30622;150;130;33785;57;24560;50;24560
5898405;5785642;356;24955;161;140;39373;153;140;39373;57;23944;50;24731
5898406;5785642;357;25024;157;129;34138;141;125;33083;56;23474;50;23472
5898407;5785642;361;25240;157;130;34176;147;130;34176;56;23941;50;23939
5898408;5785642;362;25351;163;142;33243;153;142;33243;56;23891;50;23888
5898409;5785642;362;25347;163;140;41435;156;141;39853;55;23580;49;23578
5898410;5785642;365;25536;163;142;41729;156;136;34151;56;23921;50;23919
5898411;5785642;366;25652;163;142;42026;156;141;40915;57;23932;50;23929
5898412;5785642;369;25834;160;130;34184;153;130;34184;56;25984;49;25840
5898413;5785642;371;25971;163;141;42219;156;142;41255;55;25789;49;25645
5898414;5785642;374;26202;167;145;43128;159;146;41539;55;25513;48;25368
5898415;5785642;376;26302;164;141;42888;153;135;35310;55;25496;49;25207
5898416;5785642;378;26476;167;145;43166;156;139;35587;54;25250;48;25105
5898417;5785642;384;26866;172;150;43310;159;144;35731;53;25699;47;25713
5898418;5785642;385;26916;172;151;43359;159;145;35781;58;25996;52;25995
5898419;5785642;388;27159;170;149;35523;162;146;40064;54;25741;48;25740
5898420;5785642;389;27258;166;147;35381;156;142;39745;55;26838;49;26838
5898421;5785642;393;27523;159;142;34824;156;138;39365;55;26378;49;26378
5898422;5785642;390;27279;160;140;34518;153;136;39059;55;25772;49;25786
5898423;5785642;394;27555;164;144;34794;156;140;39335;61;26233;56;26248
5898424;5785642;400;28011;170;152;34972;165;148;39893;60;26550;54;26565
5898425;5785642;405;28373;182;163;40404;174;156;40311;65;26878;59;26893
5898426;5785642;405;28352;185;167;39743;180;161;40414;68;27974;62;27988
5898427;5785642;405;28379;186;167;39770;180;160;39770;64;27922;57;27936
5898428;5785642;408;28553;188;165;37653;180;160;42514;64;27920;57;27934
5898429;5785642;411;28772;188;168;37872;177;159;42420;61;30459;55;30473
5898430;5785642;419;29362;195;179;42305;174;152;42305;63;30536;56;30550
5898431;5785642;422;29566;198;181;42509;177;154;42509;66;30856;59;30871
5898432;5785642;444;31090;220;201;45246;207;184;45699;69;30902;62;30917
5898433;5785642;441;30887;217;197;44989;204;187;50430;70;31478;64;31492
5898434;5785642;442;30963;217;194;44773;204;178;45225;70;31692;64;31707
5898435;5785642;442;30946;220;198;45033;207;183;39426;71;31769;64;31784
5898436;5785642;445;31173;223;203;45414;207;186;39654;72;32080;65;32095
5898437;5785642;465;32567;223;204;45438;210;187;45891;65;30646;59;30661
5898438;5785642;538;37666;229;209;47712;227;210;57599;62;30768;56;30783
5898439;5785642;536;37504;229;206;47550;219;207;57437;66;35636;59;35650
5898440;5785642;522;36555;207;184;59463;204;175;54578;65;35549;58;35563
5898441;5785642;518;36262;204;179;59172;201;170;54286;64;33994;56;34008
5898442;5785642;515;36063;204;177;58904;195;168;54019;63;33800;56;33735
5898443;5785642;509;35644;204;181;59859;192;172;54973;62;33436;55;33450
5898444;5785642;504;35303;204;179;59730;186;170;54844;62;33100;55;33115
5898445;5785642;505;35337;204;175;45383;189;178;53468;62;33153;55;33168
5898446;5785642;509;35643;205;180;45689;195;183;53774;63;33421;56;33436
5898447;5785642;514;35965;211;184;46011;201;187;54096;60;32787;53;32801
5898448;5785642;517;36196;212;177;46802;195;181;54887;61;33446;55;33461
5898449;5785642;518;36258;212;178;46864;195;182;54949;61;33680;54;33695
5898450;5785642;516;36151;212;177;46757;195;180;54841;68;35471;60;35486
5898451;5785642;522;36543;212;182;47149;201;186;55234;63;34302;56;34316
5898452;5785642;525;36738;212;185;47344;204;189;55428;68;36175;61;36190
5898453;5785642;535;37445;212;181;47846;207;190;55528;68;36115;61;36130
5900128;5785642;524;36688;217;187;59288;195;174;48478;62;40865;56;39089
5900129;5785642;530;37070;223;189;59467;201;176;48083;68;41644;61;39868
5900130;5785642;534;37353;223;193;59750;207;180;48366;63;40430;57;38653
5900131;5785642;516;36155;222;197;61402;201;179;46995;67;41020;60;39243
5900132;5785642;513;35938;216;194;61185;195;176;46778;64;40519;57;38743
5900133;5785642;513;35926;216;194;61173;195;176;46766;67;40447;60;38671
5900134;5785642;515;36063;219;196;61309;198;178;46903;67;39769;61;37992
5900135;5785642;-1;-1;-1;-1;-1;-1;-1;-1;68;39616;62;37840
5900136;5785642;-1;-1;-1;-1;-1;-1;-1;-1;71;41332;65;39556
5900137;5785642;494;34598;213;193;49677;218;190;53306;67;40878;61;39102
5900138;5785642;491;34350;210;190;49429;210;187;53058;63;40043;57;38267
5900139;5785642;488;34150;207;187;49229;210;184;52858;63;39943;57;38167
5900140;5785642;483;33783;207;186;49190;205;183;52819;63;39632;57;37855
5900141;5785642;482;33741;210;191;49515;206;188;53144;65;39527;59;37750
5900142;5785642;468;32761;204;178;47464;197;175;51094;63;40212;57;38435
5900143;5785642;466;32591;204;176;47295;193;179;50924;63;40013;57;38237
5900144;5785642;459;32140;204;175;46966;194;174;50595;64;40098;58;38321
5900145;5785642;457;31994;204;179;46877;191;175;50691;64;40510;57;38733
5900146;5785642;457;31966;204;179;46843;192;176;50472;65;40643;59;38866
5900147;5785642;456;31924;204;178;46801;191;175;50430;67;41011;60;39234
5900148;5785642;430;30135;207;188;46812;195;167;42287;66;40491;59;38715
5900149;5785642;423;29638;219;198;42659;199;170;43538;66;40622;59;38845
5900150;5785642;417;29179;216;196;42565;199;168;43444;68;41014;61;39237
5900151;5785642;411;28739;219;203;43032;202;175;43911;71;36419;65;40116
5900152;5785642;408;28545;225;211;43588;207;183;44467;74;36622;68;40319
5900153;5785642;403;28229;225;211;43582;207;183;44461;75;35536;69;33941
5900154;5785642;397;27758;231;218;44054;213;190;44932;74;34627;68;33032
5900155;5785642;396;27728;237;223;44438;219;195;45317;73;34508;67;32913
5900156;5785642;383;26832;235;209;47488;215;198;50936;70;34207;64;32612
5900157;5785642;385;26933;235;211;47589;215;200;51037;65;33323;59;31547
5900158;5785642;377;26416;223;195;40821;205;179;48457;65;33331;59;31554
5900159;5785642;375;26263;223;193;40668;197;177;48305;66;34167;60;32390
5900160;5785642;375;26274;210;186;40199;192;170;47838;62;33453;56;31677
5900161;5785642;372;26030;206;189;39866;189;167;47594;61;32887;55;31111
5900162;5785642;373;26120;210;184;40046;192;168;47684;65;33345;59;31569
5900163;5785642;376;26332;210;187;40257;192;171;47896;69;33595;63;31819
5900164;5785642;-1;-1;-1;-1;-1;-1;-1;-1;63;31570;58;30045
5900165;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5900166;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5900167;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5900168;5785642;371;25955;200;181;35987;195;178;52249;53;28489;48;26964
5900169;5785642;367;25684;197;177;35715;189;174;51978;53;28361;48;26836
5900170;5785642;363;25441;184;168;32289;187;172;51890;51;27854;47;26328
5900171;5785642;360;25173;184;164;32021;183;173;52475;51;27534;46;26008
5900172;5785642;355;24865;184;163;31938;183;167;34986;51;27518;46;25993
5900173;5785642;351;24589;184;165;32083;183;172;52650;54;27840;49;26315
5900174;5785642;354;24749;191;169;32372;192;175;52897;57;29244;52;27718
5900175;5785642;332;23238;163;146;30496;179;160;35029;49;26083;45;24307
5900176;5785642;327;22924;163;144;30392;177;157;36511;51;26006;46;24230
5900177;5785642;327;22859;163;147;30166;177;156;36446;47;25047;42;23271
5900178;5785642;320;22425;167;147;30486;171;151;35585;52;24982;48;23205
5900179;5785642;321;22501;165;143;30244;165;146;35633;46;24622;42;22846
5900180;5785642;315;22072;170;148;30541;171;151;35640;51;25648;46;23872
5900181;5785642;314;22006;170;152;29464;182;163;31424;48;24582;43;22806
5900182;5785642;311;21769;170;151;29227;177;160;31187;50;24564;45;22787
5900183;5785642;310;21726;170;151;29184;178;159;31144;51;24585;47;22808
5900184;5785642;302;21132;172;145;29240;159;145;29240;50;24550;46;22774
5900185;5785642;297;20770;167;143;28537;159;146;28966;50;23661;45;21885
5900186;5785642;293;20488;167;142;28732;153;140;28303;49;23303;44;21526
5900187;5785642;298;20839;167;142;28490;153;143;28490;48;23075;44;21298
5900188;5785642;291;20374;165;135;27705;153;135;27705;50;23315;45;21539
5900189;5785642;284;19878;162;136;27773;153;136;27773;51;23699;47;21922
5900190;5785642;285;19980;164;141;26046;153;137;27828;48;22443;43;20667
5900191;5785642;281;19683;162;139;25892;153;136;26876;49;22773;44;20997
5900192;5785642;275;19253;153;124;23958;146;129;26556;49;22497;44;20721
5900193;5785642;275;19246;148;122;23857;140;125;25432;50;22347;45;20570
5900194;5785642;272;19034;145;120;24346;140;120;25134;46;22048;41;20272
5900195;5785642;270;18906;138;117;24120;137;117;24858;46;21941;41;20165
5900196;5785642;269;18812;151;123;25204;141;121;25204;46;21763;42;19986
5900197;5785642;268;18734;151;123;24499;147;127;25080;46;22139;42;20362
5900198;5785642;267;18701;155;130;24317;150;128;24317;47;22512;43;20736
5900199;5785642;263;18439;151;125;23413;141;123;23413;47;22517;43;20740
5900200;5785642;262;18332;143;121;23099;138;119;23120;48;23014;44;21238
5900201;5785642;261;18287;142;117;22394;137;118;22394;49;23268;45;21492
5900202;5785642;258;18026;133;115;22216;137;116;22216;52;23535;47;21758
5900203;5785642;255;17877;125;110;21893;135;111;21893;47;22024;42;20340
5900204;5785642;256;17894;127;105;21536;133;106;21536;48;21875;43;20098
5900205;5785642;253;17675;123;103;21335;128;104;21335;45;21554;41;19778
5900206;5785642;251;17576;123;110;21205;123;102;21205;44;21326;40;19549
5900207;5785642;250;17530;123;104;21467;129;105;21467;46;21248;42;19471
5900208;5785642;252;17606;126;112;22028;133;113;22028;46;20941;41;19164
5900209;5785642;252;17630;125;111;22316;133;113;22216;44;20481;40;18705
5900210;5785642;250;17486;128;115;23098;133;116;24895;42;20182;38;18405
